Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4529.49156282336,6489.271576760179,1019.8855174569156,3993.0595397994425
2.0,4538.370148595944,6495.6334971763135,1030.633647244172,3997.80420136707
3.0,4536.850604491883,6507.620822947766,1029.8846237061778,4000.23669255157
4.0,4536.913472952503,6498.619108919835,1019.6812429446835,3998.4305115521265
5.0,4539.923797537856,6508.668762414707,1024.1909433580643,3995.2671958228466
6.0,4540.002089916181,6477.759057662187,1058.7741591519618,3994.3125741495774
7.0,4539.357140060408,6447.597247550112,1089.8043277717316,3994.0344928586583
8.0,4538.7537775895835,6419.380318573593,1118.1888070813586,3994.419157735457
9.0,4538.834135880592,6392.338046342264,1144.098195727584,3995.4238338240825
10.0,4538.90931254415,6367.684316806439,1170.9161666150926,3996.3637268376297
11.0,4538.97964170042,6344.6202977999965,1190.846353857916,3996.5981991624953
12.0,4539.045435924785,6323.688297035479,1212.0706716821044,3996.8175523520954
13.0,4539.106987637131,6304.1060236319345,1229.347153558968,3997.6675761972324
14.0,4539.164570401535,6285.786444973801,1248.7336959446511,3998.4627892131766
15.0,4539.218440142136,6268.648140474598,1265.580535047839,3999.2067256902815
16.0,4539.913651107939,6253.259754525477,1281.3410645566034,3999.2578771939857
17.0,4540.564033825336,6238.8636348405735,1298.0197758636511,3998.6609155588894
18.0,4541.172478889822,6224.75098374061,1312.978204054394,3998.747261705542
19.0,4541.741690506297,6210.903522707203,1325.68246083854,3998.8280401234815
20.0,4542.274198507949,6197.948966634523,1338.8571577379898,3998.2587950487787
21.0,4542.772369600102,6185.184924871311,1351.8271453194038,3997.726255744792
22.0,4543.238417879032,6172.5991127480775,1360.736734985139,3997.2280553674623
23.0,4543.674414672497,6161.469667247487,1369.0718210716534,3997.406794448025
24.0,4543.215829021411,6142.565481910312,1386.785110821869,3997.730439698343
25.0,4544.06252807472,6126.020635327123,1399.0220393692603,3996.7656414945677
26.0,4544.803554771092,6112.788720779568,1412.1862599958636,3996.566069755959
27.0,4544.204046707662,6101.208216558513,1426.1204633471418,3996.3498269857187
28.0,4544.324175026318,6090.428203491274,1437.9618426713348,3995.5573362911414
29.0,4545.032546839532,6079.745540068858,1448.0758859929647,3995.2860177518564
30.0,4545.932842784858,6066.5405937516825,1461.639458238981,3995.3678372113213
31.0,4545.108695264812,6053.836129676165,1471.381485099298,3996.4519201370335
32.0,4545.608611462838,6041.236652610982,1480.2298807921043,3995.42454127364
33.0,4543.672283432366,6030.193990484869,1488.570348883289,3999.061676849884
34.0,4544.35544292596,6021.596555213025,1498.7815869888204,4001.1285353423013
35.0,4542.263571661418,6014.159570971967,1508.903033195229,3998.6568769691944
36.0,4544.0211006721,6003.709154067764,1514.5649952383317,3998.2263384488474
