Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4629.480339044627,1054.914852290823,6374.273396386901,4569.487073311867
2.0,4627.203952999425,1075.1828454748538,6369.579475762425,4569.745784592923
3.0,4629.150402512114,1068.081508600324,6379.580785593699,4560.914985738316
4.0,4622.8206793977,1059.8409554332022,6367.861762053344,4565.83230442674
5.0,4618.903331618589,1070.811631529722,6359.246451854225,4566.710125716282
6.0,4608.785673091274,1060.2099859453547,6363.867507563627,4558.00998961375
7.0,4607.821815787821,1029.176024771562,6397.990930209478,4556.663329905318
8.0,4607.962268321655,999.5676767750242,6426.4923276038535,4556.878483319223
9.0,4608.73847902478,971.8685190484097,6457.024801091919,4557.724578078684
10.0,4609.4646385099095,945.9554441161406,6482.364421622388,4558.516115392494
11.0,4610.14397415501,921.7132826679484,6507.359735352146,4559.256613206968
12.0,4610.779505231642,899.0342916917281,6528.808870008224,4559.949362625714
13.0,4611.374056324029,877.8176756128041,6551.454191676824,4559.9526277982395
14.0,4611.285455147545,857.9691383112233,6571.994494783777,4560.600497162896
15.0,4611.20256710585,839.4004640259424,6589.275884595916,4561.206590953534
16.0,4610.480209077671,822.6739400130183,6608.022203788915,4561.773602921394
17.0,4610.44924448911,807.6707816879772,6622.335659008749,4562.304053120535
18.0,4610.42027654291,793.635049150213,6636.3709762409035,4562.80029910811
19.0,4610.39317649261,780.5043613497526,6650.146090239225,4563.264546422424
20.0,4609.723009171055,768.2203596606627,6663.0329645746915,4563.054043662892
21.0,4610.2567217243895,756.083633787686,6678.312947861696,4562.857114431604
22.0,4610.756019705714,744.0846871657812,6691.962840587103,4562.02806876737
23.0,4610.7072704423035,732.2146355829284,6702.79812396008,4561.897295908134
24.0,4610.6616646032135,722.3996118490235,6712.934732298939,4561.774955475512
25.0,4609.974184778436,713.2174753022771,6723.062531919008,4561.660503734184
26.0,4609.977406649309,696.591257227409,6738.9465517720455,4562.701315258614
27.0,4609.980226414315,682.6848904185996,6754.699452128893,4562.967413497696
28.0,4611.230745085857,669.2244794578726,6765.948630178081,4563.845116038093
29.0,4612.325192670117,657.4855748129544,6777.60356195867,4563.968462125764
30.0,4613.9278623459195,646.5669304261128,6784.142903733969,4562.225127057001
31.0,4615.59270868817,634.5024106205977,6797.129655965613,4561.257508831526
32.0,4615.746666773869,623.9796368699227,6805.624722470631,4561.029599265943
33.0,4615.34996170154,614.8412395072799,6816.644533659753,4560.198181075711
34.0,4615.793413383212,603.702056601683,6825.4287724440355,4557.811461433547
35.0,4617.630477719352,595.3228326283078,6836.207110015153,4556.6946443890065
36.0,4616.959729572502,589.0829462759287,6848.192363721309,4554.285396546369
37.0,4620.417034849873,578.9043976714727,6842.43229097479,4554.509859122372
38.0,4616.557434524806,575.356500551783,6852.728159319725,4559.965063973304
