Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5059.432076796072,5999.326573275975,1294.8435643465764,3959.555538362143
2.0,5070.546406883721,5999.874411728789,1294.1572002056603,3960.1507286670953
3.0,5059.4710705065745,5999.1623539044085,1301.4934887533125,3970.2379095204374
4.0,5071.073547644918,5991.100900218813,1300.0932792761946,3969.1243117001923
5.0,5040.422894234283,6016.955420334478,1296.1193360877537,3969.710992672706
6.0,5012.023776315806,6048.102847403756,1296.3695670214508,3970.374443043196
7.0,4986.100690365097,6074.662583217035,1296.6036626936116,3969.705483656853
8.0,4961.849163387672,6098.220078446235,1296.822663530144,3970.3692892472473
9.0,4939.161410755855,6122.837810478362,1297.027542868671,3970.990291670909
10.0,4917.936597961652,6143.933710541474,1297.219211284499,3971.571250940029
11.0,4897.435577728922,6166.248574723643,1297.398520637637,3972.1147490969665
12.0,4878.2564935593455,6186.479728776048,1297.5662678588576,3972.6232016900362
13.0,4860.3141050494505,6204.116718694436,1297.7231984916232,3973.0988685093203
14.0,4843.528668226244,6223.195708380585,1297.870010005623,3973.5438636302088
15.0,4827.825581128591,6239.754827221593,1297.362540172696,3973.9601648093167
16.0,4813.13505224215,6252.6669307724715,1296.8877927428914,3974.3496222745343
17.0,4798.102160871917,6264.746442852126,1296.4436577272052,3973.424337505975
18.0,4784.03861249232,6278.626309070449,1296.672975911894,3971.913901742944
19.0,4770.881902434213,6290.321551625672,1296.8875073221445,3970.5008611034687
20.0,4758.573556422742,6299.973038275572,1297.0882054310207,3969.178935406078
21.0,4747.058870691363,6313.5158858719315,1297.275962230223,3968.587064142119
22.0,4736.286668853735,6322.9613971271165,1297.4516121945016,3968.0333576089142
23.0,4726.209074452894,6331.153033191742,1297.6159359904352,3967.5153548883154
24.0,4716.781298176828,6343.330163511075,1297.769663946064,3967.030753745825
25.0,4700.999926358673,6361.676883203044,1298.0480212219995,3966.153279942266
26.0,4687.104992769183,6373.9481079256175,1298.2916380948047,3965.3853193302325
27.0,4675.02737472753,6385.977450850622,1298.5048503434846,3964.7132041064233
28.0,4663.16747538311,6398.356757569075,1299.9395034449326,3962.8769214538047
29.0,4652.787751759875,6405.446911412144,1301.1951045470832,3961.269816209923
30.0,4644.993099828039,6418.454089648933,1301.6491855370307,3959.8632858690294
31.0,4638.171260074838,6429.921063133309,1301.4433588002182,3961.169977912505
32.0,4628.03142066478,6440.320400253822,1301.1055639744498,3966.2216553046387
33.0,4619.326256982411,6451.581632399033,1301.469531292623,3967.4291984432016
34.0,4608.975893062267,6460.628425936645,1300.4082154382218,3962.4893369394954
35.0,4598.31768690488,6464.545736381186,1298.5682451294572,3958.372472762183
36.0,4588.293013626934,6469.526544824482,1296.3919814259993,3964.2962364444224
37.0,4593.520116845013,6481.187941844406,1291.6231211735824,3961.164430138989
38.0,4595.061303832465,6493.329694274454,1293.6194981874735,3955.035026893516
39.0,4586.973588035887,6482.305982975314,1295.5654216544485,3955.298783334016
