Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3779.6200920391493,4669.475849533133,2599.708181752922,3914.5495013437517
2.0,3765.1498445587895,4664.016957254534,2602.869663404461,3912.7543686678664
3.0,3758.872976255283,4659.687613439201,2597.781922666611,3902.7243204855768
4.0,3725.867361038325,4692.675406364273,2598.183977675694,3902.8338180863193
5.0,3697.7589703262474,4720.232887636051,2597.656206012454,3903.9408377702775
6.0,3671.463597743249,4746.012884965426,2597.1624761271037,3904.976453624083
7.0,3646.8642379309636,4769.48524264973,2596.7005910915723,3904.6555381448284
8.0,3623.8514482052137,4795.957746156922,2596.268495976851,3905.000181748187
9.0,3602.3228576411966,4817.498640925331,2595.864268635429,3904.03288694393
10.0,3582.1827084050833,4837.6503008319605,2595.4861110891957,3904.095251259576
11.0,3563.341427145472,4855.857504552641,2595.1323414817566,3903.8311706737272
12.0,3545.0703824379516,4875.469889468464,2594.8013865571197,3902.9392787245583
13.0,3527.9776216082537,4894.4623272133285,2594.4917746294614,3902.1049041161486
14.0,3511.987141797719,4909.65063483919,2594.2021290111993,3901.324336806799
15.0,3497.0278455240837,4923.859488879998,2593.9311618689194,3901.238939200253
16.0,3483.033223541769,4937.152062104411,2593.6776684788247,3900.5142178852993
17.0,3469.9410583029494,4952.811594447804,2593.440521855339,3900.803473996425
18.0,3457.0483196973732,4966.171661547394,2593.2186677283066,3900.1068368602096
19.0,3444.986968251276,4979.959856722762,2593.0111198459085,3900.099947747704
20.0,3433.7033868491685,4990.9244549295245,2592.81695558195,3900.7383269743987
21.0,3423.147417144757,5001.826833712715,2592.635311827633,3901.3355408851926
22.0,3404.678468994686,5019.674963801482,2592.306408194374,3902.6977522747766
23.0,3395.994129007843,5030.013046296359,2592.1576863306796,3902.846205863008
24.0,3380.269314842582,5042.4920108189235,2591.8883942863276,3903.437421603591
25.0,3366.5070725181677,5055.347963109548,2592.900769158077,3904.9012869333314
26.0,3355.710507302744,5068.409121097265,2593.786792769014,3904.248000392766
27.0,3346.9062390502786,5082.939510334848,2593.3141803470835,3903.073010132556
28.0,3336.5925908875806,5098.2733282538675,2592.7135205491777,3904.328453077156
29.0,3323.2311260431575,5110.2258814133975,2592.078464053517,3903.9602626654005
30.0,3311.4180460889315,5116.17435570407,2592.2368478782523,3906.466055380964
31.0,3300.7010090679937,5124.028792084061,2594.437116117648,3908.6063836101566
32.0,3290.346216660752,5129.555750135888,2597.156090060322,3906.135045405677
33.0,3285.3562643260134,5141.4470756022,2605.0087331577433,3903.9557934844256
