Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2039.7710349138313,4079.51989439002,3752.563248777772,4944.433896422794
2.0,2037.3480269391036,4089.949189433436,3750.2682580826145,4942.197516351042
3.0,2037.8924055948949,4102.276003765537,3752.2659226372098,4943.799156135127
4.0,2038.7197511586417,4089.321411203293,3751.3764246212977,4944.9594052745915
5.0,2039.0021132134766,4078.443451727896,3751.0728507598424,4943.86559615026
6.0,2039.3341826741682,4090.186510514433,3748.166719201854,4945.205563793225
7.0,2038.5235969833561,4079.339191879917,3748.6158063260336,4947.908801450652
8.0,2037.8522033448662,4061.316438166211,3746.665038533856,4946.763742424777
9.0,2038.3574834852623,4050.911265575517,3746.5770754509194,4948.426224739937
10.0,2038.9135716771257,4040.736513802211,3746.101325450336,4949.387814455868
11.0,2037.8279388595524,4027.3640005735506,3739.789537333603,4955.955553508319
12.0,2038.337151490025,4015.2021537943237,3739.390366569215,4956.903723519966
13.0,2038.133408749966,4026.9856129964855,3746.5644871232344,4952.808307398966
14.0,2038.226167983835,4013.071884813505,3744.0895527804105,4948.0319996164235
15.0,2038.4475701168271,4001.704681284889,3742.330955004488,4947.674347562117
16.0,2037.9090858671418,4014.4933582090466,3741.4367439988664,4947.964619768315
17.0,2037.9400304030921,4003.5767611849415,3745.6189743066197,4950.9737253125595
18.0,2037.2831410488343,4015.610968400611,3748.7364358136315,4954.382449319284
19.0,2037.9419433876953,4028.0370812084343,3749.4242956163707,4953.357512234444
20.0,2037.4333367067852,4040.7625890874056,3749.496146547637,4952.938477070488
21.0,2036.5375966840816,4053.311115853871,3750.190701183486,4952.325433954483
22.0,2036.4061257002334,4043.0374103648305,3744.9518967843283,4949.660187987384
23.0,2038.1546157824357,4032.108522625702,3749.2261047264606,4948.7748040002
24.0,2038.4280326847854,4021.3051216151675,3750.1191140353044,4949.766869266004
25.0,2039.1928254786524,4011.2603296670254,3748.2627891989546,4952.36848278585
26.0,2038.7369169313865,3994.439107594006,3747.49659144922,4976.723031160123
27.0,2038.1735476728225,3980.6117584271205,3746.3683854894343,4993.699517476419
28.0,2037.6465052930755,3967.67601708212,3745.9577426232213,5009.58133497333
29.0,2037.6692991518728,3955.574391374043,3745.573578613284,5031.5320313502325
30.0,2037.6906232291144,3944.2530962987553,3745.859000776815,5055.936202801981
31.0,2037.1947205283034,3934.3066297011665,3746.1260184992616,5078.766757369423
32.0,2037.3756090759418,3924.3567111924294,3747.0206332387024,5101.414793610651
33.0,2037.544833663873,3916.338007494325,3747.8575619034273,5122.60245115122
34.0,2037.7031464013849,3908.836361609041,3747.9957094639517,5145.003156208906
35.0,2037.8512509006507,3901.8184328878833,3748.1249490665123,5166.604245557922
36.0,2037.989805403895,3895.2530305362784,3748.245855109347,5183.588391321792
37.0,2038.1194257089142,3888.4661602756905,3749.003779664968,5200.1221890902825
38.0,2038.2406879059565,3882.116917394967,3749.068017417838,5217.524307389464
39.0,2038.354130938123,3876.1770830367036,3748.4832983136494,5238.318014483027
