Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2064.8236675632547,4759.465748132273,3614.605348117596,5614.358697105278
2.0,2076.189455026718,4759.7895685975745,3613.769690291557,5611.716805873815
3.0,2065.7010971883506,4759.872174381139,3605.712712295697,5614.968410593087
4.0,2053.25956666505,4764.037354551671,3608.6012906426836,5613.401742224727
5.0,2042.6315492501833,4764.568351922957,3609.0037486432443,5615.325115959519
6.0,2053.326504814751,4764.000550729813,3603.4564861215244,5620.711046190312
7.0,2015.0365222542202,4795.4315085594,3605.610505375109,5622.366087132774
8.0,1986.339768772188,4825.387718460696,3605.248729921617,5621.568699646036
9.0,1959.4934502336914,4850.833010513024,3606.1999176895774,5621.403065387434
10.0,1935.0230603348361,4878.5064355958475,3607.0897707148783,5621.312593319833
11.0,1912.130574198995,4904.395418266671,3607.277427211048,5621.227955087184
12.0,1890.0694265775353,4924.746125840611,3607.4529832260223,5621.148774503822
13.0,1869.430825965303,4948.298293604501,3607.6172190373363,5620.429883272127
14.0,1850.123042307959,4968.397323466599,3607.770864605329,5620.402163703879
15.0,1832.0602608261217,4987.200330110912,3607.269786835594,5620.376231545484
16.0,1815.1622005197598,5002.211621211232,3606.8010194766093,5620.351971540076
17.0,1799.3537572846624,5018.834220225723,3605.7176633877643,5620.329275863092
18.0,1783.919854487798,5034.384965052926,3605.3489795536225,5620.308043642959
19.0,1769.4811561451045,5046.353709421753,3605.004069083791,5620.288180512701
20.0,1755.3286739749628,5058.840319766155,3605.326214385268,5620.269598190467
21.0,1742.7335825549387,5070.521772815184,3605.627587224684,5620.252214087117
22.0,1730.9506431812401,5084.029247558018,3605.9095270516605,5620.235950939117
23.0,1719.9274867286763,5095.376108260887,3606.173286944197,5620.220736465111
24.0,1701.2157643438943,5114.71554477457,3606.0060653919077,5621.441238911895
25.0,1684.1945483611942,5131.6828964984215,3605.2564775975875,5621.845856228566
26.0,1669.9424838585894,5143.953374563467,3603.9556273628814,5621.615483917369
27.0,1657.4691509219488,5157.06379977433,3602.2138937205273,5621.413863265398
28.0,1645.3045032690593,5166.125031329325,3601.937588481419,5621.2374059115555
29.0,1635.3028810103535,5175.948240379558,3601.050952756948,5620.479735143606
30.0,1623.4674550307348,5187.801023931422,3599.0480896162176,5619.7479736758005
31.0,1613.1322548630387,5197.219932950957,3601.033002356115,5618.626075912574
32.0,1602.857806244735,5206.05776474146,3602.658171559517,5619.478320603757
33.0,1591.0905258232167,5213.767666087377,3600.2236799741645,5621.337513744298
34.0,1583.329418739318,5224.755059325641,3601.408334431698,5620.394091034653
35.0,1575.63991224453,5236.7397588437225,3600.535382273482,5621.5532629139
36.0,1573.5556656567876,5248.287995183858,3606.620404461336,5623.185307736985
37.0,1583.6505924219207,5250.255680549327,3609.139939232316,5621.231202136901
