Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3519.6049229885716,4609.4825838003735,2434.214560616023,3919.5600278736365
2.0,3536.525955382206,4609.656315378815,2436.1571235216315,3923.065431913376
3.0,3572.946755140548,4609.743559512774,2437.1326353996687,3924.825767842891
4.0,3640.081979262542,4609.7961998392475,2437.7212281383386,3927.940629085697
5.0,3695.5432020151234,4609.831530784614,2438.1162776998813,3928.2976431380625
6.0,3718.86048654736,4609.856963427796,2438.4006503492215,3927.045004804746
7.0,3731.1191669428435,4609.203679686218,2437.270724548171,3926.09741951474
8.0,3760.9033778683574,4609.379310104963,2436.6379338027823,3923.6301283381713
9.0,3778.5738229434482,4609.444171641288,2435.8397765832715,3924.2957742033386
10.0,3804.256550282755,4609.498776686372,2435.1678311835117,3924.8561621394933
11.0,3831.7970469188017,4609.5454520700405,2435.6178169031027,3925.3351713937273
12.0,3859.1945021409992,4609.141387740648,2436.0073675676,3925.749847604912
13.0,3887.43546587834,4608.787836237535,2436.3482197858057,3926.1126843789216
14.0,3915.667186389399,4608.475669847416,2436.6491734109068,3925.6089206212387
15.0,3942.3857304258527,4608.197908185701,2436.9169580977054,3925.9598381590117
16.0,3964.761380550273,4607.560132022553,2437.1568108248557,3926.2741523546665
17.0,3982.6376656924613,4606.9856214423435,2436.6129494839197,3927.317208834509
18.0,3995.097493596963,4607.210036560732,2436.865109366302,3928.261420062947
19.0,4007.8870186558597,4607.414049116376,2437.0943442877515,3928.388551526807
20.0,4020.996326444925,4607.600197439306,2436.583661621731,3928.5045508030003
21.0,4032.2859518831665,4607.770588924171,2436.1162065494073,3929.3207540565277
22.0,4010.307733742567,4607.22545213323,2435.687131064446,3930.0699443585886
23.0,3990.0852353996565,4606.723863342868,2435.2923320762793,3931.4534830377875
24.0,4007.2752520797385,4606.605289957796,2434.24047167944,3932.0413425400943
25.0,4021.695366109249,4606.39441795046,2432.3698333976263,3933.086797329196
