Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2525.716487349185,2519.717160775909,5204.404714598086,5124.413693621073
2.0,2517.6245162416367,2529.879566047348,5203.484007714875,5116.326519688436
3.0,2529.1324308561498,2534.6113091811653,5200.216198092343,5120.930412799007
4.0,2539.6545063212325,2536.2347717896982,5200.176964711234,5121.365575004138
5.0,2529.1862773284174,2533.235236902374,5199.651775822529,5119.5516263724885
6.0,2517.1468176407107,2534.3709682522044,5199.205312034894,5119.6565632037355
7.0,2511.0475409062715,2551.7193699091945,5203.545029035866,5117.936305379135
8.0,2508.400728269596,2563.860013172172,5203.316439760057,5118.069375786768
9.0,2505.2797710759787,2575.2178042349838,5203.102590363645,5118.193865556693
10.0,2499.6286154275517,2592.642574540496,5202.715370626406,5119.667333769097
11.0,2494.682756052077,2607.289397719358,5202.37647810832,5122.204957322722
12.0,2490.2092753007446,2620.992844190633,5200.7781915080295,5122.972908640721
13.0,2486.546565369632,2631.687245270008,5200.6371528155305,5122.434101491993
14.0,2482.6741073697876,2650.726659957867,5200.488037427382,5123.676829172189
15.0,2481.856862031305,2662.931287103227,5200.45656804647,5124.084556654108
16.0,2478.1240441013433,2680.376058890927,5200.267870334334,5127.968799536017
17.0,2477.1101220245073,2691.5200045644824,5200.234438752436,5128.825539860906
18.0,2475.821490984106,2704.5760616866078,5202.004338805794,5130.850787268099
19.0,2475.3307486811836,2718.2458167078894,5203.453464006653,5130.696591481056
20.0,2475.5321841265645,2729.4380796051532,5203.9951365419,5129.925527249817
21.0,2473.2814860886488,2741.581832631878,5202.023011380972,5128.1266351991135
22.0,2471.2438440717115,2751.8300001736925,5201.3561654789555,5127.637279890706
23.0,2470.833835346226,2764.3270350571115,5197.612828962485,5125.958899985986
24.0,2471.765080668207,2774.9315328496195,5197.7955054337035,5124.943670285805
25.0,2472.2168552173357,2764.497494985589,5200.0811460147825,5125.605357144162
26.0,2472.79032377999,2751.0984213764477,5198.249765717946,5128.446241739803
27.0,2473.4521831306806,2739.4217722502376,5196.754586938906,5128.727843237085
28.0,2473.892306223807,2725.962538784719,5196.382938182792,5127.3300471417215
29.0,2474.229425612316,2715.850563313513,5197.229453107256,5128.599721216512
30.0,2473.811983154973,2705.166632356375,5198.374508685218,5131.53540931054
