Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4734.479641795778,5929.445307109302,1454.8477817382452,3509.606045366445
2.0,4732.975523369269,5956.492960346416,1456.5777295283133,3513.0959982245877
3.0,4732.220188555247,5992.922135874708,1452.3694828784953,3517.3870688876964
4.0,4731.764443631164,6014.9023379352175,1447.7776304197732,3519.9761639979547
5.0,4725.839679762682,6003.503072103949,1443.450567266447,3522.566019806142
6.0,4723.580938345463,6030.477070856533,1440.4840113209484,3520.8775875872625
7.0,4723.206733505927,6050.282046660797,1438.3434505433206,3520.7858804729285
8.0,4719.840183758918,6070.967521090751,1434.4792176767228,3520.5855504135593
9.0,4719.853827318951,6081.129359216775,1434.9505285056011,3519.681858826497
10.0,4720.714776128738,6095.297458642366,1434.937787021524,3518.973139544375
11.0,4720.680962205871,6112.341525788315,1432.7288233723743,3518.4061348305136
12.0,4720.630265781674,6130.7792583912715,1431.7811851280658,3517.7803130542843
13.0,4720.584178391766,6152.659397513623,1430.9197008330855,3517.9426248610102
14.0,4719.82228184157,6176.222839714061,1430.1336518752964,3518.0907239351977
15.0,4719.905902531477,6197.0816917630955,1429.414139354386,3518.2262869140136
16.0,4719.210965253225,6216.22796396885,1430.1567783175337,3519.052258308432
17.0,4718.571542718242,6236.621533461528,1432.228486106638,3519.812247359777
18.0,4718.760558789497,6249.825505172447,1433.8977301379007,3519.837091131359
19.0,4718.167013317773,6262.032689450829,1434.9886912958327,3519.84812853475
20.0,4717.61708666314,6276.03618900609,1435.3261282662143,3519.8583548149786
21.0,4717.7766758562875,6291.7052841614795,1435.6391482184438,3519.867841119177
22.0,4717.92487456466,6306.922580348921,1436.5963904141784,3519.8766503499373
23.0,4718.726434230099,6321.066886022808,1437.4861362700544,3520.548649063497
24.0,4719.472079541669,6334.22452813718,1436.9909954667385,3521.1737711994433
25.0,4719.506886214769,6346.473013713246,1437.1893841358906,3521.755699131428
26.0,4720.1967974394165,6357.882231040806,1436.7166896702463,3522.2977532656932
27.0,4720.83978409712,6368.515446234838,1435.620251200011,3522.8029393876664
28.0,4723.263607003783,6388.331966816798,1434.9508140712055,3523.7133884379923
29.0,4724.113090579007,6408.109148603403,1436.23882774798,3523.854859915352
30.0,4722.987454894049,6425.958818042943,1436.0622066744288,3524.6279098906743
31.0,4722.005287663983,6440.885492775737,1435.3010031678891,3525.30245862322
32.0,4721.2124697376685,6453.3131719505145,1434.636325831342,3525.891469644672
33.0,4720.413569504349,6464.170753506051,1434.661091896472,3525.1535592425003
34.0,4718.521544800228,6475.40440316175,1435.550653262045,3524.2172173477356
35.0,4720.292082363723,6488.192824326709,1444.2912049000106,3519.079742687254
36.0,4719.732925544242,6467.812203572114,1451.8734029473621,3516.5148615617904
37.0,4720.394970044322,6453.122350384055,1452.3974245570473,3516.7395912786124
38.0,4721.014323412409,6439.379754459404,1452.2428333708674,3516.9498295737817
39.0,4721.013399808691,6428.4577921217215,1452.0982107642017,3517.1465109695305
40.0,4721.012535761934,6417.595293081316,1451.9629138917587,3517.3305097116777
41.0,4720.302425946679,6406.788421241781,1451.1915218384454,3517.50264365943
42.0,4720.909499831435,6392.898943287639,1450.4395731568368,3519.062386493504
43.0,4721.4408066543565,6382.5526868632705,1449.1366554529668,3519.1794059557606
44.0,4721.223915056193,6397.766152170274,1446.6528800942212,3518.9878394840953
45.0,4720.426348312767,6373.39607960293,1445.822565548717,3519.758978143385
46.0,4719.754041146123,6351.8981814967065,1446.7367485877146,3520.419335171696
47.0,4719.834382498969,6327.917611890183,1446.9471680829672,3521.037111249189
48.0,4719.9095433063485,6303.548903623847,1447.1440193755022,3521.615052086875
49.0,4719.270560809134,6279.461899420894,1447.3281773709841,3522.1557263430855
50.0,4719.382077678948,6256.283249340209,1448.1452757702182,3522.6615370410304
51.0,4719.486403761267,6235.8888262721075,1448.2648711983534,3523.1347322499673
52.0,4719.519521222005,6220.033543589251,1448.3767549226297,3522.9325999826665
53.0,4718.976251038413,6205.822291056285,1447.9761078482154,3522.566596428193
54.0,4718.5585579657145,6219.626986812549,1445.846813599342,3522.1014290646262
55.0,4717.490406176382,6232.798866873054,1445.1171013705941,3521.839159973907
56.0,4717.80361629802,6244.285249709469,1443.8336461674328,3520.3615723656585
57.0,4716.992533172719,6258.007712421118,1445.0317058843345,3517.838836961462
58.0,4718.277282734015,6268.271362743734,1446.8188084782778,3514.3982075032304
59.0,4720.512890807736,6278.276197143804,1443.4105869764742,3515.181267440295
60.0,4720.407300825971,6249.870017109125,1441.7784561386795,3521.5860022660854
61.0,4719.736222747966,6219.572106703123,1442.3085933899174,3529.8663258801694
62.0,4720.398046213467,6191.227850212373,1444.0941760499109,3541.481610344345
63.0,4721.017194326746,6164.711273144066,1445.7646217090164,3554.9271830277316
64.0,4721.59641885757,6139.904524028587,1446.037725134905,3567.5057653768604
65.0,4722.138294137491,6116.697350634561,1446.2932184496312,3577.9836327740736
66.0,4722.645228501339,6094.986609958414,1446.5322371791565,3587.7858718506563
67.0,4722.474660274826,6074.675809810593,1447.4006583451498,3596.3112334014672
68.0,4722.315090538696,6055.674679961037,1448.857897151329,3606.2213112338954
69.0,4722.165810094071,6037.253956222725,1450.2211710539216,3617.4268168033886
70.0,4722.670970187021,6020.66584258269,1450.206909618917,3631.1338484520547
71.0,4723.143556813595,6005.14735492745,1448.9039383534207,3640.7329569515755
72.0,4723.585670358897,5990.629522197541,1447.6849845929382,3652.9371743768565
73.0,4723.999275772098,5977.047820689305,1446.5446307649797,3666.2888900419944
74.0,4724.386211299546,5964.341887282771,1445.4778086301285,3675.555593863016
75.0,4724.7481966547475,5953.100065874439,1443.8349620431175,3684.224766984274
76.0,4725.086840661549,5941.93831894072,1442.9428633348773,3693.6245684916034
77.0,4724.758833691385,5931.496297874331,1443.3979178902637,3704.352701104714
78.0,4723.807162380379,5921.082778978839,1442.5340004324216,3715.6786973663216
79.0,4722.728773054282,5902.226880296731,1440.3248787627308,3730.5913916761538
80.0,4721.743393595892,5885.724293608186,1437.7882305943447,3744.246142051308
81.0,4721.525809214578,5871.281313613847,1438.709085369588,3754.9486593549245
82.0,4720.690565757605,5859.888941752551,1440.1182488996828,3764.2738695022667
83.0,4720.565408352927,5846.0547694862,1443.0767816468008,3776.38853451446
84.0,4721.139657229064,5839.058849366948,1443.2960197710204,3789.3197719920113
85.0,4721.600658325642,5832.936055634358,1443.4878958630893,3800.637125311171
86.0,4721.400888031592,5827.577417677704,1443.6558248436877,3816.86542673454
87.0,4721.3105567103175,5824.50955578958,1442.7752771672115,3835.7671752805527
88.0,4720.502177860192,5818.95453701686,1443.7185378961128,3818.0697534444375
89.0,4719.824981980912,5816.442691159907,1444.7683905259385,3835.6042158074533
90.0,4720.481082112312,5814.092812819276,1445.1057324015917,3846.2046978319545
91.0,4721.126178942807,5810.4826712223075,1445.1133257611514,3859.200457660389
92.0,4722.233676909955,5807.281515043151,1442.582291184043,3874.9216691930324
93.0,4722.622620261368,5804.4798794243425,1439.7639064748648,3889.2424511361633
94.0,4722.978849726052,5794.039570886077,1439.5227355019153,3883.0038756721483
95.0,4723.312212463987,5792.287361086586,1441.4335874702936,3868.255602959913
96.0,4724.14688233763,5790.753835975281,1441.857904578836,3888.7331759483436
97.0,4724.524299975603,5790.060412810557,1441.7381041582444,3875.983049858249
98.0,4724.232566457028,5789.4117025916585,1440.9812139330286,3864.055070656431
99.0,4724.604459056924,5789.449636874051,1440.9179438150657,3852.8317436307893
100.0,4724.952371474849,5789.485125098106,1439.5691240234046,3842.3321132435185
101.0,4725.582341168202,5788.30133327989,1437.1267978896997,3823.3202913177047
102.0,4725.010441701713,5787.265284696939,1440.0230683621462,3806.6812413914677
103.0,4725.633163935623,5785.713725530626,1441.2682401360153,3792.1188294601857
104.0,4725.533352557907,5783.752572723001,1442.3580081442055,3778.9953074411096
105.0,4724.8011834354065,5782.036181752877,1442.7085314557655,3767.389020445163
106.0,4722.953920519052,5781.178819810981,1444.263358499292,3757.231257052602
107.0,4721.773740388803,5781.609986472158,1447.0349745417732,3743.5803286779455
108.0,4719.6398801826645,5783.130583615021,1448.136691166227,3731.440851520058
109.0,4719.140809357154,5783.730774634364,1447.8711591699969,3720.595325621224
110.0,4719.9451251670325,5782.857647060891,1449.0090054894483,3707.60966924752
111.0,4721.695070184877,5782.1888609002,1451.016931756996,3696.0893405867255
112.0,4720.204375837528,5779.379054051768,1449.5975231137447,3684.2694135805914
113.0,4717.312205923734,5778.910230622161,1448.5388310256003,3673.3625950143987
114.0,4716.901228671427,5776.988089253576,1449.517300640933,3663.2796399883046
