Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2799.6857341954546,4749.466870510147,2949.801951153211,4764.476274662158
2.0,2799.7912544600176,4749.645878101816,2983.4452062261425,4762.973286809912
3.0,2799.844244389537,4749.735771732251,3002.8785944881547,4762.2185197451345
4.0,2805.0617584483284,4749.826414582846,3031.2889454613146,4761.457462059998
5.0,2808.8265139112177,4749.852619583955,3053.738834472396,4761.23743899859
6.0,2811.674444396994,4749.872442922356,3072.0665829454774,4762.4160434336245
7.0,2813.9101175828428,4749.888004575401,3096.213978128386,4762.121292014491
8.0,2815.716191101929,4749.900575951959,3108.986347473071,4761.883179066596
9.0,2818.037105878263,4750.712272228007,3096.415347466042,4757.928781716876
10.0,2819.1359831570385,4749.773647691655,3109.231154505034,4758.26172496156
11.0,2817.7519166467587,4747.515003173539,3125.9712242120368,4758.525066982337
12.0,2816.6295718541132,4745.682477193883,3138.1371521025826,4759.483094228897
13.0,2815.966309270761,4743.910350809189,3148.477698268887,4760.92739006307
14.0,2812.964244186023,4745.132541138285,3163.1169403648464,4763.920519064318
15.0,2812.1000947776565,4744.790424596478,3139.579448265662,4764.325755172059
16.0,2811.2968776207263,4745.136241750915,3117.701614059981,4764.702417576956
17.0,2811.211100792231,4746.119346109994,3097.3499107418493,4764.325253774689
18.0,2811.131250904428,4746.375204069717,3078.404453617109,4764.699399223448
19.0,2811.056872344085,4746.6135305999105,3060.757142334113,4765.047908164452
20.0,2810.9875526690153,4746.835647263064,3044.3101194507026,4764.651229198295
21.0,2810.9229171849165,4747.0427546685005,3028.974483716882,4764.2813553207325
22.0,2810.8626243909193,4747.235947065918,3014.669209470025,4764.654945791497
23.0,2811.458584114762,4747.416224674474,3001.320233705735,4765.003561976965
24.0,2811.3635875482014,4747.584504160178,3020.7730386635058,4765.328976502199
25.0,2811.274888759784,4747.091146523816,3031.130451044201,4764.982336669742
26.0,2811.114668141628,4747.4567143417935,3042.865092015763,4764.35618552129
27.0,2811.6229437706456,4747.127687762518,3053.2744921181893,4763.809613673942
28.0,2811.327714452418,4747.730635874261,3063.918667595251,4763.116607749762
29.0,2812.8174927216564,4746.855311965438,3077.438610544132,4762.231783383899
30.0,2812.4655247191167,4745.998929820875,3097.225500244481,4761.95298360788
31.0,2812.3064177515444,4745.611802681132,3107.7297782399028,4761.826952302187
32.0,2813.308797849434,4744.910979835984,3120.980564541264,4761.598795686012
33.0,2814.14429693942,4744.2977687729235,3110.6194369356376,4761.39916155291
34.0,2814.5220352937517,4743.375451573601,3097.677924162365,4761.308904759324
35.0,2815.5204334889418,4742.512674912433,3084.2817659077296,4761.22447452743
36.0,2815.8093727648466,4741.705587168584,3072.39529433232,4760.500477789272
37.0,2815.3207268750166,4740.83192346268,3094.4389078911145,4759.241904192015
38.0,2815.622508589452,4740.778269982291,3076.094507172727,4759.290796284126
39.0,2814.9206889271236,4740.077796779854,3086.3599705012375,4759.982648412358
40.0,2814.6736537753527,4741.231392658959,3074.7351940914705,4759.98579351342
41.0,2815.3384584760884,4742.325841110743,3061.621155434551,4759.987566687498
42.0,2816.565126126457,4743.928520217071,3046.3997708015327,4759.989118516811
43.0,2817.597098117873,4745.934410417838,3024.9033252603604,4759.990476640693
44.0,2818.032610759122,4747.2356330674165,3042.899569654213,4758.744115232918
45.0,2818.1594740593205,4747.413887936733,3053.029887865865,4758.180267829102
46.0,2817.6333277430526,4747.580647868274,3063.796600130346,4757.652780670852
47.0,2816.680633236427,4747.88260051109,3078.8197145940812,4756.697658298153
48.0,2817.282238945943,4747.098771163491,3068.362708486814,4757.2961783666215
49.0,2817.6214323378704,4747.460862469621,3047.911664022011,4757.633632032618
50.0,2818.4196265581386,4747.62459101694,3037.0843919662943,4757.786220061068
51.0,2818.616866365017,4748.524295707087,3050.178330558848,4758.707331090335
52.0,2818.061235360595,4748.619451767743,3066.287280058339,4758.790684701061
53.0,2818.186250305082,4748.708471939201,3049.7614267196063,4758.868663472641
54.0,2818.948021189465,4747.502117514686,3034.3011978515674,4758.9416139963305
55.0,2819.015854558691,4747.018368315317,3044.9857362793837,4758.945378824391
56.0,2815.7868660538393,4744.087805371383,3024.6328525555064,4760.333718190768
57.0,2815.4137198537837,4743.824217269169,3012.7274366195675,4760.957015203732
58.0,2815.600117936153,4743.131119438998,3025.8342749551575,4762.595957946628
59.0,2814.942772794432,4743.98839133066,3015.038555410552,4763.520020765987
60.0,2815.5739408399563,4743.490619516456,3002.5324382959443,4764.328755604649
61.0,2816.7295721829623,4753.88786434318,2972.159543331398,4763.1436896456225
62.0,2816.2956392953574,4763.696282541359,2947.5173239369083,4762.29616486297
63.0,2815.8896870700482,4772.807757302806,2924.4640728801237,4761.503289786316
64.0,2816.1547261756596,4800.998564902942,2902.897330822781,4761.406355419705
65.0,2815.757860271138,4824.1475117769605,2883.3660600979083,4761.315671529018
66.0,2816.0313997457615,4843.869334792747,2864.4493805256616,4761.230835073402
67.0,2815.6424861372834,4861.674649967326,2846.7524770830123,4761.151469000845
68.0,2816.568279919502,4877.042221910141,2830.1966966654945,4761.722035399674
69.0,2816.144747500746,4889.4844252683715,2814.70845786283,4761.546514524971
70.0,2815.7485250874674,4900.479521895777,2800.863738724191,4761.382311499475
71.0,2815.3778516881575,4910.120823454356,2787.911747787715,4761.228696530715
72.0,2815.6758946426817,4925.588587291219,2775.7949205632412,4761.084986884477
73.0,2815.954719343349,4943.2830405216,2764.4594044149167,4760.9505438503875
74.0,2816.21556501247,4954.678010970524,2754.499633977142,4760.824769903166
75.0,2816.043067010859,4964.598657555871,2736.4653441207306,4761.969885323263
76.0,2815.8920976398254,4976.962595142393,2720.6818256725674,4762.327269752678
77.0,2813.9086830122437,4967.602724078354,2705.620119927543,4760.788763779474
78.0,2812.1728086348908,4959.290365382153,2692.438191792882,4760.045507318431
79.0,2812.6504615785607,4951.950949902836,2681.5046715324906,4758.791776923591
80.0,2812.319670497633,4945.467207217196,2671.3324741254614,4758.942569306578
81.0,2811.8992558748687,4937.226778764158,2658.4042521081933,4757.886166088094
82.0,2811.5550367541337,4930.355031774083,2647.819127389665,4756.456885709007
83.0,2812.0554597281093,4921.00358474481,2636.606354593865,4755.271660942046
84.0,2811.0858317250318,4911.844452553773,2626.023703916684,4755.120155615281
85.0,2814.4095395092827,4901.27160997288,2615.364625655127,4757.433544756902
86.0,2814.7700206266136,4918.599611924842,2614.3738919878865,4756.954218854475
87.0,2815.6075100983912,4906.779600777028,2610.2999791266093,4755.6280377044895
88.0,2813.759104729767,4895.28106376534,2609.2451322336274,4759.903413849751
89.0,2817.470438519799,4883.8775031263785,2604.0408564504005,4758.691375824729
90.0,2817.6230396077285,4899.545355537906,2603.4235279911245,4757.859177595887
91.0,2818.698652097263,4912.234004335124,2602.8030514132693,4756.434788593636
92.0,2821.9017307480667,4922.641247460339,2602.6118341352208,4754.611011983616
93.0,2822.9124359083085,4932.982406248723,2602.285863961096,4754.035534253648
94.0,2823.796999927873,4943.842644195872,2602.000576521371,4754.176693781108
95.0,2824.2465729486526,4958.181514473687,2597.879501016399,4757.328050195788
96.0,2823.716579062429,4968.351298689753,2596.896099243798,4757.6615231109245
