Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4299.273447700377,4219.526356537435,2759.690223706948,3609.594821587711
2.0,4212.217832995145,4219.685390650456,2759.7942365391605,3609.73086735738
3.0,4138.038512201028,4219.765254044231,2762.38496344296,3607.260692543237
4.0,4078.9119620862543,4219.813441067598,2763.94812538674,3605.770267883544
5.0,4127.64159053258,4219.8457830609705,2764.997282809079,3604.7699300104427
6.0,4076.217263513063,4221.378695620718,2765.7525087473146,3604.0498463579042
7.0,4037.3162219784776,4219.848209142925,2766.323815700542,3604.7156646084977
8.0,4006.778252075488,4221.086702921732,2766.772301238584,3604.1403650024686
9.0,3981.9961098369295,4222.0872117758945,2767.134607258569,3603.6756130921417
10.0,3961.5146924665178,4221.869100020727,2767.4340382254195,3604.3365058413883
11.0,3944.271981574239,4221.68547806388,2767.686120466615,3604.8928922671894
12.0,3929.2538620849305,4220.597292105352,2768.8328250113486,3605.3684811043045
13.0,3959.5442177169393,4220.544196300956,2769.8255221080226,3604.891254266612
14.0,3944.21647445206,4220.497738100894,2770.69412031166,3604.47368643516
15.0,3930.6829263224236,4220.456718084072,2771.461044404209,3604.8467128485204
16.0,3918.6409482736385,4219.6210589108405,2772.14344365377,3605.1786269805925
17.0,3907.8550392292714,4218.872565283128,2772.7546635221247,3604.7757431264145
18.0,3889.26937061923,4219.035798524814,2773.8036641806016,3605.5321260655887
19.0,3925.153428605059,4219.106304540893,2774.2567634178013,3605.8588337087167
20.0,3944.2182706370177,4219.170636741468,2774.670187301732,3606.156933400004
21.0,3932.3453899688334,4219.22952343466,2775.0486162252537,3606.429799941249
22.0,3921.3771577025695,4219.283575338116,2775.3959748988395,3606.6802632487324
23.0,3911.1462781816817,4218.63911223211,2775.7155849853375,3606.9107184106633
24.0,3929.6389829642494,4218.732718880229,2776.010282122116,3607.1232100661086
25.0,3953.028468605223,4221.6252651826635,2775.46248228042,3607.6693703918813
26.0,3978.8850249548163,4223.998629326016,2774.756923277423,3608.636968752012
27.0,3992.545011734819,4224.124242552891,2773.6192562783453,3610.236408409358
28.0,4015.9902875784605,4223.197841261522,2774.037765745419,3610.220902511969
29.0,3998.7665894626534,4222.932753959542,2773.38154617232,3610.1576562979803
30.0,3978.123016225393,4223.171773775575,2772.9565730804375,3610.1378429697
31.0,3995.002170035066,4222.773810409824,2772.585611007657,3610.1205477727385
32.0,4014.7574368632427,4222.594145640462,2772.4181362575055,3610.112739673198
33.0,4036.956094125884,4222.269227212922,2772.1152631195787,3610.098618955855
34.0,4055.262235472951,4222.769222501374,2771.9784564092074,3610.0922406784643
35.0,4067.852357422235,4223.236704351733,2771.850545895683,3610.086277164436
36.0,4086.0876740523095,4223.673818893901,2771.7309443635277,3610.0807010362887
37.0,4065.7292923276023,4224.082564841215,2771.619104932795,3610.075486797086
38.0,4046.4973137963584,4224.464804643836,2771.5145180073237,3610.070610688156
39.0,4028.511601992579,4224.822274621181,2771.4167085023414,3610.066050559837
40.0,4011.6906774867543,4224.510906080476,2771.3252333181945,3610.707473868049
41.0,3995.829402147602,4224.865270482539,2771.239679031953,3611.307379884357
42.0,4008.362795918507,4224.551225248945,2771.1596597827524,3611.8684742622663
43.0,3990.4274916538384,4221.143436714979,2770.8880761021096,3612.0760985854586
44.0,4011.044970637978,4221.069666970006,2770.830781153723,3611.942157405173
45.0,4023.1923906948423,4220.291032992047,2770.7270516469766,3611.699663905218
46.0,4005.8560776821932,4219.715331605612,2770.595242897263,3610.827010986887
47.0,3995.8038437678842,4220.378660838382,2770.556851575422,3610.773671341661
48.0,3985.110329086096,4220.999188862613,2770.5209374472447,3610.7237734281816
49.0,3972.5270222256227,4220.934747886429,2769.842407586839,3611.3220277902506
50.0,3990.5812172727456,4220.818069639419,2768.6138465167764,3612.405240279666
51.0,4006.6660832562593,4220.120418891357,2768.7032387139734,3612.2501277932142
52.0,4023.6480674129575,4219.467769223599,2768.786864780401,3612.105020641779
53.0,4044.6937004586066,4218.857216084657,2769.509972277428,3611.969273040626
54.0,4064.3819211952837,4218.930910541711,2770.1864404067987,3611.197413141124
55.0,4082.1554614326637,4218.999851971775,2770.8192787788607,3610.4753354244463
56.0,4098.137850075963,4219.709202445814,2771.4113025346805,3609.799827774005
57.0,4115.024038997872,4220.372804847718,2771.965144959157,3609.167885573721
58.0,4092.3239142536386,4220.9936105504075,2772.4832692675086,3608.5766982594773
59.0,4072.111928282495,4219.921439803008,2773.9689252570524,3610.675680959839
60.0,4087.5144842028585,4218.123256476988,2772.001516292169,3611.8012913933635
61.0,4103.446323693248,4219.002309623923,2771.7517135909156,3612.824545395713
62.0,4081.4935991098423,4219.711464786065,2772.283581163634,3613.2872344239854
63.0,4060.763016564777,4220.3748911469975,2772.7811520579926,3613.7200876480138
64.0,4075.5446807503745,4220.350717407848,2773.246637969064,3613.480208874834
65.0,4052.391636953165,4220.8514956663485,2774.4706176563113,3612.849455636571
66.0,4033.344254182506,4220.796589697948,2774.827162151179,3612.020899681403
67.0,4015.5250919728874,4220.745224197029,2775.160715808681,3611.8905885253457
68.0,3998.8549497205813,4220.697170860002,2775.472761170518,3611.7686801279146
69.0,3983.259734361497,4220.652216106269,2775.1198682933546,3611.6546326481007
70.0,3968.670130926529,4220.610160128562,2774.1449140753116,3611.5479391870017
71.0,3954.9568127215475,4220.570816004577,2773.232826859059,3611.4481255340884
72.0,3941.9987926112644,4220.534008865937,2772.3795527936845,3611.3547480589045
73.0,3956.700674872454,4220.499575120768,2771.5812994436105,3611.2673917388056
74.0,3943.7602989348215,4219.291448533324,2771.453759675713,3614.091142032216
75.0,3927.0247449578933,4218.1318278217195,2771.2723229682283,3613.580546400366
76.0,3952.845810798299,4218.527464929669,2773.3148956705836,3612.7425769945003
77.0,3964.1600214387863,4219.356059725082,2772.901179729385,3612.400289352491
78.0,3983.8042759915334,4220.560423791331,2772.078914243241,3611.7199884833926
79.0,3999.075645044449,4219.887243867669,2773.067506110219,3610.860510376233
80.0,3987.108192716359,4220.558447373606,2774.0451297464247,3608.3187830805864
81.0,3972.492494376068,4220.488750299795,2774.185091713372,3608.5286075067756
82.0,3938.900523771092,4241.020244704028,2773.62119237706,3608.712244774814
83.0,3909.9547566611845,4260.298899793741,2773.3876925577106,3608.7952811289033
