Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3934.547256588005,6064.330365538619,974.8794804385244,4609.4825838003735
2.0,3923.210880836858,6057.557532408132,974.1705384764839,4597.9409850267475
3.0,3917.353100317115,6057.461254716868,971.833043128687,4587.598166637036
4.0,3927.354283635085,6056.836301688496,971.0036108832942,4589.708004933768
5.0,3916.9116535908825,6057.200532204283,967.554308978663,4588.664051739374
6.0,3926.9808329048215,6057.234140446095,964.9067308600488,4588.441659342563
7.0,3929.6990639812693,6062.552275482748,967.5625661496433,4599.3802087282365
8.0,3925.2272038091814,6060.8007772849105,969.5188538798552,4588.362105620988
9.0,3925.225285278014,6060.025175809273,969.6824398476184,4598.385146396642
10.0,3932.4920871226286,6066.553879142277,967.3188057261699,4587.702812772415
11.0,3923.507032793729,6063.565640546415,965.2949494273907,4599.066917805881
