Number,A0,A1,A2,A3
0,4730,2780,4730,2660
1,4740,2790,4730,2650
2,4740,2800,4720,2660
3,4730,2800,4720,2650
4,4720,2810,4720,2670
5,4720,2800,4720,2660
6,4720,2790,4720,2660
7,4720,2780,4730,2660
8,4730,2790,4730,2670
9,4730,2800,4730,2660
10,4730,2800,4730,2660
11,4730,2790,4730,2650
12,4720,2790,4730,2660
13,4710,2800,4730,2660
14,4710,2800,4723,2670
15,4720,2800,4730,2670
16,4730,2800,4730,2670
17,4720,2790,4730,2670
18,4730,2800,4730,2658
19,4730,2800,4730,2670
20,4720,2790,4730,2660
21,4730,2780,4730,2660
22,4730,2793,4720,2660
23,4740,2793,4720,2660
24,4740,2780,4720,2660
25,4730,2780,4720,2660
26,4730,2790,4730,2660
27,4730,2790,4730,2660
28,4730,2790,4730,2660
29,4730,2780,4730,2658
30,4730,2780,4730,2650
31,4730,2780,4730,2650
32,4740,2780,4730,2650
33,4720,2780,4730,2660
34,4720,2780,4730,2650
35,4730,2790,4730,2650
36,4730,2780,4730,2650
37,4710,2794,4730,2660
38,4730,2794,4730,2650
39,4720,2780,4730,2650
40,4710,2780,4720,2650
41,4720,2780,4720,2650
42,4720,2790,4720,2660
43,4710,2790,4720,2670
44,4720,2790,4720,2670
45,4710,2800,4720,2660
46,4720,2810,4720,2660
47,4720,2800,4720,2660
48,4720,2800,4720,2670
49,4720,2800,4720,2670
50,4720,2810,4720,2670
51,4730,2810,4710,2670
52,4720,2800,4720,2670
53,4720,2800,4720,2670
54,4710,2790,4720,2660
55,4720,2790,4720,2670
56,4730,2800,4720,2670
57,4720,2790,4720,2660
58,4720,2790,4720,2660
59,4720,2800,4720,2660
60,4710,2800,4720,2660
61,4710,2800,4720,2650
62,4720,2800,4710,2650
63,4720,2800,4720,2660
64,4720,2800,4720,2650
65,4720,2800,4720,2650
66,4720,2800,4720,2650
67,4730,2800,4720,2670
68,4730,2800,4720,2670
69,4710,2800,4720,2670
70,4720,2800,4720,2660
71,4730,2800,4720,2660
72,4730,2800,4720,2660
73,4720,2800,4720,2660
74,4720,2800,4720,2660
75,4720,2810,4720,2660
76,4730,2810,4720,2670
77,4720,2800,4730,2660
78,4730,2800,4730,2650
79,4730,2800,4730,2660
80,4730,2790,4730,2660
81,4730,2794,4730,2660
82,4730,2794,4730,2660
83,4730,2794,4730,2660
84,4730,2794,4720,2670
85,4730,2794,4720,2670
86,4730,2794,4720,2670
87,4730,2790,4720,2658
88,4730,2780,4720,2670
89,4730,2780,4720,2660
90,4720,2780,4720,2650
91,4730,2790,4720,2650
92,4720,2790,4710,2660
93,4720,2780,4720,2650
94,4730,2780,4720,2660
95,4730,2780,4720,2660
96,4720,2780,4720,2660
97,4710,2780,4720,2660
98,4710,2780,4710,2660
99,4710,2780,4710,2650
100,4710,2790,4720,2660
101,4710,2800,4720,2660
102,4710,2800,4730,2660
103,4710,2790,4723,2660
104,4710,2780,4722,2660
105,4710,2780,4730,2650
106,4710,2790,4730,2658
107,4720,2790,4730,2650
108,4720,2790,4730,2650
109,4710,2810,4730,2650
110,4720,2810,4730,2650
111,4730,2794,4730,2660
112,4730,2810,4730,2650
113,4730,2810,4730,2650
114,4730,2810,4730,2660
115,4730,2810,4722,2660
116,4730,2810,4722,2660
117,4740,2794,4722,2660
118,4730,2794,4730,2660
119,4730,2794,4730,2650
120,4730,2794,4730,2660
121,4730,2810,4722,2660
122,4730,2810,4722,2660
123,4720,2810,4722,2650
124,4710,2800,4722,2650
125,4710,2800,4730,2660
126,4720,2800,4720,2660
127,4710,2794,4730,2660
128,4720,2794,4720,2670
129,4720,2794,4730,2670
130,4720,2794,4730,2660
131,4730,2794,4730,2660
132,4720,2800,4720,2650
133,4720,2790,4720,2650
134,4720,2790,4720,2660
135,4710,2790,4720,2660
136,4710,2800,4720,2650
137,4720,2800,4720,2650
138,4720,2810,4720,2660
139,4730,2810,4730,2650
140,4730,2800,4730,2650
141,4730,2800,4730,2660
142,4740,2790,4730,2650
143,4740,2790,4730,2650
144,4740,2800,4730,2650
145,4740,2800,4730,2650
146,4740,2800,4730,2670
147,4730,2800,4730,2660
148,4730,2800,4722,2660
149,4730,2800,4730,2660
150,4730,2800,4730,2660
151,4730,2800,4720,2650
152,4720,2800,4710,2660
153,4720,2800,4710,2660
154,4730,2790,4710,2650
155,4740,2790,4710,2660
156,4740,2780,4710,2660
157,4740,2800,4710,2660
158,4740,2790,4710,2670
159,4740,2790,4710,2670
160,4740,2790,4710,2660
161,4720,2790,4710,2660
162,4710,2790,4710,2650
163,4710,2790,4710,2650
164,4710,2790,4722,2650
165,4710,2790,4722,2660
166,4710,2790,4710,2650
167,4720,2790,4720,2658
168,4710,2790,4720,2658
169,4720,2790,4710,2650
170,4720,2790,4710,2650
171,4730,2800,4710,2660
172,4730,2800,4710,2660
173,4730,2800,4710,2660
174,4720,2800,4710,2660
175,4720,2800,4710,2650
176,4710,2800,4710,2660
177,4710,2800,4710,2670
178,4720,2810,4710,2670
179,4720,2810,4710,2660
180,4720,2810,4710,2660
181,4710,2800,4710,2660
