Number,A0,A1,A2,A3
0,4640,1780,5710,3570
1,4640,1760,5710,3570
2,4650,1770,5710,3570
3,4640,1780,5700,3580
4,4650,1780,5710,3570
5,4640,1770,5710,3570
6,4640,1770,5700,3560
7,4640,1760,5710,3560
8,4650,1783,5710,3560
9,4640,1783,5710,3570
10,4644,1760,5710,3580
11,4644,1770,5710,3580
12,4644,1760,5710,3570
13,4645,1770,5710,3570
14,4630,1770,5710,3570
15,4630,1780,5710,3570
16,4645,1800,5710,3570
17,4630,1800,5710,3570
18,4630,1780,5710,3580
19,4640,1780,5720,3570
20,4640,1800,5720,3560
21,4630,1800,5720,3560
22,4630,1800,5720,3560
23,4640,1800,5720,3560
24,4630,1780,5710,3560
25,4650,1780,5710,3560
26,4650,1770,5700,3570
27,4640,1770,5700,3570
28,4660,1770,5700,3570
29,4660,1760,5700,3570
30,4660,1760,5700,3580
31,4660,1770,5700,3580
32,4650,1780,5700,3571
33,4650,1780,5700,3570
34,4640,1800,5700,3580
35,4640,1800,5700,3580
36,4640,1800,5710,3570
37,4630,1800,5710,3580
38,4650,1800,5710,3580
39,4650,1800,5720,3570
40,4640,1780,5720,3570
41,4630,1780,5708,3580
42,4640,1780,5708,3580
43,4640,1770,5708,3570
44,4640,1780,5708,3570
45,4630,1770,5720,3560
46,4640,1770,5720,3560
47,4640,1770,5710,3570
48,4650,1780,5710,3570
49,4650,1770,5710,3570
50,4660,1780,5710,3570
51,4650,1780,5710,3570
52,4640,1780,5700,3570
53,4640,1800,5710,3580
54,4640,1780,5710,3570
55,4650,1780,5710,3570
56,4650,1770,5710,3580
57,4650,1770,5710,3570
58,4640,1770,5710,3570
59,4660,1770,5720,3570
60,4645,1780,5720,3570
61,4660,1780,5720,3570
62,4644,1780,5720,3580
63,4660,1800,5720,3580
64,4660,1800,5720,3580
65,4660,1800,5720,3570
66,4650,1800,5720,3570
67,4640,1800,5720,3570
68,4640,1800,5720,3570
69,4640,1780,5720,3570
70,4630,1800,5720,3580
71,4645,1800,5720,3570
72,4630,1800,5710,3560
73,4640,1800,5710,3560
74,4660,1800,5710,3570
75,4650,1800,5710,3570
76,4640,1800,5710,3570
77,4650,1800,5710,3580
78,4660,1800,5710,3570
79,4660,1780,5710,3560
80,4650,1770,5710,3570
81,4650,1780,5710,3560
82,4640,1780,5710,3570
83,4630,1780,5710,3570
84,4630,1770,5710,3580
85,4645,1780,5710,3570
86,4645,1780,5700,3560
87,4645,1780,5700,3580
88,4645,1800,5710,3580
89,4640,1780,5710,3570
90,4650,1770,5700,3570
91,4650,1770,5700,3570
92,4660,1770,5700,3569
93,4660,1760,5700,3569
94,4660,1770,5700,3569
95,4660,1770,5700,3569
96,4660,1770,5700,3580
97,4645,1760,5700,3580
98,4660,1760,5700,3580
99,4660,1760,5700,3580
100,4660,1770,5700,3570
101,4660,1770,5710,3570
102,4650,1770,5710,3570
103,4650,1780,5710,3580
104,4640,1780,5710,3570
105,4640,1780,5710,3570
106,4630,1780,5710,3570
107,4630,1780,5710,3570
108,4640,1780,5710,3570
109,4630,1770,5710,3570
110,4630,1780,5710,3570
111,4640,1780,5710,3570
112,4650,1770,5710,3570
113,4640,1780,5710,3570
114,4660,1780,5710,3560
115,4650,1780,5710,3570
116,4640,1780,5700,3560
117,4630,1780,5700,3560
118,4630,1780,5700,3560
119,4630,1800,5700,3570
120,4640,1780,5700,3570
121,4640,1800,5700,3570
122,4650,1800,5700,3570
123,4640,1800,5700,3570
124,4650,1800,5700,3580
125,4660,1800,5700,3580
126,4660,1800,5700,3560
127,4660,1800,5710,3560
128,4640,1800,5710,3560
129,4660,1800,5710,3560
130,4650,1800,5710,3560
131,4660,1800,5710,3560
132,4645,1800,5710,3560
133,4660,1800,5720,3560
134,4645,1800,5710,3569
135,4650,1800,5710,3560
136,4650,1800,5710,3560
137,4650,1800,5710,3560
138,4640,1810,5700,3569
139,4640,1810,5700,3569
