Number,A0,A1,A2,A3
0,4740,4750,2610,2680
1,4724,4750,2610,2680
2,4724,4760,2610,2670
3,4724,4760,2610,2680
4,4724,4760,2610,2660
5,4724,4760,2600,2670
6,4724,4752,2600,2680
7,4724,4752,2600,2680
8,4724,4750,2607,2680
9,4730,4750,2607,2680
10,4720,4760,2607,2680
11,4730,4760,2607,2680
12,4740,4760,2607,2680
13,4730,4760,2607,2670
14,4740,4760,2600,2670
15,4730,4760,2610,2670
16,4730,4750,2610,2670
17,4730,4760,2600,2660
18,4730,4760,2600,2660
19,4720,4752,2600,2660
20,4720,4760,2600,2660
21,4720,4760,2610,2680
22,4720,4750,2600,2680
23,4720,4752,2610,2680
24,4710,4753,2610,2670
25,4710,4753,2610,2680
26,4710,4750,2610,2670
27,4710,4750,2620,2670
28,4720,4750,2620,2670
29,4710,4760,2620,2670
30,4720,4753,2620,2670
31,4720,4753,2610,2680
32,4720,4753,2600,2680
33,4710,4760,2607,2680
34,4720,4750,2600,2680
35,4720,4750,2600,2680
36,4730,4750,2600,2680
37,4720,4753,2600,2680
38,4730,4753,2607,2670
39,4740,4753,2600,2670
40,4724,4753,2600,2670
41,4740,4753,2610,2670
42,4740,4753,2600,2670
43,4724,4753,2600,2670
44,4740,4753,2600,2670
45,4740,4753,2600,2680
46,4730,4753,2600,2680
47,4740,4750,2600,2680
48,4730,4750,2600,2670
49,4730,4753,2610,2670
50,4730,4760,2610,2670
51,4720,4750,2610,2670
52,4710,4750,2620,2680
53,4720,4750,2610,2680
54,4730,4750,2610,2680
55,4720,4760,2610,2680
56,4710,4760,2620,2680
57,4730,4760,2620,2680
58,4740,4753,2610,2670
59,4720,4760,2610,2670
60,4730,4760,2610,2670
61,4720,4760,2610,2660
62,4730,4760,2610,2660
63,4730,4760,2610,2660
64,4730,4760,2600,2660
65,4730,4760,2600,2672
66,4730,4760,2607,2672
67,4720,4760,2600,2672
68,4730,4760,2610,2672
69,4730,4760,2610,2660
70,4730,4760,2610,2670
71,4720,4750,2610,2670
72,4720,4750,2600,2670
73,4730,4750,2607,2660
74,4720,4750,2600,2670
75,4730,4753,2600,2670
76,4730,4750,2600,2670
77,4730,4753,2600,2680
78,4730,4753,2600,2680
79,4720,4750,2610,2672
80,4710,4750,2610,2680
81,4710,4750,2610,2680
82,4730,4750,2610,2670
83,4720,4750,2610,2680
84,4730,4750,2610,2680
85,4730,4750,2610,2680
86,4730,4760,2610,2680
87,4730,4750,2610,2680
88,4730,4750,2600,2680
89,4730,4750,2600,2680
90,4730,4750,2600,2680
91,4740,4750,2600,2680
92,4720,4750,2610,2680
93,4710,4750,2600,2672
94,4710,4750,2600,2672
95,4710,4753,2607,2680
96,4730,4753,2600,2680
97,4720,4753,2600,2680
98,4730,4753,2610,2680
99,4720,4750,2610,2680
100,4720,4750,2610,2680
101,4740,4750,2610,2680
102,4740,4760,2600,2680
103,4730,4760,2610,2680
104,4720,4750,2610,2680
105,4730,4750,2610,2680
106,4720,4750,2610,2670
107,4720,4750,2610,2670
108,4720,4750,2610,2670
109,4720,4750,2610,2670
110,4730,4750,2610,2670
111,4730,4760,2600,2670
112,4730,4760,2600,2670
113,4730,4760,2600,2660
114,4730,4750,2600,2660
115,4720,4750,2600,2660
116,4720,4750,2600,2660
117,4710,4760,2600,2670
118,4710,4760,2600,2670
119,4710,4760,2610,2670
120,4720,4750,2610,2670
121,4730,4750,2610,2670
122,4740,4760,2610,2670
123,4740,4760,2600,2670
124,4720,4760,2610,2680
125,4730,4750,2610,2680
126,4730,4750,2600,2670
127,4720,4750,2600,2670
128,4730,4750,2610,2670
129,4720,4750,2600,2660
130,4730,4750,2610,2670
131,4720,4750,2610,2670
132,4720,4750,2610,2670
133,4730,4750,2610,2670
134,4720,4750,2600,2670
135,4730,4750,2600,2680
136,4730,4750,2600,2680
137,4720,4750,2600,2680
138,4720,4750,2600,2670
139,4720,4750,2600,2670
140,4720,4750,2610,2670
141,4720,4750,2600,2670
142,4710,4750,2600,2670
143,4720,4750,2600,2670
144,4720,4750,2610,2670
145,4730,4750,2610,2670
146,4720,4750,2620,2660
147,4720,4750,2620,2670
148,4710,4750,2620,2670
149,4710,4750,2620,2670
150,4710,4750,2620,2670
151,4720,4750,2620,2670
152,4720,4750,2610,2680
153,4720,4760,2610,2670
154,4710,4760,2620,2670
155,4724,4750,2620,2670
156,4710,4750,2620,2670
157,4720,4760,2620,2670
158,4730,4760,2610,2670
159,4740,4760,2610,2670
160,4730,4760,2610,2670
161,4720,4750,2620,2670
162,4730,4750,2620,2672
163,4730,4750,2610,2680
164,4730,4750,2610,2680
165,4720,4750,2610,2680
166,4710,4750,2610,2680
167,4710,4750,2600,2680
168,4730,4760,2600,2680
169,4730,4760,2600,2670
170,4720,4760,2600,2670
171,4720,4760,2610,2670
172,4710,4760,2620,2670
173,4710,4760,2620,2660
174,4720,4750,2610,2670
175,4730,4750,2600,2670
176,4730,4760,2610,2670
177,4730,4760,2600,2660
178,4730,4760,2600,2660
179,4730,4750,2600,2660
180,4720,4760,2600,2660
181,4710,4760,2600,2660
182,4710,4760,2610,2660
183,4710,4750,2610,2660
184,4730,4750,2610,2670
185,4740,4750,2600,2670
186,4740,4750,2600,2670
187,4730,4750,2600,2670
188,4730,4750,2610,2680
189,4730,4750,2610,2680
190,4730,4750,2610,2680
191,4730,4753,2610,2670
192,4740,4753,2610,2670
193,4730,4750,2610,2670
194,4730,4750,2610,2670
195,4720,4750,2610,2670
196,4720,4750,2610,2670
197,4720,4750,2610,2680
198,4740,4750,2610,2680
199,4730,4750,2610,2680
200,4720,4750,2620,2670
201,4720,4760,2620,2670
202,4730,4760,2620,2670
203,4720,4750,2620,2680
204,4740,4750,2620,2680
205,4730,4750,2610,2680
206,4720,4760,2610,2680
207,4710,4760,2600,2670
208,4710,4760,2600,2680
209,4710,4760,2600,2680
210,4724,4760,2610,2680
211,4724,4760,2610,2670
212,4724,4760,2610,2670
213,4720,4750,2620,2670
214,4710,4750,2610,2670
215,4720,4750,2610,2670
216,4710,4750,2610,2670
217,4710,4750,2610,2660
218,4710,4760,2620,2660
219,4724,4760,2620,2670
220,4724,4760,2620,2670
221,4724,4760,2620,2670
222,4720,4760,2620,2680
223,4710,4760,2620,2670
224,4710,4760,2620,2670
225,4710,4760,2620,2670
226,4720,4760,2610,2680
227,4710,4760,2610,2680
228,4710,4760,2610,2680
229,4724,4760,2610,2670
230,4710,4760,2620,2670
231,4724,4760,2620,2670
232,4710,4760,2620,2670
233,4710,4760,2620,2670
234,4720,4760,2610,2660
235,4710,4750,2600,2660
236,4710,4750,2600,2660
237,4710,4750,2600,2660
238,4730,4750,2610,2670
239,4720,4750,2610,2660
240,4730,4753,2610,2660
241,4740,4753,2610,2660
242,4730,4753,2610,2670
243,4720,4750,2610,2670
244,4710,4750,2610,2670
245,4710,4750,2610,2670
246,4710,4750,2610,2670
247,4710,4750,2620,2670
248,4730,4750,2600,2670
249,4730,4760,2600,2670
250,4720,4750,2600,2670
251,4730,4750,2600,2670
252,4730,4750,2600,2670
253,4720,4760,2600,2670
254,4720,4753,2600,2670
255,4730,4760,2600,2670
256,4740,4760,2610,2670
257,4740,4760,2610,2670
258,4730,4760,2600,2670
259,4720,4760,2610,2670
260,4720,4753,2610,2680
261,4720,4753,2610,2680
262,4730,4760,2610,2680
263,4740,4760,2600,2680
264,4740,4760,2600,2670
265,4730,4760,2607,2670
266,4720,4760,2607,2670
267,4720,4750,2607,2670
268,4740,4753,2607,2680
269,4740,4750,2600,2680
270,4740,4750,2600,2680
271,4730,4760,2600,2680
272,4730,4753,2600,2680
273,4720,4760,2600,2680
274,4730,4760,2600,2670
275,4730,4760,2610,2670
276,4730,4760,2610,2670
277,4730,4760,2610,2670
278,4740,4760,2610,2660
279,4730,4760,2610,2660
280,4730,4753,2620,2660
281,4740,4753,2620,2670
282,4740,4760,2620,2670
283,4724,4760,2620,2670
284,4740,4750,2610,2670
285,4740,4750,2600,2660
286,4740,4750,2600,2672
287,4740,4750,2610,2672
288,4740,4750,2620,2672
289,4730,4750,2620,2672
290,4720,4750,2620,2672
291,4720,4750,2620,2660
292,4720,4750,2610,2670
293,4710,4753,2600,2660
294,4710,4750,2607,2660
295,4710,4750,2607,2660
296,4710,4760,2607,2660
297,4724,4753,2607,2660
298,4724,4754,2600,2660
299,4710,4754,2600,2660
300,4720,4750,2600,2670
301,4730,4750,2600,2680
302,4730,4750,2600,2680
303,4730,4750,2600,2680
304,4730,4750,2600,2680
305,4730,4750,2600,2680
306,4730,4750,2600,2680
307,4740,4750,2600,2680
308,4720,4754,2600,2680
309,4730,4754,2610,2680
310,4730,4754,2610,2680
311,4730,4750,2600,2680
312,4720,4760,2610,2680
313,4710,4760,2610,2680
314,4720,4760,2610,2672
315,4730,4754,2620,2680
316,4720,4754,2620,2680
317,4730,4760,2610,2680
318,4730,4760,2620,2680
319,4730,4760,2620,2680
320,4720,4760,2620,2680
321,4730,4754,2620,2680
322,4730,4760,2620,2680
323,4720,4750,2620,2670
324,4720,4750,2620,2670
325,4730,4750,2610,2670
326,4720,4754,2610,2680
327,4720,4754,2610,2672
328,4730,4760,2610,2680
329,4730,4760,2610,2680
330,4720,4760,2600,2672
331,4730,4760,2600,2672
332,4720,4754,2600,2680
333,4730,4760,2600,2680
334,4730,4760,2600,2670
335,4720,4760,2600,2660
336,4730,4750,2600,2660
337,4740,4750,2600,2660
338,4724,4750,2600,2660
339,4724,4750,2600,2660
