Number,A0,A1,A2,A3
0,5460,3610,4250,1770
1,5470,3610,4250,1770
2,5470,3610,4250,1770
3,5470,3600,4240,1770
4,5460,3600,4240,1770
5,5470,3600,4250,1760
6,5460,3600,4250,1760
7,5460,3600,4240,1760
8,5460,3600,4252,1770
9,5460,3600,4240,1770
10,5470,3600,4250,1770
11,5470,3600,4240,1780
12,5470,3590,4250,1800
13,5470,3600,4240,1800
14,5470,3600,4240,1770
15,5470,3590,4250,1760
16,5470,3600,4250,1760
17,5470,3600,4260,1770
18,5470,3600,4260,1760
19,5470,3590,4250,1760
20,5460,3600,4250,1760
21,5460,3600,4260,1770
22,5460,3600,4260,1770
23,5460,3590,4260,1770
24,5460,3600,4260,1780
25,5462,3600,4250,1780
26,5460,3590,4250,1800
27,5462,3600,4250,1780
28,5462,3600,4250,1800
29,5460,3600,4250,1777
30,5460,3600,4250,1780
31,5460,3600,4260,1770
32,5460,3600,4260,1780
33,5470,3600,4270,1770
34,5470,3600,4270,1760
35,5462,3600,4270,1770
36,5462,3610,4260,1780
37,5462,3610,4260,1780
38,5460,3610,4260,1780
39,5460,3600,4260,1780
40,5460,3590,4260,1780
41,5460,3590,4260,1760
42,5460,3600,4260,1770
43,5460,3600,4260,1770
44,5470,3600,4250,1760
45,5460,3610,4250,1770
46,5460,3610,4240,1780
47,5460,3610,4250,1800
48,5460,3600,4260,1770
49,5462,3600,4250,1800
50,5460,3600,4260,1780
51,5460,3600,4260,1780
52,5460,3600,4250,1780
53,5460,3590,4240,1780
54,5460,3590,4250,1770
55,5460,3590,4240,1780
56,5462,3600,4240,1780
57,5460,3600,4250,1780
58,5462,3600,4250,1780
59,5460,3600,4260,1770
60,5460,3600,4260,1770
61,5460,3600,4260,1770
62,5460,3600,4260,1760
63,5470,3600,4260,1760
64,5470,3600,4260,1760
65,5470,3600,4250,1760
66,5470,3600,4240,1770
67,5470,3590,4240,1780
68,5460,3590,4250,1780
69,5460,3590,4250,1770
70,5460,3610,4240,1770
71,5460,3600,4250,1780
72,5460,3600,4260,1800
73,5460,3600,4270,1800
74,5462,3600,4270,1800
75,5462,3610,4270,1800
76,5462,3610,4270,1800
77,5460,3600,4270,1800
78,5460,3600,4270,1800
79,5462,3600,4270,1777
80,5460,3600,4260,1800
81,5460,3600,4260,1800
82,5460,3600,4270,1800
83,5460,3600,4270,1777
84,5460,3600,4270,1777
85,5460,3600,4260,1776
86,5460,3600,4260,1776
87,5460,3600,4250,1776
88,5460,3600,4260,1780
89,5460,3600,4250,1800
90,5460,3590,4250,1800
91,5460,3600,4240,1780
92,5460,3600,4250,1770
93,5460,3600,4250,1780
94,5460,3600,4260,1760
95,5460,3600,4260,1770
96,5460,3600,4260,1770
97,5460,3600,4260,1770
98,5460,3600,4260,1780
99,5460,3610,4260,1800
100,5460,3610,4260,1800
101,5460,3600,4270,1800
102,5460,3600,4260,1800
103,5460,3600,4260,1780
104,5460,3600,4260,1800
105,5460,3610,4260,1780
106,5460,3610,4250,1780
107,5460,3610,4250,1800
108,5470,3610,4250,1800
109,5470,3600,4250,1780
110,5470,3590,4250,1760
111,5470,3590,4250,1770
112,5460,3600,4250,1760
113,5460,3590,4240,1770
114,5460,3590,4240,1760
115,5460,3590,4250,1750
116,5470,3590,4240,1750
117,5470,3590,4240,1760
118,5470,3610,4250,1770
119,5460,3600,4260,1770
120,5460,3610,4260,1780
121,5470,3600,4260,1760
122,5470,3600,4260,1760
123,5470,3610,4250,1760
124,5470,3610,4260,1760
125,5462,3600,4250,1770
126,5460,3610,4250,1780
127,5460,3600,4250,1780
128,5460,3600,4250,1770
129,5460,3600,4250,1770
130,5460,3600,4240,1780
131,5460,3600,4240,1780
132,5460,3600,4250,1770
133,5460,3610,4250,1770
134,5460,3610,4240,1760
135,5460,3610,4250,1760
136,5470,3610,4250,1760
137,5460,3600,4250,1770
138,5462,3610,4240,1770
139,5460,3610,4252,1760
140,5460,3610,4252,1750
141,5460,3610,4240,1770
142,5460,3610,4250,1780
143,5460,3600,4260,1770
144,5460,3610,4260,1780
145,5470,3600,4260,1780
146,5460,3600,4250,1760
147,5460,3590,4250,1760
148,5470,3590,4250,1760
149,5460,3590,4240,1770
150,5460,3590,4240,1760
151,5460,3590,4250,1770
152,5470,3590,4240,1780
153,5470,3600,4240,1770
154,5460,3600,4250,1780
155,5460,3600,4250,1800
156,5460,3600,4240,1800
157,5470,3600,4240,1800
158,5470,3600,4240,1776
159,5460,3600,4250,1780
160,5460,3610,4250,1800
161,5460,3600,4260,1770
162,5460,3590,4260,1780
163,5460,3590,4270,1776
164,5460,3600,4270,1800
165,5460,3600,4270,1780
166,5460,3590,4270,1800
167,5460,3590,4260,1800
168,5460,3590,4250,1800
169,5460,3600,4250,1800
170,5460,3600,4250,1780
171,5460,3600,4250,1770
172,5460,3610,4260,1780
173,5460,3600,4260,1770
174,5460,3610,4260,1780
175,5460,3610,4260,1780
176,5460,3610,4260,1770
177,5462,3610,4250,1780
178,5460,3610,4250,1770
179,5460,3610,4250,1780
180,5460,3610,4250,1800
181,5460,3600,4250,1800
182,5470,3600,4260,1800
183,5470,3600,4260,1780
184,5470,3610,4250,1800
185,5470,3610,4250,1776
186,5470,3610,4250,1780
187,5470,3610,4250,1780
188,5470,3610,4250,1800
189,5460,3600,4250,1800
190,5460,3600,4260,1800
191,5460,3610,4260,1780
192,5460,3600,4260,1800
193,5460,3600,4260,1770
194,5460,3610,4260,1780
195,5460,3610,4260,1800
196,5460,3600,4270,1776
197,5460,3600,4260,1800
198,5460,3600,4270,1780
199,5460,3600,4270,1800
200,5460,3610,4260,1800
201,5460,3610,4260,1770
202,5460,3610,4260,1770
203,5460,3600,4250,1760
204,5460,3600,4240,1750
205,5460,3610,4240,1760
206,5460,3600,4240,1770
207,5460,3600,4240,1770
208,5460,3590,4240,1770
209,5460,3600,4240,1770
210,5460,3600,4240,1780
211,5460,3600,4240,1780
212,5460,3590,4240,1770
213,5470,3590,4250,1780
214,5460,3600,4250,1770
215,5460,3590,4250,1770
216,5470,3600,4260,1760
217,5470,3600,4260,1760
218,5460,3590,4250,1780
219,5460,3600,4240,1770
220,5460,3600,4240,1770
221,5460,3600,4250,1780
222,5460,3610,4250,1770
223,5460,3610,4250,1760
224,5460,3600,4240,1760
225,5460,3590,4250,1760
226,5460,3590,4250,1750
227,5460,3600,4240,1776
228,5470,3600,4240,1750
229,5460,3600,4240,1776
230,5470,3600,4240,1750
231,5470,3590,4240,1770
232,5470,3600,4240,1760
233,5470,3600,4240,1760
234,5470,3600,4252,1760
235,5460,3600,4240,1770
236,5460,3600,4240,1770
237,5460,3610,4240,1760
238,5460,3600,4250,1760
239,5460,3600,4250,1780
240,5460,3600,4240,1760
241,5462,3600,4240,1770
242,5460,3600,4240,1770
243,5460,3600,4240,1780
244,5460,3600,4250,1770
245,5460,3600,4250,1780
