Number,A0,A1,A2,A3
0,4440,4950,2210,3010
1,4440,4960,2220,3010
2,4440,4960,2210,3010
3,4440,4960,2210,3020
4,4440,4960,2210,3010
5,4440,4950,2210,3010
6,4450,4950,2210,3022
7,4440,4950,2200,3010
8,4445,4950,2200,3010
9,4440,4960,2200,3010
10,4440,4960,2200,3020
11,4440,4960,2210,3020
12,4440,4960,2220,3020
13,4440,4950,2220,3020
14,4440,4950,2220,3020
15,4440,4950,2210,3010
16,4440,4950,2200,3020
17,4450,4960,2200,3020
18,4440,4960,2210,3020
19,4440,4960,2200,3020
20,4440,4960,2210,3020
21,4450,4950,2200,3030
22,4450,4950,2200,3020
23,4440,4950,2200,3020
24,4440,4960,2200,3020
25,4440,4950,2210,3020
26,4440,4950,2210,3020
27,4450,4960,2200,3020
28,4450,4960,2200,3020
29,4450,4950,2210,3010
30,4450,4950,2220,3020
31,4440,4970,2210,3020
32,4440,4960,2210,3030
33,4440,4960,2200,3030
34,4440,4960,2220,3030
35,4440,4970,2210,3030
36,4440,4970,2200,3030
37,4440,4970,2200,3030
38,4450,4970,2210,3020
39,4450,4970,2200,3030
40,4440,4970,2200,3030
41,4440,4960,2200,3030
42,4450,4970,2210,3030
43,4450,4960,2210,3010
44,4450,4960,2220,3010
45,4450,4960,2210,3020
46,4450,4950,2210,3020
47,4450,4950,2220,3020
48,4445,4940,2210,3020
49,4450,4950,2210,3020
50,4450,4950,2210,3030
51,4450,4950,2210,3030
52,4445,4950,2220,3030
53,4450,4950,2208,3030
54,4450,4950,2220,3030
55,4450,4950,2210,3030
56,4450,4950,2210,3030
57,4450,4950,2220,3022
58,4440,4950,2220,3022
59,4450,4950,2210,3021
60,4450,4950,2210,3030
61,4440,4960,2200,3030
62,4440,4960,2200,3030
63,4450,4970,2200,3010
64,4440,4970,2220,3022
65,4440,4960,2210,3010
66,4440,4960,2210,3010
67,4440,4960,2200,3010
68,4450,4960,2200,3020
69,4450,4960,2200,3020
70,4440,4960,2210,3020
71,4440,4960,2210,3020
72,4445,4960,2210,3020
73,4445,4960,2200,3010
74,4440,4950,2200,3010
75,4440,4950,2208,3010
76,4440,4950,2208,3010
77,4440,4950,2210,3010
78,4440,4950,2210,3010
79,4440,4950,2220,3010
80,4440,4960,2210,3022
81,4450,4950,2220,3022
82,4440,4950,2210,3022
83,4440,4950,2200,3022
84,4440,4950,2200,3010
85,4450,4950,2200,3020
86,4450,4950,2200,3020
87,4450,4950,2210,3020
88,4450,4950,2220,3020
89,4440,4950,2210,3020
90,4450,4950,2220,3020
91,4450,4950,2220,3020
92,4450,4950,2210,3020
93,4450,4950,2210,3020
94,4450,4950,2210,3020
95,4440,4960,2200,3020
96,4440,4960,2200,3020
97,4440,4960,2200,3030
98,4440,4960,2200,3020
99,4440,4960,2200,3020
100,4450,4960,2200,3020
101,4450,4960,2200,3010
102,4440,4960,2200,3020
103,4450,4950,2210,3020
104,4450,4940,2220,3010
105,4450,4950,2210,3020
106,4450,4950,2210,3020
107,4450,4960,2210,3020
108,4450,4970,2210,3020
109,4450,4955,2210,3010
110,4450,4955,2210,3020
111,4450,4955,2210,3020
112,4440,4955,2200,3020
113,4440,4970,2200,3010
114,4440,4970,2200,3020
115,4450,4955,2200,3010
116,4445,4955,2210,3020
117,4450,4970,2208,3030
