Number,A0,A1,A2,A3
0,930,4100,4530,6000
1,930,4100,4530,6000
2,930,4090,4530,6010
3,930,4090,4530,6000
4,930,4080,4530,6000
5,940,4090,4530,6000
6,940,4090,4530,6000
7,940,4090,4520,6000
8,940,4090,4520,6000
9,940,4100,4520,6000
10,930,4100,4520,6000
11,930,4090,4520,6010
12,920,4090,4520,6010
13,930,4090,4520,6010
14,940,4090,4520,6010
15,940,4090,4530,6010
16,940,4100,4530,6010
17,950,4090,4530,6010
18,935,4090,4530,6010
19,950,4090,4530,6010
20,950,4090,4530,6010
21,940,4090,4530,6010
22,930,4090,4520,6010
23,930,4090,4520,6010
24,930,4090,4520,6010
25,930,4100,4510,6010
26,930,4100,4510,6010
27,930,4100,4520,6010
28,920,4090,4520,6010
29,930,4100,4520,6010
30,930,4100,4530,6010
31,940,4100,4530,6010
32,940,4090,4520,6000
33,950,4090,4520,6000
34,950,4080,4520,6010
35,940,4080,4520,6010
36,940,4090,4520,6010
37,940,4090,4520,6010
38,940,4090,4520,6010
39,940,4100,4520,6000
40,940,4090,4530,6010
41,940,4080,4530,6010
42,950,4090,4530,6010
43,950,4080,4530,6010
44,950,4090,4530,6010
45,950,4100,4530,6010
46,940,4100,4520,6010
47,940,4090,4520,6010
48,940,4090,4530,6010
49,940,4089,4530,6010
50,950,4100,4530,6010
51,950,4090,4520,6010
52,950,4090,4520,6010
53,950,4090,4520,6010
54,950,4090,4520,6010
55,950,4090,4520,6010
56,940,4090,4520,6010
57,940,4090,4520,6003
58,940,4090,4520,6000
59,930,4089,4520,6003
60,920,4100,4520,6003
61,920,4100,4520,6000
62,930,4090,4520,6000
63,930,4090,4520,6010
64,930,4090,4520,6010
65,930,4100,4520,6000
66,940,4100,4520,6000
67,940,4090,4520,6010
68,940,4090,4520,6010
69,940,4080,4520,6010
70,930,4080,4520,6010
71,930,4080,4530,6003
72,930,4080,4530,6010
73,930,4080,4530,6000
74,920,4080,4530,6000
75,935,4080,4530,6000
76,920,4080,4530,6000
77,920,4090,4530,6000
78,920,4080,4530,6010
79,920,4090,4530,6003
80,930,4090,4530,6010
81,930,4100,4530,6000
82,920,4100,4530,6000
83,930,4090,4530,6000
84,930,4080,4530,6000
85,930,4090,4530,6000
86,940,4090,4530,6000
87,940,4100,4522,6010
88,940,4090,4522,6010
89,940,4090,4530,6010
90,940,4090,4530,6010
91,940,4080,4530,6010
92,930,4080,4520,6010
93,940,4080,4520,6010
94,940,4080,4520,6000
95,940,4090,4520,6000
96,940,4080,4520,6000
97,930,4080,4520,6000
98,920,4100,4520,6000
99,920,4100,4520,6010
100,920,4090,4520,6010
101,920,4089,4520,6010
102,920,4089,4520,6010
103,920,4100,4520,6010
104,920,4089,4520,6010
105,920,4100,4520,6010
106,930,4100,4520,6010
107,930,4090,4520,6010
108,930,4090,4520,6010
109,940,4100,4520,6010
110,930,4090,4520,6003
111,930,4090,4520,6010
112,920,4100,4520,6010
113,930,4090,4520,6010
114,930,4080,4520,6010
115,930,4080,4520,6010
116,930,4080,4520,6010
117,930,4090,4520,6010
118,920,4080,4520,6010
119,920,4080,4520,6010
120,920,4090,4520,6010
121,920,4100,4520,6010
122,930,4100,4530,6010
123,940,4090,4530,6010
124,930,4090,4530,6010
125,940,4100,4530,6010
126,940,4089,4530,6010
127,940,4089,4530,6000
128,940,4089,4530,6003
129,940,4089,4530,6003
130,940,4089,4530,6003
131,940,4089,4530,6003
132,940,4089,4530,6000
133,940,4089,4530,6000
134,950,4100,4530,6003
135,950,4090,4530,6003
136,950,4090,4530,6003
137,950,4090,4530,6003
138,940,4100,4530,6004
139,940,4090,4530,6000
140,940,4080,4530,6000
141,940,4090,4522,6000
142,940,4090,4530,6000
143,940,4090,4530,6000
144,940,4080,4530,6000
145,940,4100,4530,6000
146,930,4090,4530,6000
147,930,4090,4530,6000
148,930,4100,4530,6004
149,930,4090,4520,6004
150,930,4090,4530,6004
151,930,4090,4530,6004
152,930,4090,4530,6000
153,930,4080,4520,6000
154,940,4080,4520,6000
155,940,4090,4520,6000
156,930,4100,4520,6000
157,930,4090,4520,6000
158,930,4090,4510,6000
159,930,4100,4510,6010
160,930,4090,4520,6000
161,930,4100,4530,6000
162,930,4090,4530,6010
163,930,4080,4530,6010
164,930,4090,4530,6004
165,940,4090,4530,6004
166,940,4080,4530,6003
167,940,4080,4530,6003
168,940,4100,4530,6010
169,940,4100,4520,6010
170,940,4090,4510,6010
171,940,4090,4520,6010
172,940,4090,4520,6010
173,930,4089,4520,6010
174,930,4100,4510,6000
175,930,4090,4520,6000
176,940,4090,4530,6000
177,940,4090,4530,6000
178,940,4080,4520,6000
179,930,4090,4520,6000
180,930,4100,4520,6000
181,930,4100,4520,6010
182,930,4100,4520,6010
183,930,4090,4520,6010
184,920,4090,4520,6010
185,920,4100,4510,6010
186,920,4090,4510,6010
187,930,4080,4510,6000
188,930,4090,4510,6000
189,940,4090,4510,6000
190,940,4100,4510,6000
191,940,4100,4510,6000
192,930,4100,4510,6010
193,920,4090,4510,6010
194,920,4080,4510,6010
195,930,4080,4520,6010
196,920,4080,4520,6010
197,930,4080,4520,6010
198,930,4080,4520,6010
199,940,4080,4520,6010
200,940,4080,4520,6000
201,940,4080,4520,6003
202,940,4080,4520,6004
203,940,4080,4520,6004
204,950,4080,4520,6000
205,930,4100,4520,6004
206,950,4100,4520,6004
207,950,4100,4530,6000
208,950,4100,4530,6000
209,950,4090,4530,6000
210,950,4100,4530,6000
211,950,4090,4530,6010
212,950,4090,4520,6010
213,940,4100,4520,6010
214,940,4100,4520,6000
215,940,4100,4510,6000
216,940,4100,4510,6004
217,940,4090,4510,6004
218,940,4090,4510,6004
219,940,4100,4510,6004
220,940,4090,4522,6004
221,940,4080,4522,6004
222,940,4090,4522,6004
223,940,4090,4522,6004
224,940,4100,4522,6004
225,940,4090,4522,6004
226,940,4080,4522,6004
227,940,4080,4522,6004
228,940,4080,4510,6004
229,930,4080,4520,6004
230,930,4080,4520,6004
231,930,4090,4520,6004
232,930,4090,4520,6004
233,930,4090,4520,6004
234,920,4080,4520,6000
235,920,4080,4520,6000
236,930,4090,4520,6000
237,930,4080,4520,6000
238,940,4080,4520,6000
239,940,4080,4520,6000
240,930,4080,4520,6000
241,920,4090,4520,6000
242,920,4080,4520,6000
243,930,4080,4530,6000
244,930,4080,4520,6000
245,930,4080,4520,6000
246,930,4080,4520,6000
247,930,4080,4520,6000
248,930,4080,4520,6000
249,920,4080,4520,6004
250,930,4090,4520,6004
251,930,4080,4520,6004
252,930,4089,4510,6000
253,930,4100,4510,6000
254,930,4090,4510,6000
255,930,4080,4520,6000
256,930,4080,4520,6000
257,940,4090,4520,6000
258,940,4100,4520,6004
259,940,4090,4520,6004
260,940,4090,4520,6004
261,940,4080,4520,6004
262,940,4090,4520,6004
263,940,4080,4520,6004
264,950,4080,4520,6004
265,950,4090,4520,6004
266,930,4080,4520,6004
267,950,4080,4520,6004
268,950,4090,4520,6004
269,950,4090,4520,6004
270,950,4090,4520,6004
271,950,4090,4520,6004
272,950,4090,4520,6004
273,950,4090,4520,6004
274,950,4090,4530,6005
275,950,4090,4520,6000
276,940,4080,4520,6000
277,940,4090,4520,6000
278,940,4080,4510,6000
279,940,4090,4510,6000
280,940,4100,4510,6000
281,940,4100,4510,6000
282,950,4100,4510,6000
283,950,4090,4510,6000
284,950,4089,4510,6000
285,940,4100,4510,6000
286,940,4090,4520,6000
287,940,4090,4520,6000
288,930,4090,4510,6000
289,930,4090,4510,6000
290,940,4080,4510,6000
291,950,4080,4510,6010
292,950,4080,4522,6010
293,950,4090,4510,6000
294,950,4080,4520,6010
295,940,4080,4520,6010
296,940,4100,4510,6005
297,950,4090,4520,6005
298,935,4080,4510,6010
299,950,4080,4510,6010
300,930,4080,4520,6010
301,950,4080,4520,6010
302,940,4080,4530,6010
303,940,4089,4530,6010
304,940,4090,4530,6010
305,950,4080,4530,6010
306,940,4090,4530,6000
307,940,4100,4530,6000
308,940,4089,4520,6005
309,940,4089,4520,6000
310,950,4089,4520,6000
311,950,4100,4530,6010
312,940,4090,4530,6010
313,940,4090,4530,6000
314,940,4080,4530,6000
315,940,4090,4530,6000
316,940,4089,4530,6000
317,940,4100,4530,6000
318,940,4090,4530,6000
319,930,4080,4530,6000
320,930,4080,4530,6000
321,930,4080,4530,6000
322,930,4080,4530,6000
323,930,4089,4530,6010
324,940,4089,4520,6010
325,940,4089,4520,6010
326,940,4080,4520,6010
327,940,4089,4510,6010
328,940,4089,4510,6010
329,940,4089,4510,6010
330,930,4100,4520,6010
331,930,4100,4530,6010
332,920,4100,4530,6010
333,935,4090,4530,6010
334,920,4080,4530,6010
335,920,4080,4530,6010
336,930,4080,4530,6010
337,930,4080,4530,6010
338,930,4090,4530,6010
339,930,4080,4530,6010
340,930,4089,4530,6005
341,930,4080,4530,6005
342,930,4080,4530,6010
343,920,4080,4530,6000
344,920,4100,4530,6010
345,920,4090,4530,6005
346,920,4100,4520,6010
347,920,4089,4520,6010
348,930,4089,4520,6000
349,940,4100,4520,6000
350,940,4090,4520,6000
351,940,4080,4520,6000
352,940,4080,4520,6000
353,940,4080,4530,6010
354,950,4089,4520,6010
355,950,4089,4530,6010
356,940,4080,4530,6010
357,930,4090,4530,6000
358,930,4080,4520,6000
359,940,4089,4510,6000
360,940,4089,4520,6000
361,940,4080,4520,6000
362,930,4090,4520,6010
363,930,4080,4530,6010
364,935,4090,4530,6010
365,940,4080,4530,6010
366,935,4080,4520,6010
367,950,4090,4520,6005
368,920,4090,4520,6005
369,940,4090,4530,6005
370,935,4100,4520,6005
371,950,4089,4520,6010
372,950,4089,4520,6010
373,950,4089,4520,6010
374,920,4100,4510,6005
375,930,4090,4510,6010
376,935,4090,4520,6005
377,930,4090,4520,6005
378,935,4080,4520,6005
379,920,4090,4520,6005
