Number,A0,A1,A2,A3
0,4180,2419,4620,3410
1,4180,2419,4620,3410
2,4170,2419,4620,3410
3,4170,2440,4620,3410
4,4170,2430,4610,3413
5,4170,2420,4610,3413
6,4170,2420,4610,3410
7,4170,2420,4610,3420
8,4180,2420,4610,3420
9,4180,2420,4610,3420
10,4180,2420,4610,3420
11,4180,2430,4610,3420
12,4180,2430,4620,3420
13,4180,2420,4620,3420
14,4180,2430,4610,3420
15,4176,2400,4610,3420
16,4176,2400,4610,3410
17,4176,2400,4610,3410
18,4180,2419,4610,3410
19,4180,2419,4610,3410
20,4180,2420,4610,3414
21,4180,2420,4610,3410
22,4180,2420,4610,3420
23,4176,2420,4610,3420
24,4176,2430,4610,3420
25,4176,2430,4620,3410
26,4176,2420,4630,3410
27,4176,2420,4630,3410
28,4176,2420,4630,3410
29,4176,2400,4630,3410
30,4176,2400,4630,3410
31,4180,2400,4630,3410
32,4180,2420,4630,3410
33,4180,2430,4630,3420
34,4180,2430,4640,3420
35,4180,2430,4630,3420
36,4180,2440,4630,3410
37,4170,2430,4630,3410
38,4170,2430,4630,3410
39,4170,2420,4630,3410
40,4180,2420,4630,3410
41,4180,2400,4630,3410
42,4180,2400,4630,3410
43,4180,2430,4640,3410
44,4176,2430,4640,3410
45,4180,2420,4625,3410
46,4180,2420,4640,3410
47,4180,2420,4630,3410
48,4170,2420,4630,3410
49,4170,2420,4630,3410
50,4170,2420,4630,3420
51,4170,2400,4630,3420
52,4170,2420,4630,3410
53,4170,2400,4620,3410
54,4170,2420,4630,3410
55,4180,2400,4630,3410
56,4180,2400,4620,3410
57,4180,2420,4620,3410
58,4176,2420,4630,3420
59,4180,2420,4630,3420
60,4180,2420,4630,3420
61,4180,2420,4630,3420
62,4170,2430,4620,3420
63,4170,2430,4620,3420
64,4170,2420,4620,3420
65,4170,2420,4620,3410
66,4180,2420,4620,3410
67,4180,2430,4630,3410
68,4170,2420,4630,3410
69,4170,2420,4630,3420
70,4180,2420,4630,3420
71,4180,2420,4630,3420
72,4180,2430,4630,3420
73,4180,2430,4630,3420
74,4180,2420,4620,3420
75,4180,2420,4620,3420
76,4180,2420,4610,3420
77,4180,2400,4610,3420
78,4180,2400,4620,3420
79,4180,2400,4620,3420
80,4180,2400,4620,3420
81,4176,2400,4620,3420
82,4176,2420,4620,3410
83,4176,2420,4620,3410
84,4176,2420,4610,3410
85,4180,2420,4630,3410
86,4180,2420,4630,3410
87,4170,2420,4630,3410
88,4180,2430,4630,3410
89,4180,2420,4630,3410
90,4170,2420,4630,3414
91,4170,2420,4630,3414
92,4170,2400,4630,3414
93,4180,2400,4630,3414
94,4180,2400,4630,3410
95,4170,2430,4620,3410
96,4180,2430,4620,3410
97,4170,2430,4610,3410
98,4170,2420,4610,3410
99,4180,2400,4630,3410
100,4180,2400,4630,3410
101,4180,2420,4630,3410
102,4180,2420,4630,3410
103,4180,2430,4630,3410
104,4180,2430,4630,3410
105,4180,2430,4630,3420
106,4180,2420,4630,3420
107,4170,2420,4630,3420
108,4170,2420,4630,3410
109,4180,2400,4620,3410
110,4180,2400,4610,3410
111,4180,2420,4610,3410
112,4180,2420,4620,3420
113,4180,2420,4620,3420
114,4170,2420,4620,3420
115,4170,2400,4620,3420
116,4170,2419,4620,3420
117,4170,2419,4630,3410
118,4180,2419,4640,3420
119,4180,2419,4640,3420
120,4176,2419,4640,3420
121,4176,2400,4630,3420
122,4180,2420,4620,3414
123,4180,2420,4620,3414
124,4180,2400,4610,3414
125,4180,2420,4620,3414
126,4180,2420,4620,3414
127,4180,2420,4620,3420
128,4180,2420,4620,3420
129,4180,2420,4620,3420
130,4180,2430,4620,3420
131,4180,2440,4620,3420
132,4176,2440,4620,3410
133,4176,2430,4620,3410
134,4180,2420,4610,3410
135,4180,2420,4610,3410
136,4180,2400,4620,3410
137,4180,2400,4620,3420
138,4180,2400,4630,3410
139,4180,2419,4630,3410
140,4180,2400,4630,3420
141,4180,2400,4630,3420
142,4180,2400,4620,3420
143,4180,2400,4620,3410
144,4180,2420,4610,3410
145,4180,2420,4620,3410
146,4180,2430,4620,3410
147,4180,2420,4630,3410
148,4170,2430,4630,3420
149,4170,2420,4630,3410
150,4180,2420,4630,3410
151,4170,2420,4630,3420
152,4180,2420,4630,3420
153,4180,2420,4620,3414
154,4180,2400,4610,3414
155,4180,2420,4620,3420
156,4180,2400,4620,3420
157,4180,2400,4620,3420
158,4176,2420,4630,3420
159,4176,2420,4630,3420
160,4176,2420,4630,3420
161,4180,2400,4630,3420
162,4170,2420,4630,3420
163,4180,2430,4640,3420
164,4180,2420,4640,3410
165,4180,2400,4640,3420
166,4180,2400,4630,3420
167,4180,2419,4630,3410
168,4176,2419,4630,3410
169,4176,2419,4630,3410
170,4176,2400,4640,3410
171,4180,2400,4640,3410
172,4180,2420,4640,3410
173,4180,2420,4630,3410
174,4170,2420,4630,3410
175,4170,2420,4630,3410
176,4170,2420,4630,3410
177,4170,2430,4630,3410
178,4170,2420,4640,3414
179,4180,2400,4630,3414
180,4180,2400,4630,3414
181,4180,2400,4630,3414
182,4180,2400,4640,3414
183,4180,2400,4640,3414
184,4180,2400,4640,3414
185,4180,2419,4640,3410
186,4180,2400,4630,3410
187,4180,2400,4630,3420
188,4180,2400,4630,3420
189,4170,2400,4630,3420
190,4180,2400,4630,3410
191,4180,2420,4630,3410
192,4170,2430,4630,3410
193,4180,2430,4630,3410
194,4180,2440,4640,3410
195,4180,2430,4640,3410
196,4180,2430,4640,3410
197,4180,2420,4630,3410
198,4180,2420,4630,3410
199,4170,2420,4630,3410
200,4170,2420,4630,3410
201,4180,2420,4630,3410
202,4180,2430,4625,3410
203,4170,2420,4640,3410
204,4170,2430,4640,3410
205,4170,2420,4630,3410
206,4180,2420,4630,3410
207,4180,2420,4630,3410
208,4180,2420,4630,3420
209,4180,2430,4630,3420
210,4180,2420,4630,3420
211,4170,2420,4630,3414
212,4170,2420,4640,3420
213,4170,2420,4640,3420
214,4180,2440,4640,3410
215,4180,2430,4630,3410
216,4180,2430,4630,3410
217,4180,2440,4640,3410
218,4180,2440,4630,3410
219,4170,2430,4630,3410
220,4176,2420,4630,3410
221,4170,2400,4630,3410
222,4170,2400,4620,3410
223,4170,2420,4620,3410
224,4170,2420,4630,3410
225,4170,2430,4630,3410
226,4170,2420,4620,3410
227,4170,2420,4620,3410
228,4170,2420,4630,3420
229,4170,2400,4630,3420
230,4170,2420,4630,3420
231,4180,2420,4630,3420
232,4180,2420,4630,3410
233,4170,2420,4630,3410
234,4170,2430,4630,3414
235,4170,2430,4630,3410
236,4170,2440,4620,3410
237,4180,2419,4620,3420
238,4180,2430,4630,3420
239,4180,2430,4620,3420
240,4180,2430,4610,3420
241,4180,2440,4610,3420
242,4180,2430,4620,3420
243,4180,2430,4620,3420
244,4180,2420,4620,3414
245,4180,2430,4620,3414
246,4180,2420,4620,3414
247,4180,2430,4620,3414
248,4180,2430,4620,3414
249,4170,2430,4620,3414
250,4170,2420,4620,3414
251,4170,2420,4620,3414
252,4170,2430,4620,3414
253,4180,2430,4620,3414
254,4180,2420,4620,3414
255,4180,2420,4620,3414
256,4180,2400,4610,3414
257,4180,2400,4610,3410
258,4180,2420,4610,3410
259,4180,2420,4610,3420
260,4180,2430,4610,3410
261,4180,2420,4610,3410
262,4170,2430,4620,3410
263,4170,2430,4610,3410
264,4170,2420,4610,3410
265,4180,2420,4620,3410
266,4180,2430,4620,3410
267,4170,2430,4610,3410
268,4180,2430,4620,3414
269,4180,2420,4620,3414
270,4180,2420,4620,3414
271,4180,2420,4620,3414
272,4180,2420,4620,3414
273,4180,2430,4620,3410
274,4176,2420,4620,3420
275,4176,2420,4620,3420
276,4176,2420,4630,3420
277,4176,2430,4630,3420
278,4176,2420,4630,3420
279,4180,2400,4630,3420
280,4180,2400,4630,3420
281,4170,2400,4630,3414
282,4170,2400,4630,3420
283,4180,2420,4630,3420
284,4180,2420,4630,3420
285,4180,2420,4630,3420
286,4180,2420,4630,3420
287,4180,2420,4630,3410
288,4176,2420,4630,3410
289,4180,2420,4630,3410
290,4180,2400,4630,3420
291,4176,2400,4630,3420
292,4180,2400,4630,3420
293,4170,2400,4630,3420
294,4176,2420,4630,3420
295,4170,2420,4630,3410
296,4170,2430,4630,3410
297,4170,2420,4630,3410
298,4170,2420,4630,3420
299,4170,2420,4620,3420
300,4170,2420,4620,3420
301,4176,2420,4620,3420
302,4176,2430,4630,3420
303,4176,2420,4630,3420
304,4176,2420,4630,3420
305,4170,2430,4630,3420
306,4170,2420,4630,3420
307,4180,2430,4630,3420
308,4180,2430,4630,3410
309,4170,2430,4630,3410
310,4170,2420,4630,3410
311,4170,2420,4640,3410
312,4170,2430,4640,3410
313,4170,2430,4640,3410
314,4170,2440,4640,3410
315,4170,2440,4640,3410
316,4170,2440,4640,3410
317,4170,2430,4630,3410
318,4170,2440,4640,3410
319,4170,2440,4630,3420
320,4170,2419,4630,3420
321,4170,2419,4630,3420
322,4176,2419,4630,3420
323,4170,2419,4630,3420
324,4170,2419,4620,3420
325,4170,2419,4620,3420
326,4170,2419,4620,3420
327,4170,2430,4620,3420
328,4170,2430,4620,3420
329,4180,2430,4640,3410
330,4170,2430,4625,3410
331,4176,2430,4640,3410
332,4176,2430,4630,3410
333,4170,2420,4630,3410
334,4170,2420,4630,3410
335,4170,2430,4630,3410
336,4170,2420,4630,3410
337,4170,2420,4630,3410
338,4170,2430,4640,3410
339,4170,2440,4640,3410
340,4170,2440,4630,3410
341,4170,2430,4630,3410
342,4170,2420,4630,3420
343,4170,2420,4620,3420
344,4170,2420,4620,3410
345,4170,2420,4620,3410
