Number,A0,A1,A2,A3
0,1090,4690,4120,5950
1,1090,4690,4120,5940
2,1090,4680,4120,5930
3,1090,4680,4110,5940
4,1100,4670,4110,5940
5,1100,4670,4110,5940
6,1100,4670,4120,5940
7,1110,4670,4110,5930
8,1110,4670,4110,5930
9,1100,4670,4110,5940
10,1110,4670,4110,5940
11,1100,4670,4110,5940
12,1100,4680,4110,5940
13,1100,4680,4110,5930
14,1100,4680,4100,5930
15,1100,4680,4110,5943
16,1110,4680,4110,5943
17,1110,4680,4110,5943
18,1120,4670,4100,5930
19,1098,4670,4100,5940
20,1098,4680,4100,5940
21,1110,4680,4110,5950
22,1110,4670,4110,5940
23,1100,4670,4110,5940
24,1110,4660,4100,5930
25,1120,4660,4110,5930
26,1110,4660,4110,5930
27,1100,4670,4110,5940
28,1100,4670,4110,5930
29,1090,4670,4100,5940
30,1090,4670,4100,5940
31,1080,4660,4100,5950
32,1080,4660,4110,5940
33,1080,4660,4110,5940
34,1080,4660,4110,5950
35,1080,4660,4110,5950
36,1080,4660,4110,5950
37,1098,4660,4100,5940
38,1098,4670,4110,5940
39,1098,4680,4100,5940
40,1080,4690,4100,5950
41,1100,4690,4110,5960
42,1090,4690,4110,5950
43,1090,4690,4110,5950
44,1090,4690,4120,5950
45,1100,4680,4120,5950
46,1090,4680,4110,5950
47,1090,4680,4110,5960
48,1090,4680,4110,5960
49,1090,4680,4100,5960
50,1080,4670,4100,5960
51,1080,4660,4110,5940
52,1080,4660,4110,5940
53,1080,4680,4110,5930
54,1080,4680,4110,5930
55,1098,4680,4110,5940
56,1098,4680,4110,5940
57,1080,4680,4110,5950
58,1098,4680,4110,5950
59,1080,4680,4110,5960
60,1090,4680,4120,5950
61,1100,4680,4110,5950
62,1110,4680,4110,5960
63,1110,4680,4110,5950
64,1120,4680,4100,5940
65,1120,4680,4100,5950
66,1110,4680,4110,5940
67,1110,4680,4120,5940
68,1100,4670,4120,5950
69,1100,4660,4120,5950
70,1110,4660,4110,5940
71,1120,4660,4110,5940
72,1110,4660,4110,5930
73,1100,4660,4110,5950
74,1090,4670,4120,5950
75,1100,4670,4109,5940
76,1110,4680,4109,5940
77,1100,4680,4120,5940
78,1100,4680,4120,5940
79,1090,4680,4120,5940
80,1090,4680,4110,5940
81,1100,4680,4110,5950
82,1090,4690,4110,5940
83,1100,4680,4110,5940
84,1100,4670,4110,5930
85,1100,4660,4110,5930
86,1100,4660,4110,5940
87,1100,4670,4110,5940
88,1090,4660,4110,5940
89,1100,4660,4110,5940
90,1100,4660,4100,5940
91,1110,4670,4100,5930
92,1100,4670,4100,5940
93,1100,4670,4100,5940
94,1100,4660,4100,5940
95,1100,4670,4100,5930
96,1100,4670,4110,5943
97,1110,4670,4110,5930
98,1120,4660,4110,5930
99,1120,4660,4110,5940
100,1110,4660,4110,5950
101,1100,4660,4110,5950
102,1100,4660,4100,5950
103,1090,4660,4100,5940
104,1110,4670,4100,5940
105,1110,4670,4100,5960
106,1110,4670,4100,5940
107,1110,4670,4109,5950
108,1100,4660,4109,5950
109,1090,4660,4100,5950
110,1100,4660,4100,5950
111,1100,4660,4100,5950
112,1090,4660,4100,5950
113,1090,4660,4100,5950
114,1080,4670,4110,5940
115,1080,4680,4110,5940
116,1090,4680,4110,5950
117,1090,4680,4100,5950
118,1090,4680,4100,5940
119,1080,4680,4110,5940
120,1090,4680,4110,5940
121,1100,4680,4110,5940
122,1090,4680,4110,5940
123,1080,4680,4110,5940
124,1100,4670,4110,5940
125,1110,4660,4110,5940
126,1110,4660,4110,5940
127,1110,4670,4120,5940
128,1100,4680,4120,5950
129,1090,4670,4120,5950
130,1090,4680,4120,5950
131,1100,4680,4120,5950
132,1100,4680,4120,5960
133,1100,4680,4120,5950
134,1100,4680,4120,5940
135,1120,4690,4110,5960
136,1120,4680,4110,5940
137,1120,4680,4100,5930
138,1100,4670,4100,5930
139,1100,4680,4110,5930
140,1100,4680,4110,5930
141,1100,4680,4110,5930
142,1100,4680,4110,5940
143,1100,4680,4110,5940
144,1110,4670,4120,5940
145,1110,4680,4120,5950
146,1110,4680,4120,5950
147,1110,4680,4110,5950
148,1110,4680,4110,5950
149,1100,4680,4110,5950
150,1100,4680,4110,5950
151,1100,4680,4110,5950
152,1090,4680,4110,5950
153,1090,4680,4120,5950
154,1110,4690,4110,5950
155,1100,4690,4100,5960
156,1100,4690,4100,5943
157,1090,4690,4100,5943
158,1090,4680,4110,5960
159,1090,4680,4110,5960
160,1080,4690,4110,5950
161,1090,4680,4110,5950
162,1110,4680,4110,5950
163,1120,4680,4110,5950
164,1100,4690,4120,5960
165,1100,4680,4110,5960
166,1110,4690,4100,5950
167,1120,4680,4100,5960
