Number,A0,A1,A2,A3
0,3060,5400,2040,4950
1,3060,5400,2040,4950
2,3060,5400,2040,4960
3,3060,5400,2050,4970
4,3070,5400,2050,4956
5,3060,5400,2040,4960
6,3050,5380,2050,4950
7,3060,5380,2050,4960
8,3060,5380,2050,4960
9,3060,5380,2040,4950
10,3060,5390,2040,4950
11,3060,5390,2040,4950
12,3060,5400,2040,4970
13,3060,5400,2040,4956
14,3050,5400,2040,4956
15,3050,5400,2030,4970
16,3050,5390,2040,4956
17,3030,5380,2040,4970
18,3020,5380,2040,4960
19,3030,5380,2040,4950
20,3030,5400,2040,4950
21,3030,5390,2040,4960
22,3050,5390,2030,4970
23,3030,5400,2030,4970
24,3030,5390,2040,4970
25,3030,5390,2040,4970
26,3030,5390,2050,4956
27,3030,5380,2050,4970
28,3050,5380,2050,4960
29,3050,5380,2050,4950
30,3030,5390,2050,4960
31,3030,5400,2050,4960
32,3030,5400,2050,4950
33,3030,5390,2040,4950
34,3050,5390,2040,4950
35,3030,5390,2040,4950
36,3050,5400,2040,4960
37,3030,5400,2040,4950
38,3030,5391,2040,4960
39,3030,5400,2040,4960
40,3030,5390,2040,4960
41,3030,5390,2040,4950
42,3050,5390,2040,4960
43,3050,5390,2050,4970
44,3060,5390,2040,4950
45,3060,5400,2040,4970
46,3050,5390,2040,4960
47,3050,5390,2040,4950
48,3060,5390,2040,4960
49,3050,5390,2040,4950
50,3060,5380,2040,4960
51,3060,5380,2050,4960
52,3050,5390,2050,4950
53,3050,5390,2050,4950
54,3050,5390,2040,4940
55,3050,5390,2040,4940
56,3030,5390,2040,4940
57,3030,5391,2030,4960
58,3030,5390,2040,4950
59,3050,5390,2040,4950
60,3060,5380,2050,4960
61,3070,5390,2050,4960
62,3050,5380,2050,4970
63,3030,5400,2050,4970
64,3020,5400,2050,4956
65,3020,5390,2039,4960
66,3020,5400,2039,4950
67,3020,5400,2050,4960
68,3020,5400,2050,4970
69,3050,5390,2040,4956
70,3050,5390,2030,4970
71,3050,5390,2040,4970
72,3050,5390,2039,4950
73,3050,5390,2030,4960
74,3050,5390,2040,4960
75,3050,5400,2050,4940
76,3050,5400,2050,4940
77,3050,5390,2050,4940
78,3030,5400,2050,4940
79,3030,5400,2040,4940
80,3020,5400,2050,4940
81,3030,5400,2050,4960
82,3050,5400,2040,4970
83,3050,5390,2040,4970
84,3050,5390,2040,4970
85,3030,5390,2040,4960
86,3020,5390,2030,4960
87,3020,5380,2030,4960
88,3020,5380,2030,4950
89,3050,5380,2039,4960
90,3050,5390,2040,4970
91,3050,5390,2030,4970
92,3050,5390,2040,4970
93,3060,5390,2030,4960
94,3060,5380,2030,4950
95,3070,5380,2030,4950
96,3070,5391,2040,4960
97,3060,5391,2030,4950
98,3030,5391,2039,4960
99,3030,5390,2039,4960
100,3030,5390,2039,4956
101,3030,5400,2040,4970
102,3030,5390,2040,4970
103,3050,5390,2030,4970
104,3050,5380,2040,4970
105,3060,5380,2040,4960
106,3060,5380,2050,4960
107,3060,5380,2040,4950
108,3060,5380,2040,4960
109,3070,5390,2040,4956
110,3070,5390,2040,4970
111,3070,5390,2040,4960
112,3060,5390,2030,4960
113,3060,5390,2040,4960
114,3070,5391,2030,4950
115,3060,5391,2039,4950
116,3050,5391,2039,4960
117,3050,5391,2030,4950
118,3060,5400,2039,4960
119,3050,5380,2030,4960
120,3030,5380,2030,4960
121,3020,5400,2030,4970
122,3020,5400,2030,4960
123,3030,5390,2039,4960
124,3060,5380,2039,4960
125,3060,5380,2030,4950
126,3060,5380,2040,4950
127,3050,5391,2050,4950
128,3030,5380,2050,4960
129,3030,5380,2050,4970
130,3030,5380,2050,4970
131,3030,5390,2040,4960
132,3030,5390,2050,4950
133,3030,5380,2050,4950
134,3050,5380,2050,4960
135,3050,5380,2040,4950
136,3030,5380,2040,4960
137,3030,5380,2040,4950
138,3030,5391,2040,4950
139,3030,5380,2030,4960
140,3050,5380,2030,4950
141,3030,5391,2040,4950
142,3020,5400,2040,4950
143,3020,5390,2040,4950
144,3030,5390,2030,4960
145,3050,5400,2039,4956
146,3050,5400,2039,4956
147,3050,5400,2039,4970
148,3050,5400,2030,4950
149,3050,5400,2030,4950
150,3050,5400,2039,4960
151,3050,5400,2030,4960
152,3030,5400,2039,4950
153,3050,5400,2030,4960
154,3050,5390,2030,4960
155,3030,5390,2030,4960
156,3030,5390,2030,4960
157,3020,5390,2030,4950
158,3030,5390,2030,4950
159,3030,5390,2030,4960
160,3050,5400,2039,4960
161,3030,5390,2039,4960
162,3050,5390,2030,4960
163,3050,5390,2030,4950
164,3030,5400,2040,4940
165,3030,5390,2040,4960
166,3050,5390,2040,4960
167,3050,5390,2040,4940
168,3030,5390,2040,4950
169,3030,5390,2040,4940
170,3030,5390,2040,4960
171,3030,5390,2040,4950
172,3030,5390,2040,4940
173,3020,5400,2040,4940
174,3030,5400,2050,4940
175,3050,5400,2050,4960
176,3060,5390,2050,4940
177,3060,5400,2050,4940
178,3060,5400,2050,4940
179,3050,5400,2050,4940
180,3050,5390,2050,4960
181,3050,5400,2039,4956
182,3050,5390,2050,4956
183,3050,5390,2050,4960
184,3050,5390,2050,4960
185,3060,5390,2050,4970
186,3060,5380,2040,4956
187,3070,5380,2040,4956
188,3060,5400,2030,4956
189,3070,5400,2030,4956
190,3050,5400,2030,4956
191,3030,5400,2030,4960
192,3030,5391,2039,4960
193,3030,5400,2039,4960
194,3020,5400,2030,4960
195,3020,5390,2039,4950
196,3020,5390,2030,4950
197,3020,5390,2030,4950
198,3030,5390,2040,4940
199,3060,5390,2040,4940
200,3060,5380,2040,4940
201,3060,5380,2040,4940
202,3060,5380,2030,4940
203,3050,5391,2040,4940
204,3050,5380,2040,4940
205,3050,5380,2040,4950
206,3050,5390,2040,4950
207,3050,5390,2040,4950
208,3030,5390,2040,4940
209,3020,5400,2030,4940
210,3020,5391,2030,4940
211,3030,5400,2030,4950
212,3030,5400,2040,4950
213,3030,5400,2040,4940
214,3030,5391,2040,4950
215,3030,5391,2040,4950
216,3050,5400,2050,4950
217,3050,5391,2050,4960
218,3050,5390,2050,4950
219,3050,5390,2040,4960
220,3050,5390,2040,4960
221,3050,5400,2040,4970
222,3050,5400,2040,4960
223,3060,5400,2050,4960
224,3060,5400,2040,4960
225,3060,5390,2040,4960
226,3060,5400,2040,4960
227,3050,5400,2040,4960
228,3030,5390,2040,4960
229,3030,5390,2040,4950
230,3030,5380,2040,4950
231,3030,5380,2040,4960
232,3050,5400,2040,4960
233,3030,5400,2030,4960
234,3050,5400,2040,4960
235,3060,5390,2040,4960
236,3060,5390,2040,4960
237,3060,5390,2040,4960
238,3050,5390,2040,4950
239,3060,5390,2040,4950
240,3030,5390,2040,4950
241,3030,5380,2040,4950
242,3030,5380,2040,4960
243,3050,5390,2030,4970
244,3050,5400,2030,4970
245,3030,5400,2030,4970
246,3030,5391,2040,4960
247,3050,5391,2040,4960
248,3030,5391,2040,4960
249,3030,5400,2040,4956
250,3030,5400,2040,4970
251,3020,5400,2040,4970
252,3030,5390,2030,4960
253,3030,5390,2040,4950
254,3030,5390,2040,4950
255,3030,5390,2040,4950
256,3030,5390,2040,4960
257,3030,5390,2040,4960
