Number,A0,A1,A2,A3
0,5360,3210,4920,1980
1,5370,3210,4910,1980
2,5380,3210,4910,1970
3,5370,3210,4910,1980
4,5360,3220,4910,1980
5,5360,3220,4910,1970
6,5360,3220,4910,1970
7,5360,3210,4910,1970
8,5360,3210,4910,1970
9,5360,3210,4910,1980
10,5370,3200,4910,1990
11,5360,3200,4910,1980
12,5360,3210,4910,1970
13,5370,3200,4910,1980
14,5370,3200,4910,1980
15,5380,3210,4910,1980
16,5380,3210,4890,1990
17,5380,3220,4910,2000
18,5380,3210,4910,2000
19,5380,3220,4910,1990
20,5370,3220,4910,1990
21,5370,3220,4910,2000
22,5380,3210,4910,1990
23,5370,3200,4910,1980
24,5370,3200,4910,1990
25,5370,3210,4910,1980
26,5370,3220,4890,1980
27,5370,3220,4920,1980
28,5360,3220,4920,1970
29,5360,3220,4920,1970
30,5360,3220,4910,1980
31,5360,3209,4910,1980
32,5360,3220,4910,1980
33,5360,3220,4910,1990
34,5369,3220,4910,1980
35,5369,3210,4910,1990
36,5369,3210,4910,1980
37,5369,3210,4890,1990
38,5360,3210,4890,1980
39,5360,3210,4890,1990
40,5360,3210,4890,2000
41,5360,3210,4890,1990
42,5380,3210,4890,2000
43,5370,3210,4890,1990
44,5370,3210,4890,1990
45,5370,3220,4910,1980
46,5370,3220,4910,1970
47,5370,3220,4910,1980
48,5370,3210,4910,1990
49,5370,3210,4910,1990
50,5360,3200,4910,2000
51,5360,3200,4910,1990
52,5370,3200,4910,2000
53,5370,3209,4890,1983
54,5370,3209,4910,1990
55,5370,3209,4910,1980
56,5370,3209,4910,1990
57,5370,3209,4910,1980
58,5370,3200,4910,1970
59,5370,3200,4890,1990
60,5380,3210,4890,2000
61,5370,3210,4890,2000
62,5360,3210,4910,1980
63,5360,3200,4910,1970
64,5370,3200,4910,1980
65,5370,3200,4910,1970
66,5370,3210,4910,1970
67,5370,3210,4910,1980
68,5370,3220,4910,1990
69,5370,3210,4910,1980
70,5370,3220,4910,1970
71,5370,3200,4910,1970
72,5370,3210,4910,1970
73,5370,3210,4910,1970
74,5370,3210,4890,1983
75,5370,3220,4890,1983
76,5370,3220,4910,1983
77,5370,3210,4910,1970
78,5370,3210,4920,1983
79,5370,3209,4920,1983
80,5370,3209,4910,1983
81,5370,3209,4920,1970
82,5370,3210,4910,1980
83,5370,3210,4910,1990
84,5370,3220,4910,1990
85,5370,3210,4910,2000
86,5370,3210,4910,2000
87,5380,3210,4910,1980
88,5380,3200,4920,1980
89,5380,3210,4910,1970
90,5380,3210,4910,1980
91,5380,3210,4910,1980
92,5380,3210,4910,1970
93,5380,3220,4910,1980
94,5380,3210,4910,1970
95,5380,3210,4890,1970
96,5380,3220,4910,1970
97,5370,3220,4910,1980
98,5370,3220,4910,1980
99,5370,3220,4890,1980
100,5370,3210,4890,1970
101,5370,3210,4890,1970
102,5370,3210,4890,1980
103,5370,3200,4890,1990
104,5370,3200,4890,1970
105,5370,3209,4890,1990
106,5369,3200,4890,1980
107,5369,3200,4910,1980
108,5369,3200,4910,1980
109,5360,3200,4910,1990
110,5360,3210,4910,1990
111,5360,3200,4910,1990
112,5360,3210,4920,1990
113,5360,3220,4920,1980
114,5360,3210,4920,1980
115,5360,3210,4920,1980
116,5360,3210,4920,1980
117,5360,3210,4920,1983
118,5360,3210,4920,1970
119,5360,3210,4920,1970
120,5370,3200,4910,1980
121,5370,3200,4910,1970
122,5380,3200,4910,1990
123,5370,3200,4910,1990
124,5370,3200,4910,2000
125,5370,3200,4910,2000
126,5370,3200,4910,2000
127,5370,3200,4910,2000
128,5370,3200,4910,2000
129,5370,3210,4910,2000
130,5360,3220,4910,1990
131,5369,3220,4910,1990
132,5369,3220,4910,1990
133,5360,3210,4890,1990
134,5360,3200,4890,1990
135,5360,3220,4890,1990
136,5370,3210,4910,2000
137,5369,3210,4890,2000
138,5380,3210,4910,2000
139,5380,3200,4910,1990
140,5380,3200,4920,1990
141,5380,3200,4910,1990
142,5380,3200,4910,1990
143,5380,3209,4910,1990
144,5380,3209,4910,1980
145,5380,3209,4910,1970
146,5370,3200,4910,1970
147,5370,3210,4910,1980
148,5370,3220,4910,1980
149,5370,3210,4910,1980
150,5370,3200,4910,1990
151,5370,3209,4920,1990
152,5370,3209,4910,2000
153,5370,3209,4910,2000
154,5370,3200,4910,1990
155,5370,3210,4910,1990
156,5370,3220,4910,2000
157,5370,3210,4910,1980
158,5370,3220,4910,1970
159,5370,3210,4910,1980
160,5370,3220,4910,1970
