Number,A0,A1,A2,A3
0,5630,3590,4690,1370
1,5630,3580,4690,1370
2,5630,3570,4690,1370
3,5630,3570,4690,1360
4,5630,3580,4690,1360
5,5630,3590,4690,1370
6,5630,3590,4690,1350
7,5620,3570,4690,1350
8,5620,3570,4680,1360
9,5620,3580,4690,1350
10,5620,3590,4690,1370
11,5620,3590,4690,1370
12,5620,3590,4690,1360
13,5634,3590,4690,1360
14,5634,3590,4690,1350
15,5634,3590,4690,1360
16,5620,3590,4690,1380
17,5620,3590,4700,1370
18,5620,3590,4700,1370
19,5630,3582,4690,1380
20,5630,3590,4690,1360
21,5620,3580,4680,1360
22,5620,3580,4680,1350
23,5620,3580,4690,1350
24,5620,3580,4690,1350
25,5620,3580,4690,1350
26,5620,3580,4680,1360
27,5620,3580,4690,1350
28,5620,3580,4690,1340
29,5620,3570,4690,1340
30,5650,3570,4690,1360
31,5640,3570,4690,1360
32,5630,3580,4680,1350
33,5630,3580,4689,1370
34,5640,3580,4680,1360
35,5640,3580,4680,1370
36,5630,3580,4690,1350
37,5630,3580,4690,1350
38,5640,3580,4690,1340
39,5630,3580,4690,1350
40,5630,3580,4690,1370
41,5630,3590,4690,1370
42,5630,3590,4690,1360
43,5620,3582,4690,1360
44,5630,3590,4690,1380
45,5630,3590,4690,1360
46,5640,3590,4690,1360
47,5650,3590,4690,1370
48,5650,3580,4690,1370
49,5640,3570,4690,1360
50,5640,3570,4690,1370
51,5640,3590,4680,1370
52,5630,3590,4680,1370
53,5630,3590,4690,1370
54,5630,3580,4690,1360
55,5620,3580,4690,1370
56,5620,3590,4690,1380
57,5620,3580,4690,1380
58,5620,3580,4690,1390
59,5620,3580,4690,1380
60,5630,3580,4690,1380
61,5630,3590,4690,1380
62,5640,3590,4690,1380
63,5640,3590,4690,1380
64,5630,3580,4680,1360
65,5630,3580,4680,1370
66,5620,3580,4690,1360
67,5630,3580,4690,1370
68,5630,3580,4690,1350
69,5630,3580,4690,1360
70,5640,3580,4690,1350
71,5630,3580,4690,1350
72,5620,3580,4690,1360
73,5630,3570,4690,1350
74,5640,3570,4690,1350
75,5630,3570,4690,1360
76,5630,3580,4690,1350
77,5630,3580,4690,1350
78,5640,3580,4680,1340
79,5630,3580,4690,1350
80,5630,3570,4700,1340
81,5630,3570,4700,1350
82,5640,3570,4690,1360
83,5640,3580,4690,1350
84,5630,3580,4690,1350
85,5630,3580,4690,1360
86,5630,3580,4690,1370
87,5620,3580,4690,1370
88,5620,3590,4690,1360
89,5620,3580,4690,1360
90,5630,3590,4680,1380
91,5630,3580,4680,1360
92,5640,3580,4680,1370
93,5640,3580,4680,1350
94,5640,3580,4680,1350
95,5640,3580,4680,1350
96,5630,3570,4690,1360
97,5630,3570,4690,1370
98,5630,3570,4690,1370
99,5650,3570,4690,1370
100,5630,3580,4680,1370
101,5620,3580,4689,1380
102,5630,3580,4690,1380
103,5630,3580,4690,1370
104,5650,3570,4690,1370
105,5650,3580,4690,1370
106,5640,3580,4690,1360
107,5650,3580,4690,1370
108,5640,3590,4690,1350
109,5630,3590,4700,1360
110,5630,3590,4700,1370
111,5620,3590,4700,1360
112,5620,3590,4700,1370
113,5640,3590,4700,1360
114,5630,3590,4700,1360
115,5630,3582,4690,1370
116,5630,3582,4690,1360
117,5630,3581,4690,1360
118,5630,3590,4700,1370
119,5620,3580,4700,1370
120,5620,3580,4700,1370
121,5630,3580,4700,1350
122,5620,3580,4700,1340
123,5634,3580,4690,1360
124,5634,3590,4690,1370
125,5634,3580,4690,1360
126,5620,3580,4700,1360
127,5620,3590,4690,1370
128,5620,3590,4690,1370
129,5620,3580,4690,1370
130,5630,3590,4690,1370
131,5650,3581,4690,1380
132,5640,3590,4690,1370
133,5630,3590,4690,1370
134,5630,3590,4700,1360
135,5650,3590,4700,1350
136,5640,3590,4689,1360
137,5630,3581,4689,1350
138,5640,3581,4700,1340
139,5640,3581,4700,1340
140,5650,3581,4700,1360
141,5650,3581,4700,1360
142,5650,3590,4700,1360
143,5650,3590,4700,1360
144,5650,3581,4690,1370
145,5650,3581,4690,1360
146,5634,3581,4680,1350
147,5634,3581,4690,1370
148,5634,3590,4700,1370
149,5650,3580,4700,1360
150,5650,3590,4700,1370
151,5634,3580,4700,1370
152,5650,3580,4700,1380
153,5640,3580,4690,1370
154,5640,3580,4690,1370
155,5650,3580,4690,1380
156,5650,3590,4690,1390
157,5650,3581,4690,1390
158,5650,3581,4690,1368
159,5650,3580,4690,1368
160,5650,3580,4690,1368
161,5640,3580,4680,1390
162,5640,3580,4680,1390
163,5640,3580,4680,1390
164,5630,3590,4690,1380
165,5630,3590,4690,1390
166,5630,3580,4690,1368
167,5630,3590,4690,1368
168,5620,3580,4700,1380
169,5620,3580,4700,1370
170,5620,3580,4700,1370
171,5630,3580,4700,1370
172,5630,3580,4700,1360
173,5650,3570,4689,1370
174,5640,3580,4689,1370
175,5640,3580,4700,1370
176,5650,3580,4680,1370
177,5640,3570,4680,1350
178,5630,3570,4680,1370
179,5630,3570,4680,1360
180,5620,3570,4680,1350
181,5620,3570,4680,1350
182,5640,3570,4690,1350
183,5640,3570,4690,1360
184,5630,3570,4690,1350
185,5630,3570,4680,1350
186,5640,3570,4690,1360
187,5640,3570,4680,1350
188,5630,3570,4680,1360
189,5650,3580,4690,1380
190,5640,3590,4690,1380
191,5640,3590,4690,1390
192,5620,3590,4690,1370
193,5620,3590,4700,1380
194,5620,3581,4700,1390
195,5620,3590,4690,1390
196,5630,3580,4690,1390
197,5650,3580,4690,1390
198,5640,3590,4680,1390
199,5640,3590,4680,1368
200,5640,3590,4680,1368
201,5630,3590,4680,1390
202,5640,3590,4680,1390
203,5640,3590,4690,1390
204,5640,3581,4680,1390
205,5640,3581,4680,1367
206,5640,3590,4690,1367
207,5640,3580,4690,1380
208,5650,3590,4690,1380
209,5650,3580,4690,1370
210,5640,3580,4680,1390
211,5640,3580,4680,1367
212,5630,3590,4680,1367
213,5630,3580,4680,1367
214,5630,3590,4680,1367
215,5630,3590,4680,1367
216,5650,3590,4680,1367
217,5650,3581,4680,1367
218,5634,3590,4680,1367
219,5634,3580,4690,1390
220,5634,3580,4690,1367
221,5650,3580,4700,1390
222,5650,3590,4700,1367
223,5640,3580,4700,1390
224,5630,3580,4700,1380
225,5640,3570,4690,1380
226,5640,3570,4690,1380
227,5640,3580,4690,1380
228,5640,3590,4680,1370
229,5650,3580,4680,1380
230,5640,3590,4680,1380
231,5630,3580,4680,1390
232,5630,3570,4680,1390
233,5640,3570,4680,1367
234,5640,3580,4680,1367
235,5640,3580,4680,1367
236,5650,3580,4680,1367
237,5650,3580,4690,1390
238,5650,3580,4690,1367
239,5640,3590,4690,1380
240,5650,3590,4690,1380
241,5640,3580,4690,1370
242,5640,3580,4690,1380
243,5640,3590,4700,1390
244,5640,3590,4689,1390
245,5640,3590,4689,1390
246,5630,3580,4689,1380
247,5630,3590,4700,1380
248,5630,3580,4700,1370
249,5630,3570,4700,1390
