Number,A0,A1,A2,A3
0,4610,4080,3410,2442
1,4610,4080,3410,2441
2,4620,4080,3420,2441
3,4620,4080,3420,2441
4,4610,4090,3420,2441
5,4610,4090,3420,2441
6,4610,4090,3410,2441
7,4630,4090,3410,2460
8,4620,4090,3410,2460
9,4620,4090,3410,2460
10,4610,4090,3410,2460
11,4620,4090,3410,2460
12,4630,4090,3420,2460
13,4630,4080,3420,2450
14,4630,4100,3420,2460
15,4630,4090,3420,2440
16,4630,4090,3420,2450
17,4630,4080,3420,2460
18,4630,4090,3420,2460
19,4620,4100,3420,2440
20,4620,4090,3410,2440
21,4610,4080,3410,2460
22,4610,4080,3420,2460
23,4610,4080,3420,2460
24,4620,4080,3420,2440
25,4630,4090,3420,2440
26,4610,4090,3430,2440
27,4620,4080,3430,2430
28,4630,4080,3430,2430
29,4614,4080,3430,2450
30,4630,4080,3430,2450
31,4630,4090,3430,2450
32,4630,4080,3430,2450
33,4620,4080,3430,2440
34,4630,4080,3420,2460
35,4620,4080,3420,2460
36,4610,4090,3420,2450
37,4620,4080,3420,2440
38,4610,4080,3420,2460
39,4600,4090,3410,2460
40,4610,4090,3410,2440
41,4620,4090,3410,2440
42,4620,4090,3410,2440
43,4620,4090,3410,2450
44,4610,4090,3410,2450
45,4610,4100,3410,2450
46,4620,4090,3410,2440
47,4620,4090,3410,2430
48,4610,4090,3420,2430
49,4630,4080,3420,2440
50,4630,4080,3420,2440
51,4620,4090,3420,2450
52,4620,4100,3430,2440
53,4620,4100,3420,2430
54,4620,4100,3420,2440
55,4610,4100,3420,2430
56,4610,4100,3420,2430
57,4610,4085,3420,2440
58,4610,4100,3420,2430
59,4610,4090,3420,2420
60,4600,4070,3420,2430
61,4610,4080,3420,2440
62,4610,4080,3420,2450
63,4600,4080,3420,2450
64,4610,4070,3420,2460
65,4620,4070,3420,2450
66,4620,4085,3430,2440
67,4610,4070,3430,2430
68,4610,4070,3430,2420
69,4610,4070,3430,2430
70,4610,4090,3430,2440
71,4610,4090,3430,2430
72,4610,4070,3420,2430
73,4610,4070,3420,2450
74,4610,4070,3420,2450
75,4610,4090,3420,2450
76,4610,4090,3420,2450
77,4610,4090,3420,2450
78,4610,4090,3420,2430
79,4600,4090,3420,2430
80,4620,4090,3420,2440
81,4620,4090,3420,2430
82,4620,4080,3410,2430
83,4630,4080,3410,2430
84,4620,4080,3410,2440
85,4610,4090,3410,2440
86,4610,4100,3410,2420
87,4600,4100,3410,2430
88,4620,4100,3410,2450
89,4630,4100,3410,2460
90,4630,4100,3410,2460
91,4630,4100,3420,2450
92,4620,4090,3420,2450
93,4610,4090,3420,2440
94,4610,4100,3420,2440
95,4610,4090,3420,2440
96,4610,4090,3420,2430
97,4620,4090,3420,2420
98,4620,4100,3420,2420
99,4610,4085,3420,2420
100,4610,4100,3420,2420
101,4600,4090,3420,2420
102,4600,4080,3420,2430
103,4600,4080,3420,2430
104,4610,4080,3420,2420
105,4610,4080,3420,2430
106,4610,4080,3410,2440
107,4620,4090,3410,2440
108,4610,4100,3410,2430
109,4610,4090,3410,2440
110,4630,4090,3420,2440
111,4620,4090,3420,2450
112,4610,4080,3420,2440
113,4610,4080,3420,2440
114,4610,4080,3420,2440
115,4630,4080,3420,2460
116,4620,4080,3410,2450
117,4630,4080,3420,2460
118,4620,4080,3420,2460
119,4610,4080,3420,2460
120,4620,4080,3420,2450
121,4620,4080,3420,2450
122,4620,4070,3410,2450
123,4610,4070,3410,2440
124,4610,4070,3410,2440
125,4610,4070,3410,2460
126,4610,4070,3410,2440
127,4620,4080,3410,2450
128,4610,4090,3410,2450
129,4600,4090,3410,2440
130,4600,4090,3410,2440
131,4620,4090,3410,2440
132,4620,4080,3410,2430
133,4610,4100,3410,2430
134,4600,4090,3410,2440
135,4600,4080,3410,2430
136,4600,4080,3410,2450
137,4600,4080,3410,2450
138,4600,4090,3410,2450
139,4600,4090,3410,2450
140,4600,4080,3410,2460
141,4620,4080,3410,2460
142,4610,4080,3410,2450
143,4610,4090,3410,2450
144,4610,4080,3417,2450
145,4620,4080,3417,2430
146,4610,4080,3417,2420
147,4610,4090,3417,2420
148,4610,4080,3410,2440
149,4620,4080,3410,2420
150,4610,4090,3410,2430
151,4610,4080,3410,2420
152,4600,4080,3410,2420
153,4600,4080,3410,2440
154,4600,4080,3420,2440
155,4600,4080,3410,2430
156,4600,4080,3410,2440
157,4610,4080,3410,2440
158,4610,4080,3410,2440
159,4610,4080,3410,2440
160,4610,4080,3410,2430
161,4610,4080,3410,2420
162,4630,4080,3410,2430
163,4630,4080,3410,2440
164,4630,4080,3420,2450
165,4620,4080,3430,2450
166,4610,4080,3430,2440
167,4610,4090,3430,2430
168,4620,4090,3430,2430
169,4610,4090,3430,2430
170,4610,4080,3430,2430
171,4620,4080,3430,2430
172,4610,4080,3430,2430
173,4620,4080,3430,2420
174,4620,4080,3430,2420
175,4620,4090,3420,2430
176,4610,4080,3420,2420
177,4600,4080,3420,2430
178,4600,4080,3410,2420
179,4600,4080,3410,2420
180,4600,4080,3410,2430
181,4610,4090,3410,2440
182,4610,4080,3410,2440
183,4600,4090,3410,2440
184,4610,4090,3410,2440
185,4610,4090,3420,2440
186,4610,4080,3420,2430
187,4600,4090,3420,2440
188,4620,4090,3420,2440
189,4620,4100,3420,2440
190,4610,4100,3420,2450
191,4620,4100,3420,2450
192,4620,4090,3410,2440
193,4620,4090,3410,2430
194,4610,4090,3410,2440
195,4620,4090,3410,2440
196,4620,4100,3410,2440
197,4620,4090,3410,2430
198,4610,4090,3420,2450
199,4610,4100,3420,2450
200,4610,4100,3420,2450
201,4610,4090,3420,2440
