Number,A0,A1,A2,A3
0,2070,3797,3760,4950
1,2070,3810,3760,4940
2,2070,3810,3760,4940
3,2070,3800,3760,4940
4,2070,3800,3760,4950
5,2080,3800,3760,4940
6,2070,3810,3760,4940
7,2070,3810,3760,4940
8,2060,3810,3760,4940
9,2060,3800,3760,4940
10,2060,3810,3760,4940
11,2060,3800,3760,4940
12,2060,3800,3750,4940
13,2060,3800,3760,4940
14,2060,3800,3750,4940
15,2070,3790,3760,4940
16,2070,3800,3760,4940
17,2070,3790,3750,4940
18,2070,3790,3757,4950
19,2070,3790,3757,4960
20,2070,3800,3757,4960
21,2070,3810,3750,4960
22,2080,3800,3750,4950
23,2080,3790,3750,4960
24,2070,3790,3750,4960
25,2070,3800,3757,4960
26,2070,3800,3757,4950
27,2070,3790,3757,4960
28,2060,3790,3757,4960
29,2060,3790,3757,4960
30,2060,3790,3750,4960
31,2060,3800,3750,4960
32,2060,3800,3760,4960
33,2070,3800,3770,4960
34,2080,3790,3770,4960
35,2070,3780,3770,4950
36,2070,3780,3760,4960
37,2060,3790,3760,4960
38,2060,3790,3760,4960
39,2060,3790,3760,4960
40,2070,3790,3760,4970
41,2080,3790,3760,4970
42,2070,3780,3760,4960
43,2080,3790,3760,4960
44,2070,3800,3760,4960
45,2070,3810,3760,4960
46,2070,3810,3750,4960
47,2070,3800,3760,4960
48,2070,3800,3750,4960
49,2070,3800,3750,4960
50,2080,3790,3750,4960
51,2080,3780,3750,4960
52,2080,3790,3750,4960
53,2080,3790,3750,4960
54,2070,3790,3750,4970
55,2070,3800,3757,4970
56,2060,3800,3757,4970
57,2060,3790,3750,4960
58,2060,3790,3750,4950
59,2060,3780,3750,4950
60,2060,3780,3760,4950
61,2060,3790,3760,4960
62,2060,3800,3750,4950
63,2060,3800,3760,4960
64,2070,3790,3760,4950
65,2070,3790,3760,4950
66,2060,3800,3760,4950
67,2069,3810,3750,4960
68,2069,3800,3750,4960
69,2060,3810,3750,4960
70,2060,3790,3758,4960
71,2060,3800,3750,4960
72,2060,3790,3750,4970
73,2060,3790,3750,4960
74,2060,3790,3750,4960
75,2060,3780,3760,4950
76,2060,3780,3760,4960
77,2070,3780,3750,4960
78,2070,3800,3758,4950
79,2070,3810,3758,4950
80,2080,3800,3750,4950
81,2070,3800,3750,4950
82,2070,3810,3758,4950
83,2080,3800,3750,4950
84,2070,3790,3750,4950
85,2070,3780,3750,4950
86,2080,3790,3750,4950
87,2070,3790,3758,4950
88,2080,3800,3750,4950
89,2080,3810,3750,4950
90,2070,3810,3760,4960
91,2070,3810,3760,4960
92,2070,3810,3750,4960
93,2070,3810,3750,4960
94,2070,3810,3750,4950
95,2070,3790,3750,4950
96,2070,3790,3760,4950
97,2070,3800,3750,4950
98,2070,3810,3750,4960
99,2070,3797,3750,4960
100,2070,3797,3758,4960
101,2070,3797,3750,4950
102,2070,3797,3758,4950
103,2070,3796,3750,4950
104,2070,3796,3760,4940
105,2070,3796,3760,4950
106,2080,3800,3760,4950
107,2070,3800,3770,4950
108,2070,3800,3770,4950
109,2070,3800,3770,4950
110,2060,3790,3770,4950
111,2070,3790,3758,4950
112,2070,3790,3770,4940
113,2069,3780,3770,4940
114,2069,3780,3770,4940
115,2069,3780,3770,4940
