Number,A0,A1,A2,A3
0,3880,3180,3830,3110
1,3900,3180,3840,3110
2,3900,3170,3830,3110
3,3900,3170,3830,3110
4,3900,3170,3820,3120
5,3890,3180,3820,3110
6,3890,3180,3820,3110
7,3880,3190,3820,3110
8,3900,3190,3830,3110
9,3890,3190,3820,3110
10,3900,3190,3820,3110
11,3890,3190,3830,3100
12,3881,3180,3840,3100
13,3890,3180,3840,3110
14,3880,3180,3840,3110
15,3870,3180,3840,3110
16,3880,3190,3840,3110
17,3880,3180,3840,3110
18,3880,3180,3840,3110
19,3880,3180,3840,3100
20,3880,3190,3830,3110
21,3880,3190,3840,3110
22,3900,3190,3840,3110
23,3890,3190,3840,3110
24,3890,3190,3840,3100
25,3890,3180,3840,3110
26,3880,3180,3850,3110
27,3880,3180,3850,3100
28,3890,3190,3850,3110
29,3880,3190,3850,3120
30,3880,3190,3850,3110
31,3890,3180,3840,3110
32,3880,3170,3840,3110
33,3890,3180,3840,3110
34,3880,3180,3830,3110
35,3880,3170,3830,3110
36,3900,3170,3840,3110
37,3900,3170,3840,3120
38,3900,3180,3840,3120
39,3881,3170,3840,3120
40,3881,3170,3840,3110
41,3881,3170,3850,3110
42,3881,3170,3840,3110
43,3900,3170,3830,3120
44,3900,3170,3830,3120
45,3900,3170,3830,3120
46,3890,3170,3830,3120
47,3900,3170,3820,3120
48,3900,3170,3830,3110
49,3900,3170,3830,3110
50,3890,3180,3840,3100
51,3880,3170,3840,3100
52,3880,3170,3840,3110
53,3880,3180,3840,3110
54,3870,3180,3830,3100
55,3870,3180,3830,3100
56,3870,3180,3830,3100
57,3870,3180,3820,3100
58,3870,3180,3820,3110
59,3870,3180,3830,3100
60,3860,3180,3840,3110
61,3860,3180,3840,3110
62,3880,3170,3830,3110
63,3870,3170,3820,3120
64,3870,3180,3830,3110
65,3870,3180,3830,3110
66,3880,3170,3830,3100
67,3900,3170,3830,3100
68,3890,3180,3830,3100
69,3890,3180,3840,3100
70,3900,3180,3840,3100
71,3900,3180,3840,3110
72,3900,3180,3840,3110
73,3900,3180,3840,3110
74,3880,3180,3830,3110
75,3880,3180,3840,3110
76,3880,3180,3840,3110
77,3880,3180,3840,3110
78,3870,3190,3830,3120
79,3880,3190,3830,3110
80,3880,3190,3840,3110
81,3870,3190,3840,3110
82,3880,3190,3840,3110
83,3870,3180,3840,3110
84,3880,3180,3840,3110
85,3870,3180,3840,3110
86,3880,3180,3840,3110
87,3890,3180,3840,3120
88,3890,3180,3840,3120
89,3880,3180,3840,3110
90,3880,3180,3830,3100
91,3880,3180,3840,3100
92,3890,3180,3840,3110
93,3890,3180,3840,3110
94,3890,3180,3850,3110
95,3880,3180,3840,3110
96,3890,3180,3840,3110
97,3890,3180,3840,3110
98,3880,3180,3840,3110
99,3880,3170,3840,3110
100,3870,3180,3840,3120
101,3870,3190,3850,3120
102,3880,3180,3850,3120
103,3890,3180,3850,3110
104,3890,3180,3850,3110
105,3900,3180,3850,3120
106,3880,3190,3840,3110
107,3900,3180,3840,3110
108,3900,3180,3840,3110
109,3900,3180,3840,3120
110,3890,3180,3850,3120
111,3900,3190,3850,3120
112,3881,3180,3850,3110
113,3900,3180,3850,3120
114,3890,3180,3840,3120
115,3890,3180,3830,3120
116,3900,3180,3820,3120
117,3880,3180,3820,3120
118,3880,3180,3820,3110
119,3880,3180,3830,3110
120,3890,3180,3840,3110
121,3880,3180,3840,3110
122,3890,3180,3840,3110
123,3890,3180,3840,3110
124,3890,3180,3840,3120
125,3890,3170,3820,3120
126,3890,3170,3830,3110
127,3890,3170,3830,3110
128,3890,3170,3820,3120
129,3890,3170,3820,3110
130,3880,3170,3820,3110
131,3890,3170,3820,3110
132,3900,3170,3840,3120
133,3890,3170,3840,3100
134,3890,3170,3840,3110
135,3890,3170,3840,3120
136,3880,3170,3830,3120
137,3870,3170,3830,3120
138,3880,3180,3830,3110
139,3880,3180,3830,3110
140,3890,3180,3830,3100
141,3880,3180,3830,3110
142,3880,3190,3820,3110
143,3870,3190,3820,3110
144,3881,3190,3832,3110
145,3870,3190,3832,3110
146,3870,3190,3820,3120
147,3880,3190,3820,3120
148,3880,3190,3830,3110
149,3870,3190,3830,3120
150,3870,3190,3820,3120
151,3870,3190,3820,3120
152,3880,3190,3820,3120
