Number,A0,A1,A2,A3
0,4570,4000,3330,2370
1,4561,3990,3330,2360
2,4561,3980,3330,2360
3,4570,3980,3330,2360
4,4570,3980,3330,2370
5,4570,4000,3330,2370
6,4570,3986,3330,2370
7,4560,3986,3320,2370
8,4570,3986,3320,2360
9,4560,4000,3320,2365
10,4560,3986,3320,2360
11,4560,3990,3330,2370
12,4560,4000,3340,2370
13,4560,3990,3330,2370
14,4550,3980,3340,2370
15,4550,3986,3330,2370
16,4560,3986,3320,2370
17,4560,3980,3330,2370
18,4560,3980,3330,2360
19,4560,3986,3320,2360
20,4570,3986,3320,2360
21,4560,3987,3330,2360
22,4560,3987,3340,2360
23,4560,3987,3340,2360
24,4560,3987,3340,2360
25,4560,3990,3330,2370
26,4560,4000,3340,2370
27,4560,3990,3330,2370
28,4560,3987,3340,2365
29,4570,3987,3330,2370
30,4561,4000,3340,2370
31,4570,3990,3340,2360
32,4570,3980,3340,2360
33,4570,3987,3330,2360
34,4570,3987,3330,2360
35,4560,3987,3330,2370
36,4560,3980,3330,2360
37,4560,3990,3330,2360
38,4560,3990,3320,2360
39,4560,3980,3330,2360
40,4560,3987,3330,2360
41,4560,3987,3330,2360
42,4560,3980,3330,2365
43,4560,3987,3330,2360
44,4560,3987,3330,2370
45,4560,3990,3330,2370
46,4550,3990,3330,2370
47,4550,3980,3330,2370
48,4550,3980,3330,2370
49,4550,4000,3340,2370
50,4570,4000,3330,2370
51,4570,3990,3340,2360
52,4560,3980,3340,2360
53,4570,3990,3330,2360
54,4561,3980,3330,2360
55,4561,3980,3330,2360
56,4561,4000,3340,2370
57,4561,3987,3330,2360
58,4570,3987,3340,2360
59,4570,3990,3330,2360
60,4570,3990,3330,2360
61,4560,3990,3340,2360
62,4560,3990,3330,2360
63,4560,3980,3340,2360
64,4560,3980,3340,2370
65,4560,3980,3330,2360
66,4570,3980,3320,2370
67,4570,3990,3320,2370
68,4560,3980,3320,2370
69,4570,3980,3320,2360
70,4570,3980,3320,2360
71,4570,3990,3320,2370
72,4570,3987,3320,2360
73,4560,3987,3330,2370
74,4560,3987,3330,2370
75,4560,4000,3330,2360
76,4560,3990,3330,2360
77,4560,3986,3340,2370
78,4560,3990,3330,2370
79,4560,4000,3330,2360
80,4560,3990,3330,2360
81,4560,3990,3330,2360
82,4560,3990,3330,2360
83,4560,3990,3330,2370
84,4560,3990,3340,2370
85,4560,3987,3330,2370
86,4560,3990,3330,2370
87,4560,3980,3340,2370
88,4560,3990,3340,2370
89,4560,3980,3340,2370
90,4570,3987,3340,2370
91,4570,3980,3340,2370
92,4570,3990,3340,2370
93,4570,3980,3340,2370
94,4570,3980,3331,2370
95,4570,3987,3331,2365
96,4570,3987,3340,2365
97,4570,3990,3340,2365
98,4560,3980,3330,2370
99,4560,3980,3330,2370
100,4550,3987,3330,2370
101,4550,3990,3330,2370
102,4550,3980,3330,2370
103,4550,3980,3330,2360
104,4550,3980,3330,2360
105,4560,4000,3320,2370
106,4560,4000,3320,2370
107,4560,3990,3320,2360
108,4560,3980,3320,2360
109,4550,4000,3320,2360
110,4560,3990,3330,2360
111,4560,3980,3340,2360
112,4560,3990,3340,2370
113,4560,3980,3330,2370
114,4560,3987,3330,2370
115,4560,3990,3340,2370
116,4560,3990,3330,2365
117,4560,3990,3330,2365
118,4570,3980,3340,2365
119,4570,3980,3330,2365
120,4570,3980,3330,2370
121,4560,3980,3330,2370
122,4550,3980,3330,2370
123,4560,3987,3330,2360
124,4560,3987,3330,2360
125,4550,3987,3320,2370
126,4550,3980,3330,2370
127,4550,3990,3330,2370
128,4560,3987,3330,2370
129,4560,3990,3340,2360
130,4560,4000,3330,2360
131,4550,3990,3330,2370
132,4550,4000,3320,2370
133,4550,3987,3320,2360
134,4550,4000,3320,2360
135,4550,3987,3320,2360
136,4550,3987,3340,2370
137,4550,3987,3330,2370
138,4550,3987,3330,2360
139,4550,4000,3330,2360
140,4550,3990,3330,2360
141,4550,3980,3320,2370
142,4560,3990,3330,2370
143,4560,3980,3330,2370
144,4560,3990,3330,2370
145,4570,3987,3330,2370
146,4560,3990,3330,2370
147,4560,3990,3330,2360
148,4550,3990,3340,2370
149,4550,4000,3340,2365
150,4550,3990,3340,2365
151,4550,3990,3330,2365
152,4550,3980,3330,2365
153,4550,3987,3330,2365
154,4550,3990,3340,2365
155,4560,3980,3340,2365
156,4560,3987,3331,2365
157,4560,3990,3331,2365
158,4550,4000,3340,2370
159,4550,3987,3330,2360
160,4550,3987,3330,2370
161,4560,3990,3340,2360
162,4560,3980,3340,2365
163,4560,3980,3340,2360
164,4570,3980,3330,2370
165,4570,3987,3320,2370
166,4570,3980,3320,2360
167,4570,3980,3320,2360
168,4570,3980,3320,2365
169,4570,3980,3320,2365
170,4570,3990,3331,2365
171,4570,3990,3320,2365
172,4570,3980,3320,2365
173,4570,3980,3330,2360
174,4560,4000,3340,2370
175,4570,3990,3340,2370
176,4570,3980,3330,2360
177,4570,3980,3340,2370
178,4570,3990,3330,2360
179,4570,4000,3330,2360
180,4570,3990,3330,2360
181,4570,3980,3330,2360
182,4570,3987,3320,2360
183,4570,3987,3330,2360
184,4570,3990,3340,2360
185,4570,3990,3330,2360
186,4570,3980,3330,2370
187,4570,3980,3330,2370
188,4570,3980,3330,2360
189,4570,3980,3330,2365
190,4570,3980,3330,2365
191,4570,4000,3330,2360
192,4570,3990,3330,2360
193,4560,4000,3340,2365
194,4560,4000,3330,2365
195,4560,4000,3340,2370
196,4560,3990,3330,2370
197,4570,3987,3330,2370
198,4570,3987,3330,2370
199,4570,4000,3330,2360
200,4570,3990,3340,2360
201,4570,3980,3340,2360
202,4570,3987,3330,2360
203,4570,3987,3330,2360
204,4560,3987,3330,2360
205,4560,4000,3340,2370
206,4560,4000,3340,2360
207,4560,3990,3340,2370
208,4560,3980,3340,2360
209,4560,3990,3340,2360
210,4560,3990,3340,2360
211,4570,3980,3340,2370
212,4560,3987,3340,2370
213,4550,3980,3340,2370
