Number,A0,A1,A2,A3
0,3630,4200,2800,3490
1,3630,4200,2810,3490
2,3630,4210,2810,3490
3,3630,4200,2820,3500
4,3630,4210,2810,3490
5,3630,4200,2810,3490
6,3622,4190,2810,3490
7,3630,4190,2810,3490
8,3630,4200,2820,3490
9,3630,4210,2820,3490
10,3630,4210,2820,3490
11,3630,4220,2820,3500
12,3630,4220,2820,3510
13,3630,4220,2810,3500
14,3630,4200,2810,3510
15,3630,4200,2810,3500
16,3620,4220,2810,3500
17,3620,4220,2800,3480
18,3620,4220,2809,3480
19,3620,4220,2809,3480
20,3620,4220,2809,3500
21,3620,4200,2809,3490
22,3620,4210,2809,3500
23,3620,4200,2809,3490
24,3620,4200,2809,3480
25,3620,4200,2800,3495
26,3620,4210,2800,3490
27,3620,4210,2820,3490
28,3620,4210,2810,3500
29,3620,4210,2810,3510
30,3620,4210,2810,3510
31,3620,4200,2810,3510
32,3620,4210,2810,3510
33,3620,4220,2800,3500
34,3620,4220,2820,3500
35,3610,4210,2820,3510
36,3620,4210,2810,3510
37,3620,4210,2810,3510
38,3620,4210,2810,3510
39,3620,4200,2810,3510
40,3620,4210,2800,3500
41,3620,4200,2800,3500
42,3620,4200,2809,3480
43,3620,4190,2809,3490
44,3620,4190,2809,3490
45,3620,4190,2800,3480
46,3620,4190,2810,3490
47,3620,4200,2820,3490
48,3620,4210,2820,3480
49,3620,4200,2820,3490
50,3620,4200,2820,3490
51,3620,4200,2809,3500
52,3620,4200,2809,3500
53,3620,4200,2820,3500
54,3620,4200,2820,3500
55,3620,4210,2820,3500
56,3620,4210,2820,3490
57,3630,4210,2820,3500
58,3630,4220,2810,3500
59,3630,4220,2810,3490
60,3630,4220,2800,3480
61,3630,4220,2800,3480
62,3630,4220,2800,3480
63,3620,4200,2800,3480
64,3620,4200,2800,3490
65,3620,4210,2800,3490
66,3620,4200,2800,3490
67,3620,4190,2810,3490
68,3620,4190,2820,3490
69,3620,4200,2820,3490
70,3620,4190,2810,3490
71,3620,4180,2810,3500
72,3620,4190,2810,3500
73,3620,4210,2810,3490
74,3620,4220,2820,3500
75,3630,4220,2810,3500
76,3630,4210,2810,3500
77,3630,4200,2810,3490
78,3630,4200,2810,3500
79,3630,4200,2820,3490
80,3622,4200,2810,3510
81,3622,4200,2810,3500
82,3622,4200,2810,3500
83,3630,4200,2800,3500
84,3620,4200,2800,3500
85,3620,4200,2800,3500
86,3620,4200,2800,3500
87,3620,4200,2800,3500
88,3620,4180,2810,3500
89,3620,4190,2810,3490
90,3620,4190,2820,3500
91,3620,4200,2810,3500
92,3630,4200,2810,3490
93,3630,4190,2800,3500
94,3620,4180,2800,3490
95,3630,4190,2800,3490
96,3630,4200,2800,3490
97,3630,4200,2800,3490
98,3620,4190,2800,3500
99,3620,4180,2800,3510
100,3630,4190,2800,3510
101,3630,4190,2800,3510
