Number,A0,A1,A2,A3
0,4610,2180,4960,3150
1,4610,2180,4970,3150
2,4610,2189,4960,3140
3,4610,2180,4970,3140
4,4610,2180,4970,3140
5,4600,2180,4970,3140
6,4610,2189,4970,3140
7,4610,2189,4980,3140
8,4610,2189,4960,3130
9,4610,2180,4980,3140
10,4600,2180,4970,3130
11,4600,2189,4960,3130
12,4610,2189,4960,3130
13,4610,2189,4950,3130
14,4620,2180,4970,3130
15,4620,2180,4960,3140
16,4620,2190,4960,3140
17,4610,2190,4960,3130
18,4610,2190,4970,3130
19,4600,2190,4970,3140
20,4600,2190,4960,3140
21,4600,2190,4960,3130
22,4600,2190,4970,3130
23,4600,2190,4960,3130
24,4610,2200,4960,3130
25,4610,2200,4980,3130
26,4610,2200,4960,3138
27,4610,2200,4950,3138
28,4610,2200,4970,3130
29,4610,2200,4980,3130
30,4600,2190,4980,3130
31,4610,2200,4960,3130
32,4610,2200,4960,3130
33,4610,2200,4960,3130
34,4610,2200,4970,3138
35,4610,2190,4970,3130
36,4610,2190,4980,3130
37,4610,2190,4980,3130
38,4610,2180,4980,3130
39,4610,2200,4970,3140
40,4610,2200,4970,3130
41,4610,2190,4970,3130
42,4600,2190,4950,3130
43,4600,2180,4960,3140
44,4610,2190,4950,3140
45,4610,2190,4950,3140
46,4620,2190,4950,3130
47,4610,2180,4940,3140
48,4610,2190,4960,3140
49,4620,2190,4960,3140
50,4620,2190,4950,3130
51,4620,2190,4950,3130
52,4620,2190,4950,3140
53,4620,2190,4970,3140
54,4610,2190,4960,3140
55,4610,2190,4960,3140
56,4610,2200,4960,3140
57,4610,2200,4960,3140
58,4610,2190,4960,3140
59,4610,2190,4960,3140
60,4610,2190,4960,3140
61,4610,2180,4940,3150
62,4620,2200,4940,3150
63,4620,2200,4940,3150
64,4620,2200,4960,3140
65,4620,2190,4950,3130
66,4610,2190,4950,3138
67,4620,2180,4940,3138
68,4620,2180,4940,3140
69,4620,2180,4960,3140
70,4620,2180,4960,3140
71,4620,2180,4960,3150
72,4610,2190,4950,3140
73,4600,2190,4950,3150
74,4610,2200,4960,3140
75,4610,2190,4960,3150
76,4610,2180,4960,3150
77,4610,2180,4970,3140
78,4610,2190,4960,3140
79,4610,2180,4950,3150
80,4600,2189,4950,3150
81,4600,2189,4960,3150
82,4600,2180,4980,3150
83,4610,2180,4970,3150
84,4610,2180,4980,3150
85,4620,2180,4960,3140
86,4610,2190,4960,3130
87,4610,2180,4970,3140
88,4610,2180,4980,3140
89,4600,2180,4980,3140
90,4600,2180,4970,3130
91,4600,2180,4950,3140
92,4600,2180,4950,3140
93,4600,2190,4940,3140
94,4600,2200,4950,3130
95,4600,2190,4960,3130
96,4600,2180,4950,3140
97,4600,2190,4960,3140
98,4600,2190,4970,3140
99,4600,2180,4960,3140
100,4610,2190,4960,3140
101,4610,2190,4980,3140
102,4610,2190,4960,3140
103,4610,2190,4980,3130
104,4610,2190,4970,3130
105,4610,2190,4960,3130
106,4610,2190,4950,3130
107,4610,2190,4950,3140
108,4610,2200,4950,3140
109,4610,2200,4960,3130
110,4610,2200,4960,3130
111,4610,2190,4970,3130
112,4610,2190,4960,3140
113,4610,2190,4950,3150
114,4620,2190,4950,3140
115,4610,2190,4950,3140
116,4610,2190,4950,3140
117,4610,2190,4970,3140
118,4610,2190,4960,3140
119,4620,2190,4960,3140
120,4620,2190,4980,3140
121,4620,2180,4980,3130
122,4620,2190,4970,3140
123,4610,2180,4960,3140
124,4610,2180,4950,3140
125,4610,2180,4950,3150
126,4610,2190,4950,3140
127,4610,2190,4950,3140
128,4610,2190,4950,3140
129,4610,2190,4950,3140
130,4610,2190,4960,3150
131,4610,2190,4980,3150
132,4620,2190,4970,3150
133,4620,2190,4970,3150
134,4610,2190,4970,3140
135,4610,2190,4970,3140
136,4610,2180,4960,3130
137,4610,2189,4950,3140
138,4610,2189,4940,3130
139,4610,2189,4960,3130
140,4610,2180,4940,3130
141,4610,2190,4950,3138
142,4620,2190,4960,3130
143,4610,2190,4970,3150
144,4610,2190,4960,3140
145,4610,2190,4950,3130
146,4620,2190,4950,3130
