Number,A0,A1,A2,A3
0,6270,4570,4480,570
1,6270,4560,4480,580
2,6270,4560,4480,580
3,6270,4560,4480,570
4,6260,4560,4470,571
5,6270,4560,4480,560
6,6260,4550,4480,560
7,6280,4550,4470,560
8,6270,4550,4470,570
9,6270,4550,4480,570
10,6270,4560,4480,570
11,6280,4560,4480,570
12,6280,4560,4470,570
13,6270,4560,4476,580
14,6270,4560,4476,580
15,6270,4560,4476,580
16,6260,4560,4476,570
17,6260,4550,4476,570
18,6260,4550,4476,570
19,6260,4550,4476,560
20,6260,4560,4476,560
21,6270,4560,4470,560
22,6270,4560,4480,560
23,6270,4560,4480,560
24,6280,4560,4480,570
25,6280,4560,4480,570
26,6280,4560,4480,570
27,6270,4560,4480,570
28,6270,4560,4490,570
29,6280,4560,4480,570
30,6260,4560,4480,570
31,6260,4560,4480,580
32,6270,4560,4480,570
33,6280,4570,4470,570
34,6280,4580,4470,570
35,6280,4570,4476,560
36,6280,4570,4470,570
37,6280,4570,4470,570
38,6270,4560,4470,570
39,6270,4560,4470,580
40,6260,4560,4470,580
41,6270,4570,4480,570
42,6270,4570,4480,570
43,6270,4570,4480,580
44,6270,4570,4480,580
45,6270,4570,4480,580
46,6270,4580,4490,580
47,6265,4566,4490,580
48,6265,4566,4490,580
49,6270,4580,4480,570
50,6270,4580,4480,570
51,6270,4580,4480,560
52,6270,4580,4480,570
53,6270,4570,4480,570
54,6250,4570,4480,570
55,6250,4570,4480,570
56,6260,4570,4490,570
57,6260,4570,4490,570
58,6260,4570,4490,570
59,6260,4570,4480,560
60,6250,4570,4480,560
61,6250,4570,4480,571
62,6250,4580,4480,560
63,6260,4570,4470,570
64,6270,4570,4470,570
65,6270,4570,4480,580
66,6260,4570,4480,570
67,6260,4570,4480,580
68,6270,4570,4480,570
69,6260,4570,4480,570
70,6270,4570,4480,570
71,6270,4560,4480,570
72,6270,4560,4480,570
73,6280,4560,4480,570
74,6270,4560,4470,570
75,6270,4570,4477,570
76,6270,4560,4477,570
77,6270,4560,4470,570
78,6260,4570,4480,570
79,6250,4570,4480,570
80,6250,4570,4480,570
81,6260,4570,4480,570
82,6260,4570,4490,570
83,6270,4570,4480,570
84,6260,4570,4480,570
85,6260,4570,4480,570
86,6260,4570,4480,580
87,6250,4570,4480,571
88,6250,4580,4480,580
89,6260,4580,4480,570
90,6270,4580,4480,570
91,6260,4580,4480,580
92,6270,4570,4480,570
93,6270,4560,4480,570
94,6270,4570,4470,570
95,6280,4570,4477,570
96,6280,4570,4477,570
97,6280,4570,4470,570
98,6270,4570,4480,571
99,6270,4570,4470,560
100,6260,4570,4480,560
101,6260,4570,4470,570
102,6260,4570,4480,570
103,6270,4570,4470,570
104,6270,4570,4470,570
105,6260,4570,4480,571
106,6260,4570,4470,560
107,6260,4570,4470,570
108,6260,4570,4470,570
109,6260,4570,4470,570
110,6265,4570,4470,570
111,6265,4570,4470,570
112,6265,4570,4470,570
113,6260,4570,4480,570
114,6270,4560,4480,580
115,6270,4570,4480,580
116,6280,4570,4480,580
117,6270,4570,4470,570
118,6270,4570,4470,570
119,6260,4570,4470,570
120,6260,4580,4470,570
121,6260,4580,4470,560
122,6260,4580,4470,560
123,6260,4570,4470,571
124,6260,4580,4470,560
125,6270,4580,4480,570
126,6280,4580,4480,570
127,6270,4570,4480,560
128,6260,4570,4470,570
129,6260,4570,4470,570
130,6260,4570,4470,570
