Number,A0,A1,A2,A3
0,4540,6450,671,4480
1,4540,6450,680,4490
2,4550,6440,671,4490
3,4550,6450,680,4490
4,4550,6450,670,4490
5,4540,6470,680,4490
6,4550,6470,680,4500
7,4560,6470,680,4490
8,4560,6480,680,4490
9,4550,6490,680,4490
10,4560,6480,670,4490
11,4560,6480,680,4480
12,4560,6480,670,4480
13,4560,6480,670,4480
14,4550,6480,680,4480
15,4560,6470,660,4470
16,4560,6470,670,4470
17,4550,6480,690,4470
18,4560,6470,690,4470
19,4560,6470,671,4470
20,4550,6480,690,4470
21,4550,6480,671,4470
22,4550,6470,680,4483
23,4550,6470,671,4470
24,4560,6470,690,4480
25,4550,6470,690,4480
26,4550,6470,680,4480
27,4560,6470,680,4490
28,4560,6450,680,4500
29,4560,6440,680,4483
30,4560,6450,680,4500
31,4560,6450,670,4500
32,4549,6450,670,4500
33,4549,6450,670,4500
34,4549,6450,670,4500
35,4549,6450,670,4500
36,4549,6450,660,4500
37,4549,6450,650,4500
38,4549,6470,670,4490
39,4549,6450,670,4490
40,4549,6450,670,4490
41,4560,6440,680,4480
42,4560,6440,680,4480
43,4560,6470,680,4480
44,4560,6480,690,4480
45,4560,6480,671,4480
46,4560,6470,690,4480
47,4560,6470,671,4490
48,4560,6470,671,4490
49,4560,6470,671,4490
50,4550,6480,671,4480
51,4550,6490,671,4470
52,4550,6470,680,4470
53,4560,6480,680,4480
54,4550,6480,690,4500
55,4550,6480,690,4500
56,4560,6480,690,4490
57,4560,6490,680,4480
58,4560,6490,690,4480
59,4550,6465,671,4480
60,4550,6480,690,4470
61,4540,6490,670,4480
62,4540,6470,680,4480
63,4549,6470,670,4470
64,4540,6450,670,4480
65,4540,6450,670,4480
66,4549,6450,670,4490
67,4549,6480,660,4480
68,4540,6480,660,4490
69,4540,6470,650,4490
70,4540,6480,670,4490
71,4540,6470,680,4470
72,4550,6470,670,4470
73,4540,6480,690,4470
74,4540,6480,671,4470
75,4540,6480,690,4470
76,4540,6480,690,4480
77,4540,6480,690,4480
78,4540,6480,671,4480
79,4540,6470,680,4480
80,4540,6480,670,4490
