Number,A0,A1,A2,A3
0,4700,5740,1760,3440
1,4690,5730,1760,3430
2,4690,5740,1760,3430
3,4692,5740,1750,3440
4,4690,5740,1750,3440
5,4690,5740,1750,3440
6,4690,5730,1750,3430
7,4680,5730,1750,3430
8,4680,5740,1750,3430
9,4680,5740,1750,3440
10,4680,5740,1750,3440
11,4680,5740,1750,3440
12,4690,5740,1750,3440
13,4690,5730,1750,3430
14,4690,5730,1750,3430
15,4680,5740,1750,3450
16,4692,5740,1750,3450
17,4692,5730,1760,3440
18,4680,5730,1750,3440
19,4680,5730,1750,3430
20,4690,5730,1750,3430
21,4692,5730,1750,3430
22,4700,5730,1750,3430
23,4700,5730,1750,3450
24,4700,5740,1750,3450
25,4692,5730,1760,3450
26,4700,5720,1760,3460
27,4692,5720,1760,3450
28,4700,5720,1760,3440
29,4700,5720,1750,3450
30,4700,5720,1750,3440
31,4700,5730,1760,3440
32,4700,5730,1760,3450
33,4690,5730,1760,3440
34,4690,5730,1750,3440
35,4680,5740,1750,3450
36,4690,5740,1750,3440
37,4700,5740,1760,3450
38,4692,5740,1760,3450
39,4692,5740,1750,3460
40,4692,5740,1750,3460
41,4690,5740,1750,3446
42,4680,5740,1750,3446
43,4680,5740,1750,3446
44,4680,5730,1760,3460
45,4692,5740,1760,3440
46,4680,5740,1752,3460
47,4692,5740,1760,3460
48,4680,5740,1760,3450
49,4690,5740,1760,3450
50,4690,5740,1750,3440
51,4690,5740,1750,3430
52,4680,5730,1750,3430
53,4680,5740,1750,3440
54,4690,5740,1750,3460
55,4690,5730,1750,3450
56,4690,5730,1752,3450
57,4690,5720,1750,3450
58,4690,5720,1752,3460
59,4690,5720,1752,3440
60,4700,5720,1750,3440
61,4700,5720,1750,3440
62,4700,5730,1750,3440
63,4690,5740,1750,3430
64,4690,5730,1750,3446
65,4690,5730,1752,3440
66,4690,5730,1752,3450
67,4690,5730,1760,3450
68,4690,5730,1760,3440
69,4690,5720,1760,3460
70,4690,5720,1750,3450
71,4700,5720,1750,3440
72,4700,5720,1752,3460
73,4690,5730,1752,3450
74,4680,5730,1753,3440
75,4680,5730,1750,3440
76,4690,5730,1760,3440
77,4700,5730,1760,3430
78,4700,5730,1760,3430
79,4690,5730,1750,3450
80,4690,5730,1760,3430
81,4700,5730,1750,3430
82,4700,5720,1753,3430
83,4700,5730,1750,3430
84,4700,5730,1750,3440
85,4700,5730,1750,3450
86,4700,5730,1760,3450
87,4700,5730,1750,3446
88,4700,5730,1750,3460
89,4690,5730,1760,3460
90,4700,5730,1760,3460
91,4700,5730,1750,3446
92,4690,5730,1750,3460
93,4690,5730,1750,3450
94,4690,5730,1750,3460
95,4700,5720,1760,3450
96,4700,5730,1760,3450
97,4700,5730,1750,3440
98,4700,5730,1760,3430
99,4690,5740,1760,3430
100,4692,5730,1760,3440
101,4700,5740,1760,3450
102,4690,5730,1760,3440
103,4690,5730,1760,3450
104,4680,5730,1760,3460
105,4700,5720,1760,3460
106,4700,5720,1760,3460
107,4700,5730,1750,3460
108,4700,5720,1760,3460
109,4700,5730,1760,3446
110,4700,5730,1760,3460
111,4692,5730,1760,3450
112,4700,5730,1760,3450
113,4700,5730,1760,3440
114,4690,5730,1760,3430
115,4680,5740,1750,3430
116,4690,5730,1750,3430
117,4690,5730,1750,3430
118,4680,5730,1750,3450
119,4680,5730,1750,3460
120,4680,5730,1753,3450
121,4680,5730,1753,3450
122,4690,5730,1753,3460
123,4680,5730,1750,3460
124,4680,5730,1760,3450
125,4680,5730,1750,3450
126,4690,5720,1760,3450
