Number,A0,A1,A2,A3
0,5020,3780,3740,2050
1,5020,3790,3740,2050
2,5018,3800,3750,2050
3,5030,3800,3750,2050
4,5020,3800,3740,2050
5,5020,3800,3740,2050
6,5020,3784,3745,2050
7,5020,3784,3740,2050
8,5020,3784,3740,2050
9,5020,3784,3740,2050
10,5030,3784,3740,2050
11,5020,3790,3740,2050
12,5030,3780,3740,2050
13,5030,3770,3740,2050
14,5030,3780,3740,2050
15,5030,3780,3740,2060
16,5020,3770,3740,2060
17,5010,3784,3740,2053
18,5020,3784,3740,2060
19,5020,3784,3740,2060
20,5010,3770,3740,2060
21,5010,3780,3740,2060
22,5010,3780,3740,2060
23,5010,3780,3740,2060
24,5010,3780,3740,2060
25,5010,3790,3740,2060
26,5020,3800,3745,2060
27,5020,3790,3745,2060
28,5010,3790,3740,2050
29,5018,3790,3740,2050
30,5018,3800,3740,2060
31,5018,3780,3740,2060
32,5018,3790,3740,2060
33,5018,3770,3750,2050
34,5018,3770,3750,2050
35,5010,3780,3750,2060
36,5010,3780,3750,2050
37,5018,3770,3740,2060
38,5018,3770,3750,2060
39,5010,3780,3750,2060
40,5010,3780,3750,2040
41,5010,3780,3745,2050
42,5018,3790,3745,2050
43,5010,3790,3745,2050
44,5010,3790,3750,2060
45,5010,3790,3750,2050
46,5020,3790,3750,2050
47,5020,3790,3750,2060
48,5020,3790,3745,2060
49,5010,3770,3740,2050
50,5018,3770,3750,2060
51,5010,3770,3750,2060
52,5010,3770,3740,2050
53,5010,3770,3740,2050
54,5010,3790,3740,2050
55,5020,3790,3750,2060
56,5020,3800,3750,2060
57,5010,3790,3745,2050
58,5010,3790,3750,2060
59,5010,3800,3750,2060
60,5020,3800,3750,2050
61,5020,3790,3750,2060
62,5020,3790,3750,2060
63,5020,3800,3750,2060
64,5020,3790,3750,2060
65,5020,3770,3750,2060
66,5010,3784,3750,2050
67,5018,3784,3750,2050
68,5018,3770,3740,2050
69,5010,3780,3750,2040
70,5010,3790,3750,2040
71,5010,3770,3750,2050
72,5018,3770,3750,2040
73,5018,3770,3750,2040
74,5018,3770,3750,2040
75,5018,3790,3750,2040
76,5010,3780,3750,2050
77,5010,3800,3750,2050
78,5018,3790,3740,2060
79,5010,3790,3740,2060
80,5020,3780,3740,2060
81,5020,3790,3740,2060
82,5020,3790,3740,2060
83,5020,3770,3740,2060
84,5020,3770,3740,2060
85,5020,3784,3740,2053
86,5020,3770,3750,2060
87,5010,3780,3750,2060
88,5020,3780,3750,2050
89,5020,3790,3745,2050
90,5010,3800,3745,2050
91,5010,3800,3750,2050
92,5010,3800,3750,2050
93,5010,3780,3750,2050
94,5010,3780,3750,2060
95,5010,3790,3750,2053
96,5010,3800,3750,2060
97,5010,3800,3750,2060
98,5018,3800,3750,2060
99,5010,3800,3750,2060
100,5020,3800,3750,2050
101,5010,3784,3750,2060
102,5010,3784,3750,2060
103,5010,3800,3750,2060
104,5010,3800,3750,2060
105,5010,3800,3750,2060
106,5010,3790,3750,2050
107,5010,3800,3750,2050
108,5010,3800,3750,2050
109,5010,3790,3750,2050
110,5020,3790,3750,2050
111,5020,3790,3750,2050
112,5020,3800,3750,2040
113,5020,3800,3750,2040
114,5020,3790,3745,2040
115,5020,3780,3745,2050
116,5020,3780,3750,2050
117,5020,3770,3750,2050
118,5020,3770,3750,2050
119,5030,3780,3750,2050
120,5030,3790,3750,2050
121,5030,3780,3750,2060
122,5020,3770,3750,2060
123,5020,3780,3740,2053
124,5020,3770,3740,2053
125,5020,3780,3740,2060
126,5020,3780,3750,2050
127,5020,3780,3750,2050
128,5020,3770,3740,2050
129,5020,3784,3740,2050
130,5020,3784,3740,2040
131,5020,3784,3750,2050
132,5030,3784,3750,2050
133,5030,3784,3750,2050
134,5018,3784,3750,2050
135,5030,3784,3750,2050
136,5030,3784,3750,2050
137,5030,3770,3750,2060
138,5020,3770,3750,2060
139,5020,3780,3750,2060
140,5020,3780,3750,2060
141,5020,3780,3750,2050
142,5020,3790,3750,2050
143,5020,3790,3750,2060
144,5020,3780,3745,2060
145,5020,3790,3745,2060
146,5020,3790,3745,2050
147,5030,3790,3745,2050
148,5020,3790,3745,2060
149,5030,3780,3745,2053
150,5020,3800,3745,2053
151,5020,3800,3745,2053
152,5020,3780,3745,2060
153,5010,3780,3745,2060
154,5018,3780,3750,2060
155,5018,3770,3750,2060
156,5020,3780,3750,2060
157,5020,3770,3750,2060
158,5020,3800,3750,2060
159,5020,3780,3750,2060
160,5020,3790,3750,2060
161,5010,3770,3740,2050
162,5030,3790,3745,2040
163,5020,3780,3740,2040
164,5020,3790,3740,2040
165,5010,3790,3740,2040
166,5010,3770,3740,2040
167,5030,3780,3750,2040
168,5018,3770,3750,2040
169,5030,3780,3750,2040
170,5030,3780,3750,2040
171,5030,3780,3750,2040
172,5020,3780,3750,2040
173,5020,3770,3750,2040
174,5030,3770,3750,2040
175,5030,3784,3750,2040
176,5020,3784,3750,2050
177,5020,3770,3740,2050
178,5030,3780,3740,2050
179,5030,3780,3740,2050
180,5020,3780,3740,2050
181,5020,3790,3740,2060
182,5020,3790,3740,2060
183,5020,3800,3750,2060
184,5020,3790,3750,2050
185,5020,3790,3750,2050
186,5020,3790,3750,2050
187,5020,3790,3740,2060
188,5020,3790,3740,2050
189,5020,3780,3740,2050
190,5020,3790,3740,2060
191,5020,3790,3740,2060
192,5030,3790,3740,2060
193,5020,3790,3740,2053
194,5020,3790,3740,2060
195,5030,3790,3750,2060
196,5020,3790,3740,2050
197,5020,3790,3750,2050
198,5030,3800,3750,2050
199,5030,3790,3750,2060
200,5018,3800,3740,2060
201,5030,3780,3740,2050
202,5020,3780,3740,2050
203,5020,3790,3740,2050
204,5020,3790,3740,2060
205,5020,3790,3740,2060
206,5030,3770,3740,2060
207,5030,3770,3740,2060
208,5030,3770,3740,2060
209,5018,3770,3740,2060
210,5018,3790,3740,2050
211,5030,3790,3750,2050
212,5030,3790,3750,2050
213,5030,3790,3750,2050
214,5020,3780,3740,2050
215,5020,3770,3750,2050
216,5020,3780,3750,2050
217,5020,3790,3750,2050
218,5020,3800,3750,2050
219,5020,3800,3750,2050
220,5020,3800,3750,2050
221,5020,3784,3750,2050
