Number,A0,A1,A2,A3
0,4189,5700,1360,4110
1,4180,5700,1340,4115
2,4180,5700,1340,4115
3,4180,5690,1340,4115
4,4180,5690,1350,4115
5,4190,5690,1340,4115
6,4190,5700,1330,4110
7,4180,5710,1340,4110
8,4190,5700,1330,4110
9,4180,5700,1330,4110
10,4180,5690,1350,4110
11,4180,5698,1360,4110
12,4180,5698,1350,4120
13,4180,5698,1340,4120
14,4190,5690,1330,4120
15,4190,5690,1340,4120
16,4200,5698,1320,4120
17,4190,5698,1320,4120
18,4180,5690,1330,4120
19,4190,5690,1330,4120
20,4200,5700,1330,4120
21,4190,5700,1320,4120
22,4190,5700,1339,4120
23,4180,5700,1339,4120
24,4180,5700,1320,4120
25,4180,5700,1320,4120
26,4190,5700,1320,4120
27,4190,5700,1320,4110
28,4190,5710,1350,4120
29,4190,5710,1350,4120
30,4190,5710,1350,4120
31,4190,5700,1350,4120
32,4190,5700,1350,4110
33,4190,5700,1350,4110
34,4190,5690,1330,4110
35,4200,5700,1330,4110
36,4200,5700,1340,4110
37,4190,5700,1340,4120
38,4190,5690,1340,4120
39,4180,5690,1350,4120
40,4180,5690,1350,4120
41,4190,5690,1330,4120
42,4189,5700,1340,4120
43,4200,5710,1330,4120
44,4190,5710,1320,4110
45,4190,5710,1320,4110
46,4180,5690,1320,4110
47,4180,5690,1340,4110
48,4190,5690,1330,4110
49,4200,5690,1350,4110
50,4190,5690,1340,4110
51,4190,5700,1340,4120
52,4180,5690,1330,4120
53,4180,5690,1350,4120
54,4180,5698,1339,4120
55,4190,5690,1360,4120
56,4180,5690,1360,4120
57,4180,5690,1360,4120
58,4180,5690,1350,4110
59,4180,5700,1350,4110
60,4190,5700,1340,4110
61,4180,5710,1350,4110
62,4180,5700,1350,4110
63,4180,5700,1340,4120
64,4190,5700,1340,4120
65,4200,5700,1340,4110
66,4190,5700,1340,4110
67,4180,5700,1350,4110
68,4180,5690,1350,4120
69,4190,5690,1350,4120
70,4180,5690,1360,4110
71,4180,5690,1360,4110
72,4190,5690,1360,4110
73,4180,5690,1340,4115
74,4190,5700,1350,4115
75,4190,5700,1350,4110
76,4190,5700,1340,4110
77,4200,5700,1360,4110
78,4190,5700,1340,4110
79,4190,5690,1350,4110
80,4190,5690,1350,4110
81,4180,5690,1350,4110
82,4190,5700,1340,4110
83,4200,5700,1340,4110
84,4190,5690,1330,4110
85,4180,5690,1330,4110
86,4180,5690,1350,4110
87,4180,5690,1350,4110
88,4190,5690,1330,4110
89,4190,5690,1340,4110
90,4200,5690,1330,4110
91,4190,5698,1330,4110
92,4180,5698,1350,4120
93,4190,5698,1350,4115
94,4200,5700,1350,4115
95,4190,5700,1350,4115
96,4180,5700,1340,4115
97,4180,5700,1340,4120
98,4180,5690,1340,4120
99,4180,5690,1350,4120
100,4190,5690,1360,4120
101,4180,5700,1340,4110
102,4180,5700,1340,4110
103,4190,5700,1320,4110
104,4190,5690,1330,4110
105,4200,5700,1320,4110
106,4200,5690,1320,4110
107,4189,5690,1320,4110
108,4189,5700,1320,4110
109,4189,5690,1330,4110
110,4189,5700,1350,4110
111,4189,5710,1339,4110
112,4200,5710,1360,4110
113,4200,5698,1350,4110
114,4200,5710,1340,4110
115,4200,5700,1340,4110
116,4200,5690,1330,4110
117,4200,5690,1330,4110
118,4200,5700,1330,4110
119,4190,5700,1330,4110
120,4190,5700,1330,4110
121,4190,5690,1330,4110
122,4190,5710,1330,4110
123,4180,5700,1340,4110
124,4190,5690,1330,4110
125,4190,5690,1350,4110
126,4200,5690,1350,4110
127,4190,5710,1340,4120
128,4190,5710,1330,4120
129,4180,5710,1350,4110
130,4190,5710,1360,4120
131,4190,5710,1340,4120
132,4200,5710,1350,4110
133,4190,5710,1350,4110
134,4180,5700,1330,4110
135,4190,5700,1330,4110
136,4200,5710,1330,4110
137,4200,5700,1340,4110
138,4200,5710,1350,4120
139,4190,5700,1350,4120
140,4190,5700,1350,4120
141,4200,5700,1340,4120
142,4190,5700,1340,4120
143,4200,5700,1340,4120
144,4200,5710,1350,4120
145,4190,5700,1360,4115
146,4190,5700,1360,4115
147,4180,5710,1339,4115
148,4190,5700,1339,4115
149,4190,5700,1339,4115
150,4189,5690,1350,4115
151,4189,5700,1360,4115
152,4189,5700,1340,4115
153,4189,5700,1350,4115
154,4200,5710,1350,4120
155,4190,5700,1340,4110
156,4180,5700,1340,4115
157,4180,5700,1340,4115
158,4190,5700,1330,4115
159,4200,5690,1350,4115
160,4200,5690,1340,4115
161,4200,5700,1340,4120
162,4190,5710,1330,4115
163,4190,5698,1340,4115
164,4180,5698,1330,4120
165,4180,5710,1350,4120
166,4190,5700,1340,4120
167,4180,5700,1350,4120
168,4190,5700,1350,4120
169,4190,5700,1330,4120
170,4190,5700,1330,4120
171,4200,5710,1330,4110
172,4200,5710,1330,4110
173,4200,5700,1340,4120
174,4200,5700,1350,4120
175,4200,5700,1350,4120
176,4190,5690,1340,4120
177,4200,5690,1340,4120
178,4200,5690,1350,4120
179,4190,5690,1330,4120
180,4190,5690,1350,4110
181,4190,5690,1350,4120
182,4190,5700,1340,4120
183,4180,5690,1330,4120
184,4180,5690,1320,4120
185,4190,5700,1330,4120
186,4190,5700,1340,4120
187,4190,5698,1340,4120
188,4190,5690,1320,4110
189,4190,5710,1320,4120
190,4190,5710,1320,4115
191,4190,5710,1320,4115
192,4200,5690,1320,4120
193,4180,5700,1330,4120
194,4180,5700,1340,4120
195,4190,5700,1340,4120
196,4190,5690,1330,4120
197,4180,5690,1320,4120
198,4190,5690,1320,4120
199,4190,5698,1320,4120
200,4200,5690,1320,4120
201,4200,5690,1330,4120
202,4190,5690,1330,4110
203,4190,5700,1330,4120
204,4190,5700,1330,4120
205,4190,5700,1330,4120
206,4180,5700,1340,4120
207,4180,5700,1350,4120
208,4190,5690,1350,4110
209,4200,5690,1340,4120
210,4190,5710,1340,4120
211,4190,5710,1340,4120
212,4190,5710,1350,4120
213,4190,5700,1340,4120
214,4180,5710,1350,4120
215,4190,5710,1340,4115
