Number,A0,A1,A2,A3
0,3890,1120,6040,4600
1,3900,1110,6040,4580
2,3900,1120,6040,4580
3,3900,1120,6040,4580
4,3910,1120,6050,4580
5,3910,1130,6040,4580
6,3920,1120,6040,4600
7,3920,1110,6040,4580
8,3905,1120,6040,4580
9,3920,1120,6050,4580
10,3910,1120,6050,4580
11,3905,1110,6050,4600
12,3905,1120,6040,4600
13,3905,1120,6050,4600
14,3905,1130,6050,4600
15,3920,1130,6040,4600
16,3905,1120,6050,4600
17,3920,1120,6050,4600
18,3904,1120,6040,4600
19,3920,1120,6040,4600
20,3910,1120,6039,4600
21,3910,1120,6050,4600
22,3910,1110,6040,4600
23,3920,1120,6040,4600
24,3910,1120,6050,4600
25,3920,1120,6050,4600
26,3904,1120,6050,4600
27,3904,1120,6050,4600
28,3920,1120,6040,4600
29,3904,1120,6040,4600
30,3920,1130,6050,4600
31,3904,1130,6040,4600
32,3920,1130,6040,4600
33,3910,1130,6050,4580
34,3910,1140,6039,4580
35,3904,1130,6039,4580
36,3920,1130,6050,4580
37,3920,1130,6030,4580
38,3910,1120,6030,4580
39,3920,1130,6030,4600
40,3904,1130,6050,4600
41,3904,1130,6040,4600
42,3904,1140,6050,4600
43,3903,1130,6040,4600
44,3920,1130,6040,4600
45,3910,1121,6040,4600
46,3900,1140,6030,4600
47,3900,1140,6050,4600
48,3900,1140,6040,4600
49,3910,1140,6030,4600
50,3910,1140,6030,4600
51,3910,1140,6030,4610
52,3910,1121,6030,4610
53,3910,1140,6040,4610
54,3900,1140,6040,4610
55,3900,1140,6050,4610
56,3910,1140,6040,4610
57,3910,1140,6040,4610
58,3920,1140,6040,4610
59,3920,1130,6050,4610
60,3910,1130,6050,4610
61,3910,1130,6039,4610
62,3890,1130,6039,4600
63,3910,1130,6039,4600
64,3910,1130,6039,4600
65,3910,1130,6039,4600
66,3910,1120,6050,4600
67,3900,1110,6039,4600
68,3910,1110,6039,4600
69,3910,1120,6039,4600
70,3900,1120,6039,4600
71,3910,1120,6038,4600
72,3910,1110,6050,4600
73,3900,1110,6040,4600
74,3900,1110,6040,4600
75,3910,1110,6050,4600
76,3900,1130,6050,4600
77,3900,1120,6050,4600
78,3910,1120,6050,4600
79,3910,1120,6050,4600
80,3910,1120,6050,4600
81,3900,1120,6050,4600
82,3900,1120,6040,4600
83,3910,1120,6030,4600
84,3900,1130,6030,4600
85,3910,1120,6030,4600
86,3910,1120,6030,4600
