Number,A0,A1,A2,A3
0,4730,5780,1440,3530
1,4720,5770,1440,3530
2,4720,5770,1440,3530
3,4710,5780,1440,3530
4,4720,5780,1430,3530
5,4720,5780,1440,3530
6,4710,5780,1440,3510
7,4710,5780,1450,3500
8,4710,5780,1450,3510
9,4722,5780,1440,3520
10,4722,5780,1440,3530
11,4722,5780,1440,3516
12,4720,5780,1440,3520
13,4720,5780,1440,3520
14,4740,5790,1440,3520
15,4740,5790,1440,3520
16,4740,5779,1450,3510
17,4730,5779,1450,3520
18,4720,5779,1450,3520
19,4710,5779,1450,3520
20,4720,5790,1460,3520
21,4710,5790,1460,3520
22,4710,5790,1450,3530
23,4710,5780,1460,3530
24,4710,5780,1460,3516
25,4730,5780,1460,3516
26,4730,5780,1450,3530
27,4730,5780,1440,3530
28,4730,5780,1450,3530
29,4730,5780,1450,3530
30,4730,5780,1430,3520
31,4730,5780,1430,3510
32,4730,5780,1430,3500
33,4730,5780,1430,3516
34,4730,5780,1430,3516
35,4720,5790,1430,3510
36,4710,5790,1430,3510
37,4710,5780,1430,3520
38,4720,5780,1430,3530
39,4720,5780,1440,3516
40,4710,5780,1440,3530
41,4710,5780,1440,3530
42,4720,5780,1430,3510
43,4710,5790,1430,3510
44,4710,5780,1430,3510
45,4720,5780,1430,3510
46,4720,5780,1450,3510
47,4710,5770,1440,3520
48,4710,5770,1440,3520
49,4710,5770,1430,3530
50,4720,5770,1440,3510
51,4720,5780,1440,3520
52,4720,5780,1440,3520
53,4720,5770,1450,3530
54,4720,5770,1450,3530
55,4730,5770,1440,3530
56,4730,5770,1440,3520
57,4730,5780,1430,3530
58,4730,5780,1440,3520
59,4730,5780,1430,3530
60,4720,5780,1444,3520
61,4730,5790,1444,3520
62,4720,5790,1430,3520
63,4720,5790,1430,3520
64,4730,5780,1440,3530
65,4740,5780,1450,3516
66,4720,5780,1450,3520
67,4710,5780,1450,3530
68,4710,5780,1450,3520
69,4710,5780,1450,3530
70,4720,5780,1460,3510
71,4730,5780,1460,3520
72,4730,5770,1440,3510
73,4730,5770,1440,3510
74,4730,5770,1440,3510
75,4720,5770,1440,3520
76,4720,5770,1440,3530
77,4730,5780,1440,3530
78,4730,5780,1450,3530
79,4730,5780,1440,3510
80,4730,5780,1440,3520
81,4730,5780,1440,3520
82,4710,5780,1430,3520
83,4720,5780,1430,3520
84,4720,5780,1430,3520
85,4710,5780,1440,3520
86,4720,5780,1430,3520
87,4730,5780,1444,3500
88,4730,5780,1444,3500
89,4740,5780,1440,3500
90,4740,5780,1430,3510
91,4730,5780,1430,3510
92,4730,5780,1430,3510
93,4740,5780,1430,3500
94,4720,5790,1440,3510
95,4720,5790,1440,3510
96,4710,5790,1430,3510
97,4710,5790,1440,3516
98,4722,5790,1440,3500
99,4720,5780,1440,3510
100,4730,5780,1430,3530
101,4730,5780,1430,3530
102,4720,5780,1440,3516
103,4710,5780,1440,3516
104,4720,5780,1430,3530
105,4720,5780,1430,3530
106,4710,5780,1440,3530
107,4710,5780,1440,3520
108,4720,5790,1440,3520
109,4720,5780,1450,3500
110,4720,5780,1450,3510
111,4720,5780,1450,3510
112,4730,5780,1450,3500
113,4720,5790,1440,3500
114,4720,5790,1440,3510
115,4730,5790,1440,3516
116,4720,5780,1430,3510
117,4710,5780,1440,3520
118,4722,5780,1440,3510
119,4720,5780,1440,3520
120,4720,5780,1450,3520
121,4710,5780,1450,3520
122,4710,5780,1440,3530
123,4730,5780,1440,3530
124,4720,5780,1450,3530
125,4730,5790,1460,3520
126,4720,5790,1460,3510
127,4720,5790,1450,3520
128,4730,5780,1450,3520
129,4720,5780,1450,3500
130,4720,5770,1450,3500
131,4710,5770,1440,3510
132,4720,5770,1450,3510
133,4720,5780,1450,3510
134,4710,5780,1450,3510
135,4720,5780,1450,3510
136,4720,5780,1440,3510
137,4720,5780,1430,3510
138,4730,5780,1440,3520
139,4730,5770,1450,3520
140,4720,5770,1450,3530
141,4730,5770,1440,3530
142,4730,5770,1450,3530
143,4730,5770,1440,3530
144,4730,5770,1440,3530
145,4740,5770,1440,3530
146,4740,5770,1440,3510
147,4730,5770,1450,3520
148,4740,5770,1460,3530
149,4740,5770,1460,3530
150,4730,5770,1460,3516
151,4740,5780,1460,3516
152,4740,5780,1460,3516
153,4722,5780,1444,3520
154,4740,5780,1460,3520
155,4730,5780,1460,3530
156,4710,5780,1460,3520
157,4710,5780,1460,3530
158,4710,5780,1450,3510
159,4722,5790,1450,3510
160,4710,5780,1450,3500
161,4710,5790,1450,3500
162,4720,5780,1450,3510
163,4710,5780,1450,3510
164,4720,5780,1450,3510
165,4720,5770,1450,3520
166,4730,5770,1450,3520
167,4710,5780,1450,3520
168,4710,5780,1440,3510
169,4710,5780,1450,3520
170,4710,5780,1460,3520
171,4710,5780,1450,3520
172,4720,5780,1460,3520
173,4710,5780,1450,3520
174,4720,5780,1450,3520
175,4720,5780,1440,3510
176,4720,5780,1440,3500
177,4720,5780,1450,3510
178,4710,5780,1450,3520
179,4710,5770,1450,3530
180,4720,5780,1450,3520
181,4710,5780,1440,3510
182,4730,5790,1440,3520
183,4740,5790,1440,3520
184,4740,5790,1430,3520
185,4720,5790,1430,3520
186,4720,5780,1444,3510
187,4720,5790,1450,3500
188,4710,5780,1450,3510
189,4722,5780,1450,3510
190,4710,5780,1450,3510
191,4710,5780,1450,3500
192,4720,5780,1460,3510
193,4730,5770,1460,3500
194,4740,5780,1460,3510
195,4730,5780,1450,3500
196,4730,5780,1450,3510
197,4740,5780,1450,3510
198,4740,5780,1450,3500
199,4730,5770,1440,3500
200,4730,5770,1440,3500
201,4720,5780,1440,3500
202,4720,5780,1440,3500
203,4720,5780,1440,3500
204,4730,5780,1430,3500
205,4720,5780,1430,3520
206,4710,5780,1430,3520
207,4720,5780,1440,3520
208,4730,5780,1430,3520
209,4720,5780,1450,3500
210,4720,5780,1450,3510
211,4730,5780,1450,3510
212,4730,5780,1440,3510
213,4720,5770,1450,3520
214,4720,5770,1460,3520
215,4720,5770,1460,3520
216,4720,5780,1440,3520
217,4720,5780,1440,3510
218,4720,5790,1450,3510
219,4720,5780,1440,3520
220,4710,5780,1440,3520
221,4720,5780,1450,3520
222,4710,5780,1450,3520
223,4720,5780,1440,3520
224,4720,5780,1450,3520
225,4710,5780,1460,3520
226,4710,5780,1460,3520
227,4710,5780,1444,3520
228,4720,5780,1444,3520
229,4720,5780,1444,3520
230,4730,5770,1460,3520
231,4730,5780,1450,3520
232,4740,5780,1450,3520
233,4740,5780,1450,3500
