Number,A0,A1,A2,A3
0,5670,3690,4739,1510
1,5670,3670,4750,1520
2,5670,3670,4750,1520
3,5670,3690,4750,1504
4,5670,3690,4740,1503
5,5670,3700,4740,1503
6,5670,3680,4740,1500
7,5670,3700,4750,1510
8,5672,3690,4740,1510
9,5672,3700,4730,1500
10,5670,3690,4730,1500
11,5670,3670,4739,1500
12,5672,3680,4739,1510
13,5672,3680,4730,1510
14,5672,3700,4730,1490
15,5670,3700,4730,1510
16,5670,3700,4740,1510
17,5670,3700,4740,1520
18,5670,3700,4750,1520
19,5670,3700,4750,1520
20,5670,3700,4730,1520
21,5670,3687,4739,1510
22,5670,3690,4730,1510
23,5670,3700,4730,1510
24,5673,3700,4730,1510
25,5670,3700,4740,1510
26,5670,3690,4740,1500
27,5680,3680,4750,1500
28,5680,3670,4750,1510
29,5680,3688,4740,1510
30,5680,3688,4740,1510
31,5670,3670,4730,1520
32,5670,3680,4730,1520
33,5670,3700,4730,1520
34,5670,3710,4739,1503
35,5670,3688,4739,1503
36,5670,3710,4730,1520
37,5670,3680,4740,1520
38,5670,3680,4740,1510
39,5670,3700,4740,1500
40,5670,3700,4740,1500
41,5670,3680,4740,1500
42,5670,3670,4740,1500
43,5670,3690,4740,1490
44,5680,3700,4740,1503
45,5680,3710,4740,1500
46,5680,3687,4740,1510
47,5680,3710,4740,1500
48,5680,3700,4740,1500
49,5680,3670,4750,1510
50,5680,3688,4740,1500
51,5680,3688,4740,1500
52,5680,3688,4740,1520
53,5680,3688,4740,1510
54,5680,3688,4740,1510
55,5680,3688,4740,1500
56,5670,3688,4730,1520
57,5680,3680,4740,1500
58,5680,3680,4740,1510
59,5680,3690,4740,1490
60,5680,3690,4740,1500
61,5680,3670,4750,1500
62,5680,3689,4740,1520
63,5673,3689,4740,1520
64,5673,3689,4740,1500
65,5680,3689,4740,1520
66,5670,3689,4740,1500
67,5670,3670,4740,1510
68,5670,3670,4750,1510
69,5670,3670,4740,1490
70,5670,3690,4750,1490
71,5670,3680,4750,1503
72,5670,3690,4750,1503
73,5670,3700,4740,1500
74,5670,3700,4740,1490
75,5673,3700,4740,1490
76,5670,3710,4740,1503
77,5670,3700,4740,1503
78,5670,3680,4740,1503
79,5670,3689,4730,1503
80,5670,3689,4740,1503
81,5670,3680,4740,1490
82,5670,3700,4750,1490
83,5670,3690,4750,1490
84,5673,3670,4750,1500
85,5670,3680,4740,1500
86,5670,3670,4750,1510
87,5670,3680,4750,1510
88,5680,3689,4750,1510
89,5680,3680,4739,1510
90,5680,3690,4739,1490
91,5670,3680,4750,1510
92,5670,3690,4750,1490
93,5670,3690,4750,1490
94,5670,3690,4740,1503
95,5670,3690,4740,1490
96,5670,3690,4740,1490
97,5670,3690,4740,1503
98,5670,3710,4740,1490
99,5670,3710,4730,1500
100,5670,3680,4739,1500
101,5670,3690,4739,1490
102,5670,3670,4739,1503
103,5670,3690,4739,1490
104,5670,3680,4730,1500
105,5670,3689,4730,1490
106,5670,3689,4730,1500
107,5670,3689,4739,1500
108,5680,3680,4739,1500
109,5680,3670,4730,1500
110,5680,3690,4740,1490
111,5680,3710,4730,1500
112,5680,3710,4730,1500
113,5680,3690,4730,1500
114,5673,3680,4740,1490
115,5673,3690,4740,1503
116,5680,3700,4730,1503
117,5680,3690,4740,1490
118,5680,3700,4730,1500
119,5670,3690,4730,1500
120,5673,3690,4730,1490
121,5670,3700,4730,1500
122,5670,3710,4740,1510
123,5670,3710,4750,1520
124,5670,3710,4750,1510
