Number,A0,A1,A2,A3
0,2990,5380,1950,4940
1,2990,5380,1940,4930
2,2980,5370,1950,4920
3,2980,5360,1950,4920
4,2990,5380,1950,4920
5,2990,5380,1950,4920
6,3000,5370,1950,4920
7,2990,5360,1950,4910
8,3000,5360,1950,4910
9,2990,5370,1950,4910
10,3000,5370,1950,4910
11,3000,5370,1950,4910
12,3000,5380,1950,4910
13,2980,5390,1950,4920
14,2970,5370,1950,4920
15,2960,5370,1950,4920
16,2960,5380,1960,4920
17,2960,5380,1950,4920
18,2960,5380,1950,4910
19,2960,5380,1950,4920
20,2960,5380,1950,4940
21,2960,5380,1950,4940
22,2978,5390,1950,4940
23,2978,5390,1940,4940
24,2960,5370,1940,4930
25,2970,5370,1940,4930
26,2970,5380,1940,4940
27,2980,5370,1940,4940
28,2970,5370,1940,4930
29,2980,5370,1940,4920
30,2990,5370,1940,4930
31,2990,5360,1940,4940
32,2990,5360,1940,4930
33,3000,5380,1940,4940
34,2990,5390,1950,4920
35,2990,5390,1950,4930
36,3000,5390,1950,4930
37,3000,5380,1960,4940
38,3000,5380,1950,4930
39,2990,5390,1960,4940
40,2980,5380,1950,4920
41,2980,5380,1950,4920
42,2990,5370,1950,4920
43,2990,5374,1950,4920
44,2990,5374,1950,4920
45,3000,5360,1950,4920
46,2990,5374,1950,4930
47,2990,5374,1950,4920
48,2990,5374,1950,4910
49,2990,5360,1960,4920
50,2990,5360,1960,4920
51,2980,5374,1950,4910
52,2980,5370,1950,4920
53,2980,5370,1950,4920
54,3000,5380,1950,4920
55,2980,5390,1940,4920
56,2980,5370,1940,4930
57,2980,5370,1950,4930
58,2970,5370,1950,4940
59,2970,5360,1950,4940
60,2970,5360,1940,4930
61,2990,5370,1940,4930
62,2990,5370,1940,4930
63,3000,5370,1940,4940
64,2980,5370,1940,4940
65,2980,5370,1940,4940
66,3000,5370,1940,4929
67,3000,5360,1940,4929
68,3000,5360,1940,4928
69,2990,5360,1940,4940
70,2980,5374,1940,4930
71,3000,5374,1940,4930
72,2978,5360,1940,4930
73,3000,5370,1940,4930
74,2980,5370,1940,4920
75,2990,5370,1940,4920
76,2990,5380,1940,4920
77,2990,5360,1940,4930
78,2990,5374,1950,4940
79,2980,5370,1950,4928
80,2980,5380,1950,4928
81,2970,5390,1950,4930
82,2970,5390,1950,4920
83,2960,5370,1960,4930
84,2960,5370,1960,4930
85,2960,5370,1960,4930
86,2960,5380,1950,4920
87,2970,5370,1950,4928
88,2990,5370,1950,4920
89,2980,5380,1940,4928
90,2970,5390,1940,4928
91,2970,5390,1950,4928
92,2970,5380,1950,4920
93,2980,5370,1950,4920
94,2990,5380,1950,4930
95,3000,5380,1950,4930
96,3000,5380,1950,4930
97,2980,5380,1950,4930
