Number,A0,A1,A2,A3
0,4430,1710,5300,3690
1,4430,1710,5310,3690
2,4430,1690,5300,3690
3,4430,1690,5300,3690
4,4430,1700,5310,3690
5,4430,1710,5320,3690
6,4440,1720,5320,3690
7,4440,1720,5320,3690
8,4430,1720,5320,3690
9,4430,1720,5320,3690
10,4440,1710,5320,3690
11,4440,1699,5320,3690
12,4440,1699,5320,3690
13,4430,1699,5320,3690
14,4430,1699,5320,3690
15,4430,1699,5320,3690
16,4440,1699,5320,3690
17,4440,1720,5320,3680
18,4440,1700,5310,3680
19,4432,1700,5300,3680
20,4432,1710,5300,3680
21,4440,1710,5300,3680
22,4430,1700,5300,3680
23,4440,1690,5310,3680
24,4440,1710,5310,3680
25,4440,1710,5300,3680
26,4440,1710,5300,3680
27,4430,1700,5300,3680
28,4430,1680,5300,3680
29,4440,1699,5300,3680
30,4440,1699,5300,3680
31,4440,1699,5300,3690
32,4440,1699,5300,3690
33,4420,1699,5310,3690
34,4420,1699,5300,3690
35,4430,1680,5300,3690
36,4430,1699,5300,3690
37,4430,1690,5300,3680
38,4440,1680,5300,3680
39,4430,1700,5310,3680
40,4420,1700,5310,3680
41,4430,1690,5310,3680
42,4430,1680,5300,3690
43,4430,1680,5300,3690
44,4440,1680,5300,3690
45,4440,1680,5300,3690
46,4440,1680,5300,3690
47,4430,1690,5300,3690
48,4430,1700,5300,3690
49,4430,1700,5290,3690
50,4420,1690,5290,3690
51,4420,1710,5290,3690
52,4420,1700,5300,3690
53,4430,1710,5300,3690
54,4440,1690,5300,3690
55,4430,1700,5310,3680
56,4430,1700,5320,3680
57,4440,1690,5320,3690
58,4430,1690,5320,3690
59,4430,1690,5320,3690
60,4430,1700,5320,3690
61,4430,1710,5310,3680
62,4430,1710,5300,3680
63,4440,1700,5300,3680
64,4440,1690,5300,3680
65,4432,1700,5300,3680
66,4432,1700,5310,3680
67,4432,1700,5310,3680
68,4440,1700,5310,3680
69,4440,1690,5320,3680
70,4440,1680,5320,3680
71,4420,1680,5310,3680
72,4420,1700,5300,3680
73,4430,1700,5300,3680
74,4440,1700,5300,3680
75,4430,1700,5290,3690
76,4430,1700,5310,3690
77,4430,1710,5310,3690
78,4430,1690,5310,3690
79,4430,1690,5300,3690
80,4430,1690,5300,3690
81,4440,1690,5300,3690
82,4430,1690,5310,3690
83,4430,1690,5310,3690
84,4430,1690,5300,3690
85,4430,1710,5310,3680
86,4430,1710,5310,3680
87,4440,1710,5310,3680
88,4430,1700,5310,3680
89,4430,1700,5320,3690
90,4430,1690,5320,3690
91,4430,1700,5310,3690
92,4430,1690,5310,3690
93,4430,1680,5310,3690
94,4440,1680,5310,3680
95,4440,1680,5300,3680
96,4440,1680,5300,3680
97,4430,1690,5300,3680
98,4430,1690,5300,3680
99,4430,1690,5300,3680
100,4440,1710,5300,3680
101,4440,1700,5310,3680
102,4440,1690,5310,3680
103,4430,1700,5300,3680
104,4430,1710,5300,3680
105,4430,1700,5290,3690
106,4430,1690,5290,3690
107,4430,1690,5290,3680
108,4430,1690,5290,3680
109,4430,1700,5300,3680
110,4430,1710,5300,3680
111,4430,1690,5300,3690
112,4420,1710,5300,3690
113,4430,1690,5300,3680
114,4430,1680,5300,3680
115,4420,1680,5300,3680
116,4420,1690,5290,3680
117,4420,1680,5290,3680
118,4420,1690,5303,3680
119,4430,1700,5303,3680
120,4430,1700,5290,3680
121,4440,1690,5300,3680
122,4430,1700,5310,3690
123,4430,1700,5310,3680
124,4420,1700,5310,3680
125,4430,1690,5300,3680
126,4440,1690,5290,3680
127,4440,1690,5290,3685
128,4440,1680,5290,3685
129,4440,1680,5300,3680
130,4430,1680,5300,3680
131,4430,1690,5300,3680
132,4430,1690,5300,3685
133,4430,1710,5300,3685
134,4420,1710,5310,3685
135,4420,1710,5300,3680
136,4420,1710,5290,3680
137,4420,1690,5303,3680
138,4420,1690,5303,3680
139,4430,1680,5300,3680
140,4430,1690,5310,3680
141,4430,1700,5310,3680
142,4430,1710,5300,3680
143,4440,1710,5290,3680
144,4440,1700,5290,3680
145,4432,1710,5300,3690
146,4440,1700,5300,3680
147,4440,1700,5290,3680
148,4440,1700,5290,3680
149,4440,1700,5290,3680
150,4440,1710,5290,3680
151,4440,1700,5290,3690
152,4430,1690,5303,3690
153,4430,1700,5290,3690
154,4440,1700,5300,3680
155,4440,1710,5300,3680
156,4430,1710,5300,3690
157,4430,1710,5300,3680
158,4440,1710,5300,3680
159,4440,1710,5300,3680
160,4430,1710,5300,3680
161,4430,1710,5310,3680
162,4430,1700,5300,3690
163,4430,1710,5290,3690
164,4440,1720,5290,3690
165,4440,1700,5290,3690
166,4430,1700,5290,3690
167,4430,1690,5300,3690
168,4430,1700,5303,3690
169,4420,1720,5303,3690
170,4420,1720,5300,3690
171,4430,1699,5300,3690
172,4430,1720,5300,3690
173,4430,1720,5300,3685
174,4420,1720,5290,3685
175,4420,1720,5290,3685
176,4432,1710,5290,3685
177,4432,1700,5300,3690
178,4420,1710,5310,3690
179,4430,1710,5310,3690
180,4430,1720,5300,3680
181,4430,1720,5300,3680
182,4430,1700,5310,3680
183,4440,1700,5300,3680
184,4440,1690,5290,3680
185,4430,1690,5290,3690
186,4430,1690,5290,3690
187,4440,1690,5300,3690
188,4440,1700,5300,3690
189,4440,1690,5300,3690
190,4440,1700,5300,3690
191,4440,1700,5290,3690
192,4440,1710,5290,3690
193,4430,1690,5300,3690
194,4430,1680,5310,3680
195,4430,1680,5310,3680
196,4420,1699,5300,3685
197,4420,1680,5310,3680
198,4420,1700,5320,3680
199,4420,1690,5320,3680
200,4420,1700,5320,3680
201,4420,1710,5320,3680
202,4430,1710,5310,3690
203,4430,1710,5310,3690
204,4440,1700,5310,3690
205,4440,1700,5310,3690
206,4440,1710,5310,3690
207,4440,1700,5310,3690
208,4440,1700,5310,3690
209,4440,1710,5310,3690
210,4430,1710,5310,3690
211,4430,1720,5310,3680
212,4430,1720,5320,3690
213,4430,1710,5320,3690
214,4430,1710,5320,3690
215,4430,1710,5310,3690
216,4440,1710,5310,3690
217,4440,1690,5310,3685
218,4440,1700,5300,3685
219,4430,1700,5310,3685
220,4430,1700,5310,3685
221,4430,1700,5310,3690
222,4430,1690,5300,3690
223,4420,1690,5300,3690
224,4430,1700,5310,3680
225,4430,1690,5310,3680
226,4420,1700,5300,3680
227,4430,1710,5300,3680
228,4430,1700,5310,3680
229,4440,1720,5310,3680
230,4440,1720,5310,3690
231,4440,1700,5310,3690
232,4440,1700,5310,3690
233,4430,1700,5300,3690
234,4430,1700,5300,3690
235,4430,1690,5310,3690
236,4430,1690,5310,3690
237,4430,1700,5310,3690
238,4430,1700,5310,3690
239,4430,1690,5310,3690
240,4440,1700,5310,3690
241,4440,1690,5310,3690
242,4440,1700,5310,3690
243,4440,1700,5310,3690
244,4440,1690,5300,3690
245,4430,1700,5300,3690
246,4430,1710,5300,3680
247,4440,1700,5290,3680
248,4430,1700,5300,3690
249,4430,1710,5300,3690
250,4430,1710,5290,3680
251,4440,1700,5290,3680
252,4440,1710,5300,3690
253,4440,1710,5300,3690
254,4440,1690,5300,3690
255,4430,1700,5310,3690
256,4440,1680,5310,3690
257,4440,1690,5310,3690
