Number,A0,A1,A2,A3
0,5340,2520,5150,2550
1,5340,2520,5150,2550
2,5340,2530,5150,2550
3,5330,2530,5150,2550
4,5330,2520,5150,2550
5,5330,2520,5150,2550
6,5330,2530,5150,2550
7,5330,2530,5150,2550
8,5330,2520,5150,2550
9,5340,2520,5140,2550
10,5340,2520,5150,2550
11,5330,2520,5150,2550
12,5330,2520,5140,2560
13,5330,2520,5140,2560
14,5330,2530,5140,2560
15,5330,2520,5140,2560
16,5320,2510,5140,2554
17,5320,2530,5140,2560
18,5320,2530,5130,2550
19,5340,2530,5130,2550
20,5330,2520,5150,2550
21,5330,2520,5150,2550
22,5330,2520,5140,2550
23,5330,2510,5130,2550
24,5330,2510,5143,2550
25,5330,2519,5130,2560
26,5330,2520,5143,2560
27,5330,2510,5130,2560
28,5330,2510,5130,2550
29,5330,2519,5130,2550
30,5340,2510,5140,2550
31,5340,2510,5140,2550
32,5340,2510,5140,2560
33,5340,2520,5140,2554
34,5340,2510,5140,2554
35,5340,2510,5140,2560
36,5340,2510,5150,2550
37,5340,2520,5140,2550
38,5340,2510,5140,2540
39,5330,2520,5150,2550
40,5330,2520,5140,2550
41,5330,2520,5140,2550
42,5320,2510,5140,2550
43,5320,2510,5140,2550
44,5320,2520,5140,2560
45,5320,2520,5150,2554
46,5320,2510,5150,2554
47,5320,2510,5140,2554
48,5320,2510,5140,2553
49,5320,2520,5130,2553
50,5320,2520,5130,2553
51,5320,2510,5130,2553
52,5320,2520,5140,2553
53,5320,2520,5140,2560
54,5329,2510,5140,2560
55,5320,2510,5150,2560
56,5330,2530,5150,2560
57,5330,2530,5150,2550
58,5330,2520,5150,2550
59,5330,2520,5150,2560
60,5340,2510,5160,2550
61,5340,2530,5140,2550
62,5340,2519,5140,2550
63,5340,2519,5140,2550
64,5340,2519,5140,2560
65,5340,2530,5140,2560
66,5320,2520,5140,2560
67,5320,2530,5140,2560
68,5330,2520,5140,2560
69,5330,2530,5140,2560
70,5330,2530,5150,2560
71,5330,2530,5150,2560
72,5330,2530,5150,2560
73,5330,2530,5150,2560
74,5330,2520,5140,2560
75,5330,2510,5140,2560
76,5330,2530,5140,2560
77,5330,2520,5130,2553
78,5330,2530,5140,2550
79,5330,2519,5140,2550
80,5330,2530,5160,2560
81,5330,2520,5160,2560
82,5330,2520,5160,2550
83,5330,2520,5150,2550
84,5330,2520,5150,2550
85,5330,2520,5140,2550
86,5330,2520,5140,2550
87,5330,2520,5140,2550
88,5330,2530,5150,2550
89,5340,2520,5160,2550
90,5330,2520,5150,2550
91,5330,2520,5150,2550
92,5329,2520,5140,2553
93,5340,2530,5140,2550
94,5330,2519,5140,2550
95,5330,2519,5140,2560
96,5340,2519,5150,2560
97,5340,2519,5160,2550
98,5330,2519,5160,2560
99,5330,2520,5160,2560
100,5330,2530,5160,2560
101,5330,2520,5160,2560
102,5329,2510,5160,2560
103,5329,2510,5160,2550
104,5340,2520,5160,2550
105,5340,2530,5160,2550
106,5320,2530,5160,2550
107,5320,2519,5150,2550
108,5320,2519,5150,2550
109,5320,2520,5140,2560
