Number,A0,A1,A2,A3
0,5870,3489,4710,1490
1,5870,3500,4700,1500
2,5860,3489,4700,1500
3,5860,3489,4709,1500
4,5860,3489,4709,1490
5,5860,3500,4700,1502
6,5860,3500,4720,1502
7,5860,3490,4710,1502
8,5860,3490,4710,1502
9,5850,3500,4710,1502
10,5850,3500,4710,1502
11,5850,3490,4700,1490
12,5850,3490,4710,1490
13,5850,3480,4710,1502
14,5860,3480,4710,1502
15,5870,3480,4710,1502
16,5870,3490,4710,1490
17,5870,3490,4710,1490
18,5860,3480,4720,1510
19,5860,3480,4720,1510
20,5850,3490,4700,1510
21,5850,3490,4700,1490
22,5850,3490,4700,1500
23,5860,3490,4700,1510
24,5850,3500,4700,1510
25,5860,3500,4709,1500
26,5870,3500,4700,1490
27,5870,3500,4700,1500
28,5860,3500,4710,1490
29,5860,3500,4700,1500
30,5870,3489,4700,1490
31,5860,3500,4720,1502
32,5860,3490,4710,1502
33,5860,3490,4700,1500
34,5860,3480,4700,1500
35,5860,3490,4710,1490
36,5860,3500,4710,1502
37,5860,3500,4710,1490
38,5870,3480,4710,1490
39,5870,3480,4710,1500
40,5870,3480,4710,1510
41,5860,3490,4710,1510
42,5860,3490,4710,1500
43,5870,3490,4710,1510
44,5860,3490,4710,1500
45,5870,3500,4710,1500
46,5870,3500,4700,1510
47,5860,3480,4700,1490
48,5859,3490,4700,1490
49,5870,3500,4700,1502
50,5860,3500,4709,1490
51,5860,3490,4700,1502
52,5850,3490,4710,1502
53,5860,3490,4710,1502
54,5860,3490,4710,1502
55,5860,3480,4710,1502
56,5870,3490,4720,1500
57,5859,3490,4720,1510
58,5859,3480,4720,1510
59,5859,3480,4710,1520
60,5859,3480,4710,1500
61,5859,3489,4710,1510
62,5859,3480,4710,1500
63,5870,3500,4710,1500
64,5859,3490,4710,1500
65,5870,3490,4710,1510
66,5860,3490,4710,1500
67,5860,3490,4720,1510
68,5870,3480,4710,1500
69,5859,3490,4710,1490
70,5870,3490,4700,1490
71,5870,3490,4709,1510
72,5870,3500,4709,1500
73,5870,3490,4709,1510
74,5860,3480,4710,1500
75,5860,3480,4720,1510
76,5870,3500,4710,1490
77,5859,3490,4720,1510
78,5859,3480,4720,1500
79,5860,3489,4710,1502
80,5860,3480,4710,1502
81,5860,3490,4710,1502
82,5860,3490,4709,1490
83,5860,3480,4709,1490
84,5860,3490,4709,1510
85,5860,3480,4700,1510
86,5860,3490,4710,1490
87,5859,3490,4710,1502
88,5859,3490,4720,1502
89,5859,3500,4710,1490
90,5859,3490,4720,1500
91,5859,3500,4720,1500
92,5870,3490,4710,1490
93,5860,3490,4710,1500
94,5860,3489,4710,1490
95,5870,3500,4710,1502
96,5860,3489,4710,1502
97,5860,3500,4710,1500
98,5860,3500,4710,1510
99,5860,3500,4710,1500
100,5860,3490,4700,1510
101,5860,3490,4700,1500
102,5860,3490,4700,1490
103,5860,3490,4700,1490
104,5860,3500,4720,1500
105,5870,3490,4710,1500
106,5870,3500,4700,1490
107,5860,3490,4709,1510
108,5870,3480,4709,1490
109,5850,3480,4709,1500
110,5850,3490,4700,1500
111,5850,3480,4700,1502
112,5860,3480,4710,1502
113,5850,3489,4720,1502
114,5860,3490,4710,1502
115,5860,3490,4710,1502
116,5860,3490,4720,1490
117,5860,3490,4710,1510
118,5860,3500,4709,1510
119,5859,3500,4709,1490
120,5859,3500,4709,1500
121,5859,3490,4709,1500
122,5859,3490,4709,1490
123,5859,3480,4700,1500
124,5859,3480,4720,1510
125,5859,3480,4710,1500
126,5850,3489,4710,1500
127,5860,3490,4710,1500
128,5860,3490,4710,1520
129,5860,3490,4720,1502
130,5860,3480,4720,1502
131,5870,3480,4710,1502
132,5860,3500,4720,1502
133,5850,3490,4710,1520
134,5850,3490,4710,1502
135,5850,3490,4710,1500
136,5850,3480,4710,1500
137,5850,3489,4710,1500
138,5850,3489,4720,1510
139,5860,3489,4710,1510
140,5860,3489,4710,1510
141,5860,3480,4700,1520
142,5860,3480,4700,1520
143,5860,3490,4709,1500
144,5860,3500,4710,1510
145,5850,3500,4710,1500
146,5850,3500,4710,1500
147,5850,3490,4720,1500
148,5860,3490,4710,1510
149,5860,3490,4700,1502
150,5860,3490,4700,1502
151,5850,3489,4710,1490
152,5850,3490,4700,1500
153,5860,3480,4700,1520
154,5860,3480,4700,1502
155,5860,3490,4700,1502
156,5860,3490,4700,1502
157,5860,3480,4710,1502
158,5860,3480,4710,1520
159,5860,3490,4720,1500
160,5860,3500,4709,1500
161,5860,3500,4720,1500
162,5860,3500,4710,1500
163,5860,3500,4710,1510
164,5860,3500,4700,1520
165,5860,3490,4710,1520
166,5859,3490,4710,1520
167,5870,3490,4720,1520
168,5859,3490,4700,1520
169,5870,3480,4700,1510
170,5860,3490,4710,1500
171,5860,3490,4710,1510
172,5850,3490,4720,1510
173,5850,3500,4720,1510
174,5860,3490,4710,1510
175,5860,3480,4720,1500
176,5860,3500,4709,1500
177,5870,3480,4720,1510
178,5870,3489,4720,1520
179,5870,3489,4720,1520
180,5870,3480,4720,1520
181,5870,3480,4710,1520
182,5870,3489,4720,1520
183,5870,3489,4710,1520
184,5870,3489,4710,1520
185,5860,3480,4720,1500
186,5870,3480,4720,1500
187,5870,3490,4710,1490
188,5870,3500,4710,1500
189,5860,3500,4710,1500
190,5860,3490,4720,1510
191,5850,3480,4710,1510
192,5850,3480,4720,1500
193,5850,3480,4710,1500
194,5850,3489,4710,1500
195,5860,3480,4700,1510
196,5860,3480,4710,1490
197,5860,3489,4710,1500
198,5860,3489,4709,1490
199,5870,3489,4700,1490
200,5870,3489,4720,1500
201,5870,3490,4720,1500
202,5860,3490,4710,1490
203,5860,3490,4710,1490
204,5860,3490,4720,1490
205,5860,3490,4720,1490
206,5860,3500,4720,1490
207,5860,3500,4720,1490
208,5870,3490,4720,1510
209,5860,3480,4710,1510
210,5860,3480,4710,1510
211,5850,3490,4710,1500
212,5850,3500,4710,1500
213,5850,3489,4720,1490
214,5850,3490,4710,1490
215,5850,3500,4710,1490
216,5850,3500,4710,1502
217,5850,3500,4720,1490
218,5850,3490,4720,1502
219,5860,3490,4710,1500
220,5860,3490,4700,1490
221,5860,3500,4710,1500
222,5850,3500,4720,1500
223,5850,3490,4720,1490
224,5850,3480,4710,1500
225,5850,3480,4710,1510
226,5850,3500,4710,1500
227,5850,3500,4710,1500
228,5850,3489,4710,1510
229,5850,3500,4700,1510
230,5850,3500,4700,1510
231,5850,3490,4700,1510
232,5850,3490,4700,1510
233,5850,3490,4710,1490
234,5860,3480,4710,1490
235,5870,3480,4710,1510
236,5870,3489,4710,1510
237,5870,3480,4720,1510
238,5860,3480,4710,1520
239,5860,3480,4700,1520
240,5860,3480,4700,1502
241,5860,3490,4710,1520
242,5860,3500,4710,1520
243,5860,3490,4710,1502
244,5860,3490,4710,1502
245,5860,3490,4720,1510
246,5860,3500,4710,1520
247,5870,3490,4710,1520
248,5860,3500,4700,1520
249,5860,3500,4700,1520
250,5850,3500,4710,1520
251,5850,3490,4710,1510
252,5850,3490,4710,1520
253,5860,3480,4710,1502
254,5860,3490,4710,1502
255,5860,3490,4700,1520
256,5870,3500,4710,1510
257,5860,3500,4710,1520
258,5870,3490,4710,1510
259,5860,3480,4710,1510
260,5860,3480,4710,1490
261,5860,3490,4710,1500
