Number,A0,A1,A2,A3
0,5820,3530,4690,1610
1,5820,3506,4690,1598
2,5820,3530,4690,1598
3,5830,3506,4690,1610
4,5820,3506,4690,1610
5,5830,3520,4690,1600
6,5820,3520,4690,1600
7,5820,3530,4690,1590
8,5830,3506,4690,1590
9,5820,3530,4700,1590
10,5810,3520,4690,1590
11,5810,3510,4690,1590
12,5820,3510,4690,1590
13,5820,3510,4690,1590
14,5820,3520,4700,1590
15,5820,3510,4700,1580
16,5820,3520,4700,1590
17,5820,3510,4710,1600
18,5820,3520,4700,1600
19,5820,3490,4710,1600
20,5820,3510,4710,1610
21,5820,3520,4710,1610
22,5820,3510,4710,1600
23,5820,3500,4700,1590
24,5810,3490,4690,1590
25,5810,3490,4690,1590
26,5810,3490,4690,1600
27,5810,3480,4700,1590
28,5810,3480,4700,1590
29,5810,3480,4700,1600
30,5810,3500,4690,1610
31,5810,3520,4700,1610
32,5810,3520,4700,1600
33,5820,3510,4700,1610
34,5820,3520,4700,1600
35,5820,3530,4700,1590
36,5830,3530,4700,1610
37,5830,3530,4700,1610
38,5830,3530,4700,1610
39,5830,3530,4690,1610
40,5830,3520,4690,1610
41,5810,3510,4699,1600
42,5820,3520,4699,1590
43,5820,3520,4699,1600
44,5820,3500,4699,1610
45,5820,3520,4690,1597
46,5820,3520,4700,1597
47,5810,3520,4700,1597
48,5820,3520,4710,1597
49,5820,3520,4710,1597
50,5810,3520,4710,1597
51,5820,3510,4700,1597
52,5820,3500,4700,1600
53,5820,3490,4700,1610
54,5820,3490,4690,1610
55,5810,3490,4690,1600
56,5810,3500,4700,1600
57,5810,3500,4700,1600
58,5820,3500,4690,1600
59,5820,3510,4699,1590
60,5820,3490,4699,1600
61,5820,3500,4699,1590
62,5820,3500,4699,1600
63,5820,3500,4699,1590
64,5820,3490,4699,1590
65,5820,3510,4700,1600
66,5830,3510,4700,1600
67,5830,3510,4710,1600
68,5830,3530,4710,1590
69,5820,3510,4710,1590
70,5820,3510,4710,1590
71,5820,3500,4710,1600
72,5820,3510,4710,1600
73,5820,3510,4710,1600
74,5820,3500,4700,1590
75,5820,3510,4700,1590
76,5820,3520,4700,1590
77,5820,3520,4700,1590
78,5820,3510,4700,1600
79,5820,3500,4710,1600
80,5820,3490,4710,1590
81,5820,3490,4700,1590
82,5820,3490,4699,1590
83,5820,3490,4710,1590
84,5820,3490,4700,1590
85,5820,3500,4699,1580
86,5820,3520,4690,1590
87,5820,3520,4690,1590
88,5820,3520,4690,1600
89,5820,3510,4700,1600
90,5820,3530,4690,1590
91,5820,3530,4690,1590
92,5820,3506,4700,1600
93,5820,3530,4700,1610
94,5820,3530,4710,1610
95,5820,3530,4710,1600
96,5820,3510,4700,1600
97,5820,3500,4700,1590
98,5820,3510,4690,1590
99,5820,3490,4700,1600
100,5820,3480,4700,1610
101,5820,3490,4690,1597
102,5820,3506,4690,1597
103,5820,3480,4690,1596
104,5820,3500,4690,1600
105,5820,3490,4690,1600
106,5820,3490,4700,1610
107,5820,3490,4700,1600
108,5820,3490,4700,1590
109,5820,3490,4700,1590
110,5820,3480,4690,1590
111,5830,3506,4690,1580
112,5830,3500,4690,1590
113,5830,3490,4700,1590
114,5830,3490,4700,1590
115,5830,3490,4700,1590
116,5820,3490,4690,1600
117,5830,3490,4700,1590
118,5830,3490,4700,1590
119,5830,3490,4710,1600
120,5830,3500,4700,1610
121,5830,3510,4700,1610
122,5830,3490,4710,1610
123,5830,3500,4699,1610
124,5830,3510,4710,1610
125,5820,3490,4710,1610
126,5820,3480,4700,1610
127,5830,3480,4710,1600
128,5820,3500,4699,1590
129,5820,3480,4699,1600
130,5820,3490,4710,1600
131,5820,3480,4700,1590
132,5810,3480,4700,1590
133,5810,3480,4710,1580
134,5810,3480,4700,1580
135,5820,3500,4710,1580
136,5820,3500,4699,1590
137,5820,3480,4710,1580
138,5820,3490,4699,1580
139,5820,3490,4699,1590
140,5820,3480,4699,1610
141,5820,3500,4710,1610
142,5820,3500,4710,1600
143,5820,3510,4699,1580
144,5830,3500,4710,1580
145,5830,3480,4700,1600
146,5830,3510,4700,1600
147,5830,3510,4710,1590
148,5820,3510,4710,1590
149,5820,3510,4710,1590
150,5820,3510,4699,1590
151,5820,3500,4710,1590
152,5820,3490,4710,1600
153,5820,3500,4710,1600
154,5820,3490,4710,1600
155,5820,3500,4710,1600
156,5820,3500,4710,1610
157,5820,3500,4710,1590
158,5820,3520,4710,1600
159,5820,3510,4700,1610
160,5810,3500,4710,1596
161,5810,3520,4700,1600
162,5810,3500,4700,1590
163,5820,3500,4700,1590
164,5820,3500,4690,1590
165,5820,3500,4690,1600
166,5820,3520,4700,1600
167,5820,3510,4700,1610
168,5820,3520,4700,1610
169,5820,3500,4690,1610
170,5820,3520,4700,1610
171,5820,3490,4700,1610
172,5820,3506,4700,1610
173,5820,3506,4690,1610
174,5820,3500,4690,1600
175,5830,3510,4690,1610
176,5830,3520,4690,1610
177,5830,3520,4700,1610
178,5830,3530,4700,1600
179,5830,3520,4700,1590
180,5820,3520,4700,1580
181,5820,3520,4690,1596
182,5810,3520,4690,1596
183,5810,3510,4690,1580
184,5820,3520,4700,1580
185,5820,3510,4700,1580
186,5820,3530,4700,1580
187,5810,3530,4710,1580
188,5820,3530,4710,1590
189,5820,3530,4710,1580
190,5820,3530,4710,1600
191,5820,3530,4710,1600
192,5820,3510,4700,1600
193,5820,3510,4710,1600
194,5820,3510,4710,1590
195,5820,3500,4700,1580
196,5810,3500,4700,1580
197,5810,3510,4690,1590
198,5810,3510,4690,1590
199,5820,3510,4690,1600
200,5810,3490,4700,1600
201,5810,3490,4700,1590
202,5820,3510,4690,1600
203,5820,3500,4699,1610
204,5820,3500,4699,1610
205,5820,3520,4699,1596
206,5820,3530,4699,1596
207,5820,3510,4690,1610
208,5820,3510,4690,1600
209,5820,3520,4700,1590
210,5820,3500,4690,1600
211,5820,3520,4700,1600
212,5820,3520,4700,1590
213,5820,3500,4690,1600
214,5820,3510,4690,1600
215,5810,3520,4690,1600
