Number,A0,A1,A2,A3
0,2870,2910,4340,4320
1,2857,2910,4350,4310
2,2870,2910,4340,4300
3,2870,2910,4340,4300
4,2870,2920,4340,4310
5,2870,2920,4340,4310
6,2870,2920,4340,4310
7,2870,2920,4340,4310
8,2860,2920,4340,4310
9,2860,2910,4340,4320
10,2870,2920,4340,4320
11,2870,2920,4340,4310
12,2870,2930,4340,4310
13,2870,2930,4340,4310
14,2857,2930,4340,4310
15,2870,2920,4340,4310
16,2870,2930,4340,4310
17,2860,2930,4340,4310
18,2860,2930,4340,4310
19,2860,2930,4343,4300
20,2850,2920,4343,4317
21,2850,2930,4343,4300
22,2850,2930,4343,4310
23,2870,2920,4340,4310
24,2860,2920,4340,4310
25,2870,2910,4350,4300
26,2850,2910,4350,4300
27,2860,2900,4350,4300
28,2850,2900,4340,4300
29,2857,2900,4340,4310
30,2857,2900,4340,4310
31,2850,2900,4340,4310
32,2860,2900,4340,4310
33,2860,2900,4340,4320
34,2850,2910,4350,4310
35,2850,2910,4350,4310
36,2850,2900,4350,4310
37,2860,2900,4350,4310
38,2860,2900,4350,4320
39,2860,2910,4350,4320
40,2860,2910,4350,4320
41,2860,2910,4350,4320
42,2860,2910,4350,4320
43,2860,2900,4340,4320
44,2860,2900,4350,4320
45,2860,2910,4350,4320
46,2860,2910,4350,4320
47,2870,2910,4350,4320
48,2870,2910,4340,4320
49,2870,2910,4340,4330
50,2860,2910,4340,4330
51,2850,2920,4350,4320
52,2850,2920,4350,4320
53,2850,2920,4350,4310
54,2850,2920,4340,4310
55,2850,2920,4350,4320
56,2850,2920,4340,4320
57,2850,2920,4340,4320
58,2860,2920,4340,4320
59,2860,2920,4350,4320
60,2860,2920,4340,4320
61,2860,2920,4340,4320
62,2857,2920,4340,4310
63,2850,2920,4340,4310
64,2850,2920,4340,4320
65,2850,2910,4340,4320
66,2850,2910,4340,4320
67,2850,2910,4350,4320
68,2860,2900,4343,4310
69,2860,2910,4343,4320
70,2860,2910,4343,4320
71,2860,2910,4343,4320
72,2870,2910,4343,4330
73,2857,2910,4343,4330
74,2860,2910,4340,4330
75,2860,2910,4340,4330
76,2860,2910,4350,4330
77,2860,2910,4350,4330
78,2860,2900,4350,4330
79,2860,2900,4350,4330
80,2850,2910,4350,4330
81,2850,2920,4350,4330
82,2857,2920,4350,4330
83,2860,2920,4340,4330
84,2860,2920,4340,4330
85,2860,2910,4340,4320
86,2870,2910,4340,4320
87,2850,2900,4340,4320
88,2857,2910,4340,4310
89,2857,2910,4340,4300
90,2850,2920,4340,4300
91,2850,2910,4350,4300
92,2850,2910,4350,4300
93,2850,2920,4350,4310
94,2857,2920,4350,4310
95,2857,2930,4350,4320
96,2850,2930,4350,4320
97,2850,2930,4340,4310
98,2850,2930,4340,4310
99,2870,2930,4340,4300
100,2870,2930,4340,4310
101,2870,2930,4350,4320
102,2870,2910,4350,4320
103,2860,2910,4350,4320
104,2850,2910,4340,4317
105,2850,2920,4340,4330
106,2850,2920,4340,4320
107,2850,2920,4340,4320
108,2850,2910,4340,4320
109,2850,2920,4340,4330
110,2860,2920,4340,4330
111,2860,2920,4340,4330
112,2860,2920,4340,4330
113,2850,2920,4350,4330
114,2850,2920,4350,4330
115,2850,2920,4350,4330
116,2850,2920,4340,4330
117,2850,2920,4340,4310
118,2850,2920,4340,4300
119,2850,2920,4340,4300
120,2860,2920,4340,4300
121,2870,2920,4340,4320
122,2860,2920,4340,4320
123,2870,2920,4340,4310
124,2860,2920,4340,4330
125,2860,2910,4340,4320
126,2860,2910,4340,4320
127,2860,2910,4350,4320
128,2850,2910,4350,4320
129,2870,2900,4350,4320
130,2860,2900,4350,4330
131,2860,2900,4340,4330
132,2860,2910,4350,4320
133,2860,2900,4350,4320
134,2850,2914,4350,4310
135,2850,2914,4350,4320
136,2860,2914,4340,4320
137,2860,2900,4350,4320
138,2850,2900,4350,4330
139,2860,2910,4340,4320
140,2860,2920,4340,4320
141,2850,2910,4340,4320
142,2850,2910,4343,4320
143,2850,2910,4340,4320
144,2850,2910,4340,4320
145,2850,2910,4340,4330
146,2870,2920,4340,4317
147,2870,2920,4340,4317
148,2870,2920,4340,4317
149,2860,2910,4340,4330
150,2857,2910,4340,4310
151,2857,2910,4340,4310
152,2860,2910,4350,4310
153,2850,2920,4350,4320
154,2850,2920,4340,4330
155,2850,2900,4340,4330
156,2858,2910,4340,4330
157,2858,2920,4340,4320
158,2858,2920,4340,4330
159,2860,2930,4340,4320
