Number,A0,A1,A2,A3
0,1080,4000,4540,6010
1,1090,4000,4540,6010
2,1080,3990,4550,6010
3,1090,4006,4550,6010
4,1080,3990,4540,6010
5,1070,3990,4540,6010
6,1090,3990,4540,6010
7,1080,3990,4540,6010
8,1100,3990,4540,6000
9,1100,4000,4540,6000
10,1100,4010,4540,6000
11,1090,4000,4550,6000
12,1080,3990,4550,6007
13,1070,4000,4550,6000
14,1090,4000,4550,6010
15,1078,4000,4550,6010
16,1100,4000,4550,6010
17,1100,4000,4550,6010
18,1078,4000,4540,6010
19,1100,3990,4540,6010
20,1078,3990,4540,6010
21,1090,3990,4540,6010
22,1060,3990,4550,6010
23,1060,3990,4550,6010
24,1070,3990,4550,6000
25,1080,4000,4550,6000
26,1100,4000,4550,6000
27,1090,4000,4540,6010
28,1090,4010,4550,6010
29,1070,4010,4540,6010
30,1080,4000,4540,6010
31,1060,4010,4540,6010
32,1070,4010,4540,6010
33,1080,4010,4540,6010
34,1080,4010,4545,6010
35,1060,4010,4545,6010
36,1078,4000,4545,6010
37,1070,4010,4545,6010
38,1070,4010,4545,6010
39,1090,4010,4545,6000
40,1080,4010,4545,6000
41,1090,4010,4545,6000
42,1070,4010,4545,6000
43,1070,4010,4545,6000
44,1080,4000,4545,6000
45,1080,4000,4545,6000
46,1090,4000,4545,6000
47,1090,3990,4545,6000
48,1080,4006,4540,6000
49,1080,4006,4545,6000
50,1070,4006,4540,6000
51,1080,4006,4540,6000
52,1070,3990,4540,6000
53,1080,4000,4540,6000
54,1070,4000,4540,6000
55,1070,3990,4540,6000
56,1090,3990,4540,6000
57,1080,4000,4540,6000
58,1070,4000,4540,6000
59,1080,4000,4540,6000
60,1080,4020,4540,6010
61,1070,4020,4540,6010
62,1070,4010,4540,6010
63,1060,4000,4540,6000
64,1060,4000,4540,6000
65,1080,4000,4540,6000
66,1080,4010,4540,6000
67,1070,4000,4540,6000
68,1090,4000,4540,6000
69,1100,4000,4540,6000
70,1078,4000,4540,6000
71,1100,4000,4540,6000
72,1100,3990,4540,6000
73,1080,4000,4540,6010
74,1070,4000,4540,6010
75,1060,4000,4540,6010
76,1060,4000,4540,6007
77,1080,4010,4540,6010
78,1090,4010,4540,6010
