Number,A0,A1,A2,A3
0,3860,3840,3170,3090
1,3860,3840,3170,3090
2,3860,3840,3170,3100
3,3850,3840,3170,3080
4,3850,3840,3160,3090
5,3860,3840,3160,3090
6,3860,3840,3160,3090
7,3860,3840,3170,3080
8,3860,3840,3160,3090
9,3860,3830,3170,3090
10,3860,3830,3170,3090
11,3860,3839,3160,3090
12,3860,3830,3180,3090
13,3850,3839,3180,3090
14,3850,3830,3170,3080
15,3850,3830,3170,3080
16,3850,3830,3170,3090
17,3850,3830,3170,3090
18,3850,3830,3170,3090
19,3850,3840,3170,3100
20,3860,3840,3160,3090
21,3860,3840,3160,3090
22,3860,3840,3170,3080
23,3860,3830,3170,3080
24,3860,3830,3170,3080
25,3860,3839,3160,3087
26,3860,3840,3160,3080
27,3860,3840,3170,3090
28,3870,3850,3180,3090
29,3870,3839,3180,3100
30,3870,3839,3180,3090
31,3870,3850,3170,3090
32,3870,3840,3170,3080
33,3870,3840,3170,3080
34,3860,3840,3170,3080
35,3850,3840,3170,3080
36,3860,3830,3170,3090
37,3860,3830,3170,3090
38,3860,3839,3170,3090
39,3870,3840,3170,3090
40,3870,3840,3160,3090
41,3870,3840,3168,3090
42,3870,3840,3168,3090
43,3870,3840,3168,3090
44,3870,3850,3168,3090
45,3870,3840,3160,3090
46,3861,3850,3170,3090
47,3870,3850,3170,3080
48,3870,3840,3170,3080
49,3860,3840,3180,3080
50,3860,3840,3180,3080
51,3860,3840,3180,3080
52,3870,3850,3170,3080
53,3870,3839,3170,3090
54,3870,3850,3180,3090
55,3870,3850,3180,3090
56,3860,3839,3180,3090
57,3860,3839,3180,3090
58,3860,3839,3170,3090
59,3850,3839,3160,3090
60,3850,3850,3170,3090
61,3870,3850,3170,3090
62,3870,3840,3170,3100
63,3870,3830,3160,3100
64,3860,3830,3160,3090
65,3850,3830,3160,3090
66,3860,3840,3160,3090
67,3860,3830,3160,3090
68,3860,3830,3160,3090
69,3860,3830,3160,3080
70,3860,3840,3160,3080
71,3860,3840,3160,3080
72,3850,3840,3160,3080
73,3850,3840,3160,3080
74,3861,3840,3170,3080
75,3860,3830,3170,3080
76,3850,3830,3170,3080
77,3850,3830,3180,3087
78,3850,3840,3170,3080
79,3850,3840,3170,3080
80,3860,3840,3170,3080
81,3860,3840,3180,3080
82,3850,3840,3170,3080
83,3860,3840,3170,3080
84,3860,3850,3170,3080
85,3860,3850,3170,3090
86,3860,3850,3160,3090
87,3850,3840,3170,3090
88,3860,3850,3170,3080
89,3860,3850,3170,3080
90,3860,3850,3170,3090
91,3860,3850,3170,3080
92,3861,3850,3170,3080
93,3861,3850,3170,3090
94,3861,3830,3180,3090
95,3861,3830,3160,3080
96,3860,3830,3160,3080
97,3860,3830,3170,3080
98,3860,3840,3160,3080
99,3860,3840,3160,3087
100,3860,3840,3168,3080
101,3850,3840,3168,3080
102,3850,3850,3168,3080
103,3860,3830,3168,3080
104,3860,3839,3168,3080
105,3860,3830,3169,3080
106,3860,3839,3160,3090
107,3860,3830,3160,3090
108,3860,3830,3169,3080
109,3860,3830,3160,3080
110,3860,3840,3160,3080
111,3860,3840,3160,3080
112,3860,3840,3160,3090
113,3860,3840,3170,3090
114,3860,3840,3170,3090
115,3870,3840,3170,3090
116,3870,3830,3170,3100
117,3870,3840,3170,3100
118,3861,3840,3170,3100
119,3861,3840,3180,3090
120,3870,3830,3180,3090
121,3861,3840,3180,3080
122,3870,3840,3180,3080
123,3870,3840,3180,3080
124,3860,3840,3180,3080
125,3860,3850,3180,3080
126,3850,3840,3180,3090
127,3860,3850,3180,3090
128,3860,3850,3170,3087
129,3860,3840,3170,3080
130,3860,3840,3180,3080
131,3860,3850,3180,3080
132,3850,3850,3180,3090
133,3860,3830,3170,3090
134,3860,3840,3170,3090
135,3860,3840,3170,3090
136,3850,3840,3170,3090
137,3860,3840,3170,3090
138,3860,3840,3160,3090
139,3860,3840,3160,3080
140,3850,3850,3160,3080
141,3860,3850,3170,3080
142,3870,3840,3170,3080
143,3870,3840,3180,3090
144,3870,3840,3180,3090
145,3860,3830,3180,3080
146,3850,3830,3180,3080
147,3850,3830,3180,3080
148,3860,3840,3180,3080
149,3870,3840,3180,3080
150,3870,3850,3180,3080
151,3870,3850,3180,3080
152,3860,3850,3180,3080
153,3850,3850,3180,3090
154,3850,3850,3170,3090
155,3860,3850,3170,3090
156,3870,3850,3180,3090
157,3860,3850,3170,3080
158,3860,3850,3170,3080
159,3850,3840,3160,3080
160,3860,3840,3170,3090
161,3860,3840,3170,3100
162,3860,3840,3180,3100
163,3860,3840,3180,3100
164,3860,3840,3180,3100
165,3870,3840,3180,3100
166,3870,3840,3180,3100
167,3870,3840,3180,3100
168,3870,3840,3170,3100
169,3861,3850,3170,3090
170,3861,3839,3170,3100
171,3861,3850,3160,3100
172,3870,3830,3160,3100
173,3870,3840,3169,3087
174,3870,3840,3160,3090
175,3870,3840,3160,3090
176,3860,3840,3170,3090
177,3861,3840,3160,3090
178,3870,3830,3170,3090
179,3870,3830,3170,3090
180,3870,3840,3170,3090
181,3870,3850,3170,3090
182,3870,3850,3170,3090
183,3870,3850,3170,3090
184,3870,3840,3170,3100
185,3870,3840,3160,3090
186,3870,3850,3169,3090
187,3870,3840,3169,3090
188,3870,3850,3169,3090
189,3870,3850,3169,3080
190,3861,3850,3169,3080
191,3870,3850,3169,3080
192,3870,3850,3169,3080
193,3860,3850,3169,3090
194,3860,3840,3169,3100
195,3870,3830,3169,3100
196,3870,3830,3169,3100
197,3870,3830,3169,3100
198,3870,3830,3169,3090
199,3861,3830,3169,3090
200,3861,3840,3169,3090
201,3861,3830,3160,3100
202,3870,3830,3170,3090
203,3861,3839,3180,3080
204,3870,3830,3180,3080
205,3870,3840,3170,3080
206,3860,3840,3160,3090
207,3860,3850,3170,3090
208,3860,3850,3160,3090
209,3860,3840,3170,3090
210,3860,3840,3180,3090
211,3860,3850,3180,3090
212,3860,3830,3170,3090
213,3860,3839,3160,3090
214,3860,3839,3160,3090
215,3870,3840,3160,3090
216,3870,3840,3170,3090
217,3870,3830,3170,3090
218,3870,3830,3160,3090
219,3870,3840,3160,3080
220,3870,3840,3160,3090
221,3860,3850,3160,3100
222,3860,3830,3170,3090
223,3860,3830,3170,3080
224,3870,3830,3170,3080
225,3870,3840,3180,3087
