Number,A0,A1,A2,A3
0,3060,3870,3140,3882
1,3060,3890,3140,3882
2,3060,3880,3140,3882
3,3060,3880,3140,3882
4,3070,3890,3140,3870
5,3080,3880,3150,3880
6,3090,3880,3160,3890
7,3090,3880,3160,3900
8,3070,3870,3160,3882
9,3070,3870,3150,3882
10,3080,3880,3140,3900
11,3080,3880,3140,3880
12,3070,3880,3140,3880
13,3070,3890,3150,3870
14,3060,3880,3150,3890
15,3060,3890,3150,3890
16,3070,3890,3150,3900
17,3080,3880,3140,3890
18,3070,3880,3140,3880
19,3060,3890,3140,3870
20,3060,3890,3140,3890
21,3060,3890,3140,3900
22,3060,3890,3140,3900
23,3060,3900,3140,3900
24,3060,3900,3140,3880
25,3060,3890,3150,3880
26,3073,3900,3150,3890
27,3070,3900,3150,3880
28,3060,3890,3150,3870
29,3060,3890,3140,3870
30,3070,3890,3150,3870
31,3070,3900,3150,3882
32,3070,3882,3150,3882
33,3070,3900,3160,3882
34,3070,3900,3160,3882
35,3070,3882,3160,3880
36,3080,3900,3150,3870
37,3080,3900,3150,3870
38,3080,3900,3150,3870
39,3080,3900,3150,3880
40,3070,3900,3150,3880
41,3070,3900,3140,3870
42,3070,3890,3140,3880
43,3080,3890,3140,3890
44,3080,3880,3140,3890
45,3080,3880,3140,3890
46,3080,3870,3150,3880
47,3090,3870,3150,3880
48,3090,3870,3150,3890
49,3090,3870,3140,3880
50,3080,3880,3140,3880
51,3070,3890,3140,3880
52,3070,3890,3150,3880
53,3080,3880,3150,3880
54,3080,3880,3150,3880
55,3080,3880,3150,3890
56,3080,3890,3150,3890
57,3080,3880,3150,3880
58,3080,3880,3150,3890
59,3080,3880,3150,3900
60,3070,3870,3160,3900
61,3070,3870,3160,3890
62,3070,3870,3160,3880
63,3080,3880,3160,3880
64,3080,3880,3160,3880
65,3080,3870,3160,3890
66,3080,3870,3160,3880
67,3070,3880,3160,3870
68,3070,3880,3160,3870
69,3070,3880,3150,3890
70,3070,3890,3150,3890
71,3060,3890,3150,3880
72,3080,3890,3150,3890
73,3080,3882,3150,3890
74,3090,3882,3160,3890
75,3080,3882,3160,3880
76,3090,3900,3160,3880
77,3080,3890,3150,3870
78,3090,3880,3150,3880
79,3080,3880,3150,3870
80,3090,3880,3150,3890
81,3090,3890,3150,3900
82,3080,3900,3150,3900
83,3090,3890,3150,3900
84,3090,3880,3160,3890
85,3090,3880,3160,3880
86,3090,3870,3160,3890
87,3090,3880,3160,3890
88,3090,3870,3160,3880
89,3080,3880,3160,3890
90,3080,3870,3160,3880
91,3070,3870,3160,3880
92,3060,3870,3150,3880
93,3060,3880,3160,3880
94,3060,3870,3160,3900
95,3073,3870,3150,3900
96,3060,3870,3150,3890
97,3060,3880,3150,3880
98,3070,3890,3150,3870
99,3060,3890,3160,3870
100,3070,3900,3150,3870
101,3060,3890,3150,3870
102,3060,3880,3150,3880
103,3060,3880,3150,3880
104,3060,3880,3160,3880
105,3070,3880,3160,3890
106,3070,3870,3160,3900
107,3090,3880,3160,3890
108,3090,3890,3160,3890
109,3080,3880,3160,3890
110,3080,3880,3160,3890
111,3080,3880,3160,3880
112,3080,3880,3160,3880
113,3090,3890,3160,3870
114,3090,3890,3160,3880
115,3070,3880,3150,3880
116,3060,3880,3150,3880
117,3070,3880,3150,3900
118,3080,3900,3160,3890
119,3080,3890,3160,3880
120,3080,3890,3160,3890
121,3090,3890,3150,3880
122,3070,3890,3150,3870
123,3070,3890,3150,3870
124,3070,3880,3160,3880
125,3080,3880,3150,3880
126,3090,3880,3160,3880
127,3090,3890,3150,3900
128,3090,3890,3140,3880
129,3090,3880,3150,3880
130,3090,3880,3150,3880
131,3080,3880,3160,3880
132,3070,3880,3150,3890
133,3070,3870,3150,3890
134,3070,3890,3160,3880
135,3080,3890,3150,3890
136,3080,3880,3140,3880
137,3070,3890,3140,3880
138,3080,3880,3140,3870
139,3080,3890,3140,3870
140,3070,3900,3140,3880
141,3060,3900,3150,3880
142,3080,3900,3140,3890
143,3080,3900,3140,3880
144,3080,3890,3140,3880
145,3080,3880,3140,3900
146,3080,3880,3140,3890
147,3080,3890,3140,3890
148,3080,3880,3150,3900
149,3080,3890,3140,3900
150,3080,3880,3140,3890
151,3080,3880,3140,3900
152,3070,3880,3140,3890
153,3080,3890,3140,3890
154,3080,3890,3150,3880
155,3080,3880,3150,3890
156,3090,3880,3150,3890
157,3070,3870,3150,3880
158,3070,3870,3150,3890
159,3070,3890,3160,3880
160,3070,3880,3160,3880
161,3070,3890,3140,3880
162,3070,3900,3150,3880
163,3070,3890,3150,3870
164,3070,3900,3160,3870
165,3070,3890,3160,3870
166,3070,3890,3160,3870
167,3070,3890,3160,3870
168,3070,3890,3160,3880
169,3080,3900,3150,3870
170,3080,3900,3150,3882
171,3080,3890,3150,3870
172,3080,3880,3150,3880
173,3080,3870,3150,3880
174,3090,3880,3150,3880
175,3090,3870,3150,3890
176,3090,3870,3150,3890
177,3090,3880,3140,3880
178,3090,3870,3140,3880
179,3090,3890,3150,3870
180,3090,3880,3140,3870
181,3073,3870,3140,3890
182,3090,3880,3150,3900
183,3090,3880,3150,3900
184,3073,3890,3140,3890
185,3073,3880,3140,3900
186,3090,3880,3140,3900
187,3080,3880,3150,3890
188,3080,3890,3150,3880
189,3080,3880,3150,3870
190,3080,3890,3160,3870
191,3090,3890,3150,3870
192,3070,3880,3150,3880
193,3070,3880,3150,3870
194,3080,3870,3150,3880
195,3080,3880,3160,3880
196,3070,3870,3150,3870
197,3080,3870,3150,3870
198,3070,3880,3140,3870
199,3080,3870,3140,3870
200,3090,3880,3140,3890
201,3080,3880,3140,3890
202,3080,3880,3150,3890
203,3070,3870,3140,3880
204,3060,3880,3150,3900
205,3060,3880,3160,3890
206,3060,3870,3160,3890
207,3060,3870,3160,3880
208,3060,3870,3150,3880
209,3060,3890,3150,3870
210,3060,3890,3150,3870
211,3060,3890,3150,3880
212,3060,3880,3150,3890
213,3060,3890,3150,3890
214,3060,3900,3140,3880
215,3060,3890,3140,3890
216,3060,3880,3150,3880
217,3060,3880,3140,3900
218,3073,3882,3150,3890
219,3073,3882,3150,3880
220,3073,3870,3150,3880
221,3060,3870,3150,3870
222,3070,3890,3150,3870
223,3060,3890,3150,3890
224,3060,3880,3150,3880
225,3070,3880,3160,3880
226,3080,3870,3150,3870
227,3070,3880,3150,3890
228,3070,3870,3140,3890
229,3060,3870,3150,3880
230,3060,3870,3140,3870
231,3070,3880,3150,3880
232,3070,3880,3140,3870
233,3073,3880,3140,3870
234,3073,3880,3140,3890
235,3073,3870,3140,3890
236,3073,3870,3140,3880
237,3073,3870,3140,3880
238,3073,3880,3150,3880
239,3073,3890,3150,3880
240,3073,3880,3150,3880
241,3073,3880,3150,3890
242,3073,3890,3150,3890
243,3074,3880,3150,3890
244,3074,3880,3160,3880
245,3060,3890,3160,3890
246,3070,3880,3160,3880
247,3070,3870,3150,3880
248,3070,3870,3150,3900
249,3070,3870,3160,3900
250,3070,3890,3160,3890
251,3080,3900,3150,3890
252,3070,3890,3150,3880
253,3070,3880,3160,3880
254,3070,3900,3150,3890
255,3070,3880,3150,3870
256,3070,3870,3150,3870
257,3060,3880,3150,3870
258,3074,3880,3150,3870
259,3074,3870,3160,3870
260,3060,3870,3150,3870
261,3060,3882,3150,3880
262,3070,3870,3150,3870
263,3070,3882,3160,3890
264,3080,3870,3150,3880
265,3080,3880,3160,3870
266,3070,3870,3160,3880
267,3070,3870,3160,3880
268,3080,3880,3160,3890
269,3090,3870,3160,3900
270,3080,3870,3150,3890
271,3080,3870,3150,3880
272,3080,3870,3160,3870
273,3080,3870,3160,3870
274,3080,3870,3160,3870
275,3070,3870,3160,3870
276,3070,3870,3160,3870
277,3070,3890,3160,3890
278,3070,3890,3160,3880
279,3090,3900,3160,3870
280,3090,3890,3160,3870
281,3074,3880,3150,3870
282,3080,3890,3150,3870
283,3070,3900,3150,3870
284,3070,3890,3150,3890
285,3070,3880,3150,3880
286,3060,3890,3150,3890
287,3074,3880,3150,3870
288,3074,3870,3150,3880
289,3060,3880,3140,3900
290,3060,3870,3150,3900
291,3060,3890,3150,3890
292,3070,3880,3150,3880
293,3070,3870,3150,3890
294,3074,3870,3140,3890
295,3074,3870,3150,3880
296,3074,3870,3150,3870
297,3074,3880,3150,3870
298,3074,3880,3150,3870
299,3070,3900,3150,3870
300,3070,3900,3150,3880
301,3070,3900,3150,3880
302,3070,3890,3150,3870
303,3080,3880,3140,3870
304,3080,3870,3150,3870
305,3090,3890,3140,3870
306,3090,3880,3140,3880
307,3080,3890,3150,3880
308,3090,3900,3150,3870
309,3070,3880,3150,3870
310,3080,3880,3160,3870
311,3090,3890,3160,3870
312,3090,3880,3150,3870
313,3074,3870,3160,3870
314,3074,3870,3150,3890
315,3090,3880,3150,3900
316,3090,3890,3150,3882
317,3090,3890,3150,3882
318,3080,3880,3150,3900
319,3080,3870,3160,3890
320,3080,3870,3150,3890
321,3080,3880,3160,3890
322,3060,3870,3160,3880
323,3070,3870,3150,3890
324,3070,3890,3150,3900
325,3060,3880,3160,3900
326,3060,3880,3160,3880
327,3070,3880,3160,3880
328,3070,3890,3150,3870
329,3080,3880,3150,3880
330,3080,3880,3150,3880
331,3080,3890,3160,3870
332,3090,3890,3150,3870
333,3090,3880,3140,3880
