Number,A0,A1,A2,A3
0,2880,3590,3550,4340
1,2880,3590,3540,4350
2,2890,3580,3540,4360
3,2890,3580,3540,4360
4,2870,3580,3540,4360
5,2860,3580,3540,4350
6,2850,3580,3550,4340
7,2860,3590,3543,4340
8,2860,3580,3543,4340
9,2860,3580,3543,4340
10,2860,3590,3543,4340
11,2860,3580,3543,4350
12,2870,3580,3550,4340
13,2860,3570,3550,4340
14,2880,3570,3540,4350
15,2890,3570,3550,4360
16,2870,3570,3550,4360
17,2860,3570,3540,4350
18,2850,3580,3540,4360
19,2860,3570,3540,4350
20,2880,3580,3540,4350
21,2860,3570,3540,4350
22,2870,3570,3540,4350
23,2870,3570,3550,4350
24,2860,3570,3540,4340
25,2880,3570,3543,4340
26,2870,3580,3543,4340
27,2880,3580,3543,4350
28,2890,3580,3543,4340
29,2880,3590,3543,4340
30,2880,3600,3540,4340
31,2870,3600,3540,4340
32,2870,3590,3540,4340
33,2870,3580,3540,4340
34,2870,3590,3540,4350
35,2880,3590,3540,4340
36,2860,3580,3540,4340
37,2860,3580,3543,4340
38,2870,3590,3540,4350
39,2870,3590,3540,4350
40,2860,3580,3540,4340
41,2870,3590,3540,4340
42,2880,3590,3550,4340
43,2880,3590,3550,4340
44,2880,3580,3550,4340
45,2880,3590,3540,4340
46,2890,3580,3540,4350
47,2880,3580,3540,4340
48,2870,3590,3550,4340
49,2870,3580,3550,4340
50,2870,3580,3550,4340
51,2870,3600,3550,4350
52,2860,3590,3550,4350
53,2850,3590,3550,4350
54,2850,3600,3550,4340
55,2860,3600,3550,4340
56,2870,3590,3540,4340
57,2860,3590,3550,4347
58,2860,3580,3550,4340
59,2870,3600,3540,4340
60,2880,3590,3540,4350
61,2880,3580,3540,4340
62,2870,3580,3540,4350
63,2870,3590,3540,4350
64,2870,3580,3550,4350
65,2870,3570,3540,4340
66,2870,3580,3540,4340
67,2880,3570,3540,4340
68,2880,3580,3540,4350
69,2870,3580,3540,4340
70,2870,3580,3540,4340
71,2870,3590,3540,4340
72,2880,3580,3540,4340
73,2890,3580,3540,4340
74,2890,3580,3540,4340
75,2890,3580,3543,4360
76,2890,3590,3540,4360
77,2890,3580,3540,4350
78,2880,3580,3540,4350
79,2860,3570,3540,4350
80,2880,3580,3540,4350
81,2880,3570,3540,4350
82,2880,3580,3540,4350
83,2880,3580,3550,4340
84,2880,3580,3550,4350
85,2870,3580,3540,4350
86,2870,3570,3540,4360
87,2880,3570,3540,4360
88,2880,3570,3540,4360
89,2870,3570,3540,4350
90,2870,3570,3540,4350
91,2860,3580,3540,4350
92,2850,3570,3540,4350
93,2850,3570,3543,4340
94,2860,3570,3544,4360
95,2860,3570,3544,4360
96,2870,3570,3544,4347
97,2870,3570,3544,4360
98,2870,3580,3544,4350
99,2870,3580,3544,4350
100,2870,3580,3544,4350
101,2850,3570,3540,4350
102,2850,3570,3540,4350
103,2860,3570,3540,4360
104,2870,3590,3550,4347
105,2870,3580,3550,4347
106,2870,3580,3550,4347
107,2870,3580,3550,4360
108,2870,3580,3550,4350
109,2880,3580,3550,4340
110,2870,3580,3550,4340
111,2870,3590,3544,4350
112,2870,3590,3544,4350
113,2880,3600,3544,4340
114,2890,3590,3544,4340
115,2890,3600,3544,4350
116,2870,3600,3544,4360
117,2870,3590,3544,4360
118,2860,3600,3544,4360
119,2860,3600,3544,4360
120,2860,3582,3544,4360
121,2860,3600,3550,4347
122,2870,3590,3550,4347
123,2870,3590,3550,4347
124,2880,3580,3550,4347
125,2870,3580,3550,4360
126,2870,3570,3550,4360
127,2860,3570,3550,4350
128,2870,3580,3550,4350
129,2880,3580,3544,4350
130,2860,3580,3540,4360
131,2850,3570,3540,4350
132,2860,3580,3540,4350
133,2870,3580,3540,4360
134,2870,3580,3540,4350
135,2870,3570,3540,4350
136,2880,3570,3550,4350
137,2870,3570,3550,4350
138,2860,3570,3550,4350
139,2860,3580,3550,4340
140,2870,3570,3550,4360
141,2860,3590,3550,4360
142,2860,3600,3550,4347
143,2860,3590,3550,4347
144,2860,3590,3550,4360
145,2860,3600,3550,4350
146,2860,3590,3550,4350
147,2870,3600,3540,4350
148,2880,3590,3540,4350
149,2880,3580,3550,4340
150,2860,3570,3550,4350
151,2870,3570,3550,4350
152,2880,3590,3550,4350
153,2880,3580,3550,4350
154,2860,3590,3540,4340
155,2860,3580,3550,4340
156,2860,3590,3540,4340
157,2870,3590,3540,4340
158,2870,3590,3550,4340
159,2880,3580,3540,4340
160,2890,3580,3544,4340
161,2890,3570,3540,4350
162,2890,3570,3550,4350
163,2870,3570,3550,4350
164,2870,3570,3550,4360
165,2880,3580,3550,4360
166,2890,3590,3550,4350
167,2880,3590,3550,4340
168,2880,3580,3550,4340
169,2880,3580,3550,4350
170,2860,3590,3550,4350
171,2860,3600,3540,4350
172,2860,3600,3540,4350
173,2860,3590,3540,4350
174,2860,3580,3550,4360
175,2860,3590,3550,4350
176,2860,3580,3540,4340
177,2860,3580,3540,4340
178,2870,3580,3540,4340
179,2860,3580,3540,4340
180,2860,3580,3540,4340
181,2860,3600,3540,4350
182,2850,3590,3544,4340
183,2860,3590,3540,4360
184,2860,3600,3540,4350
185,2860,3600,3550,4340
186,2870,3600,3550,4340
187,2870,3582,3550,4340
188,2870,3582,3550,4340
189,2870,3600,3550,4350
190,2870,3600,3550,4360
191,2880,3600,3550,4360
192,2880,3600,3550,4350
193,2870,3590,3550,4350
194,2870,3590,3550,4350
195,2870,3580,3550,4350
196,2870,3580,3550,4350
197,2880,3580,3540,4350
198,2860,3580,3540,4350
199,2860,3580,3550,4350
200,2870,3580,3550,4350
201,2880,3580,3550,4360
202,2880,3580,3550,4360
203,2870,3570,3550,4350
204,2860,3570,3550,4350
205,2850,3570,3540,4350
206,2870,3580,3550,4340
207,2850,3580,3550,4350
208,2860,3580,3550,4340
209,2850,3580,3550,4340
210,2850,3590,3540,4340
211,2850,3580,3540,4350
212,2870,3580,3544,4350
213,2870,3580,3544,4350
214,2870,3580,3544,4350
215,2880,3570,3540,4350
216,2880,3570,3540,4360
217,2890,3570,3540,4347
218,2880,3580,3540,4347
219,2880,3590,3540,4360
220,2880,3590,3540,4350
221,2860,3580,3550,4340
222,2860,3580,3550,4340
223,2870,3580,3540,4350
224,2870,3580,3540,4340
225,2870,3580,3540,4340
226,2880,3580,3540,4340
227,2890,3580,3540,4340
228,2880,3580,3544,4340
229,2870,3580,3540,4340
230,2880,3580,3540,4340
231,2870,3580,3540,4350
232,2870,3580,3540,4350
233,2870,3580,3540,4350
234,2870,3580,3540,4350
