Number,A0,A1,A2,A3
0,1800,3670,4360,5250
1,1780,3640,4350,5250
2,1780,3630,4360,5240
3,1780,3650,4360,5240
4,1780,3640,4360,5240
5,1800,3670,4350,5240
6,1800,3670,4350,5240
7,1810,3650,4360,5240
8,1800,3640,4350,5240
9,1810,3640,4350,5240
10,1800,3630,4350,5240
11,1780,3640,4350,5240
12,1800,3650,4350,5240
13,1810,3650,4360,5239
14,1810,3640,4350,5250
15,1800,3640,4360,5239
16,1800,3640,4350,5250
17,1800,3640,4360,5239
18,1800,3650,4350,5250
19,1780,3650,4360,5250
20,1796,3650,4350,5239
21,1796,3650,4360,5240
22,1796,3650,4360,5240
23,1780,3650,4360,5240
24,1780,3640,4360,5240
25,1796,3630,4350,5230
26,1796,3630,4350,5240
27,1796,3640,4350,5240
28,1780,3640,4350,5240
29,1800,3640,4360,5240
30,1800,3640,4350,5240
31,1800,3630,4350,5239
32,1810,3650,4350,5250
33,1800,3640,4350,5239
34,1810,3640,4350,5250
35,1810,3630,4350,5250
36,1800,3650,4360,5250
37,1800,3650,4350,5250
38,1810,3630,4350,5240
39,1810,3650,4350,5240
40,1810,3670,4360,5240
41,1810,3644,4350,5240
42,1800,3644,4350,5240
43,1810,3644,4350,5240
44,1810,3644,4350,5250
45,1810,3644,4350,5240
46,1810,3670,4360,5240
47,1810,3644,4350,5240
48,1800,3670,4350,5240
49,1800,3670,4360,5240
50,1800,3670,4360,5250
51,1800,3670,4350,5240
52,1800,3670,4350,5240
53,1800,3670,4350,5230
54,1800,3650,4350,5230
55,1800,3650,4350,5230
56,1800,3650,4350,5230
57,1800,3650,4350,5230
58,1780,3670,4350,5230
59,1780,3670,4350,5250
60,1780,3670,4360,5250
61,1800,3670,4350,5250
62,1800,3670,4350,5250
63,1800,3650,4340,5250
64,1780,3650,4340,5250
65,1800,3650,4340,5250
66,1800,3670,4340,5250
67,1800,3650,4340,5250
68,1800,3644,4340,5250
69,1800,3644,4340,5239
70,1800,3650,4340,5239
71,1780,3650,4340,5239
72,1800,3650,4350,5250
73,1800,3640,4350,5240
74,1800,3640,4350,5240
75,1800,3640,4340,5230
76,1800,3640,4350,5240
77,1800,3630,4350,5240
78,1780,3630,4350,5240
79,1800,3630,4350,5240
80,1800,3630,4350,5230
81,1800,3640,4340,5230
82,1800,3640,4350,5230
83,1800,3640,4350,5240
84,1810,3640,4350,5230
85,1810,3640,4350,5230
86,1810,3640,4350,5230
87,1810,3640,4350,5230
88,1810,3640,4350,5230
89,1810,3640,4350,5230
90,1800,3650,4340,5230
91,1800,3650,4340,5230
92,1800,3650,4350,5230
93,1800,3640,4350,5230
94,1810,3640,4360,5230
95,1810,3650,4350,5230
96,1800,3640,4350,5240
97,1800,3640,4360,5230
98,1800,3640,4350,5230
99,1810,3630,4350,5230
100,1810,3630,4350,5240
101,1800,3650,4350,5240
102,1780,3650,4350,5250
103,1780,3650,4350,5250
104,1780,3670,4350,5240
105,1800,3650,4350,5230
106,1800,3640,4340,5240
107,1800,3640,4340,5240
108,1800,3630,4350,5240
109,1800,3640,4350,5230
110,1800,3640,4350,5230
111,1796,3640,4360,5230
112,1796,3650,4350,5240
113,1796,3650,4350,5240
114,1780,3630,4360,5230
115,1800,3630,4360,5230
116,1780,3630,4360,5230
117,1780,3630,4360,5230
118,1796,3650,4360,5240
119,1780,3670,4350,5240
120,1796,3670,4350,5240
121,1780,3670,4340,5240
122,1780,3670,4340,5240
123,1780,3670,4340,5250
124,1800,3670,4340,5240
125,1800,3650,4340,5240
126,1800,3640,4340,5240
127,1800,3650,4350,5240
128,1800,3650,4350,5240
129,1800,3650,4350,5240
130,1810,3650,4350,5240
131,1796,3650,4350,5240
132,1810,3650,4350,5230
133,1810,3650,4350,5230
134,1800,3670,4350,5230
135,1800,3650,4350,5230
136,1800,3640,4350,5230
137,1780,3640,4340,5230
138,1780,3630,4340,5230
139,1780,3630,4340,5240
140,1780,3630,4340,5240
141,1780,3630,4340,5240
142,1780,3630,4350,5230
143,1780,3630,4350,5230
144,1800,3630,4360,5230
145,1800,3630,4360,5240
146,1800,3630,4350,5240
147,1780,3630,4350,5240
148,1780,3630,4350,5240
149,1800,3630,4350,5240
150,1800,3630,4360,5230
151,1810,3640,4360,5250
152,1800,3640,4360,5240
153,1780,3640,4350,5230
154,1780,3630,4350,5230
155,1800,3630,4350,5230
156,1780,3630,4350,5240
157,1800,3630,4350,5240
158,1800,3630,4350,5240
159,1800,3640,4360,5240
160,1800,3650,4350,5240
161,1800,3670,4350,5240
162,1780,3670,4350,5240
163,1800,3670,4350,5240
164,1800,3670,4360,5240
165,1780,3670,4360,5240
166,1800,3650,4350,5240
167,1780,3640,4360,5240
168,1780,3640,4360,5240
169,1780,3640,4350,5240
170,1780,3650,4350,5240
171,1800,3640,4350,5240
172,1800,3640,4350,5250
173,1800,3640,4350,5250
174,1810,3650,4350,5240
175,1800,3650,4350,5240
176,1800,3650,4350,5240
177,1800,3640,4350,5240
178,1800,3630,4350,5240
179,1800,3630,4360,5240
180,1800,3630,4350,5240
181,1780,3630,4350,5240
182,1780,3640,4350,5240
183,1780,3640,4340,5240
184,1780,3640,4340,5250
185,1780,3620,4350,5250
186,1780,3620,4350,5250
187,1800,3620,4350,5250
188,1800,3630,4350,5250
189,1800,3630,4350,5240
190,1800,3630,4360,5250
191,1800,3630,4360,5250
192,1800,3640,4350,5250
193,1800,3640,4350,5250
194,1800,3640,4350,5240
195,1800,3640,4350,5240
196,1800,3640,4350,5240
197,1800,3650,4350,5240
198,1810,3650,4340,5230
199,1800,3650,4350,5230
200,1800,3650,4350,5230
201,1800,3650,4350,5230
202,1800,3640,4350,5230
203,1780,3650,4340,5230
204,1780,3650,4340,5230
