Number,A0,A1,A2,A3
0,5280,3720,4340,1810
1,5290,3710,4340,1810
2,5290,3700,4340,1780
3,5290,3700,4340,1770
4,5290,3700,4340,1780
5,5290,3700,4340,1800
6,5280,3700,4340,1810
7,5280,3710,4340,1780
8,5290,3700,4350,1780
9,5275,3700,4350,1780
10,5290,3700,4350,1780
11,5290,3700,4350,1810
12,5290,3720,4345,1780
13,5290,3720,4345,1800
14,5290,3720,4345,1780
15,5290,3720,4345,1800
16,5290,3720,4350,1800
17,5290,3710,4340,1800
18,5290,3710,4340,1800
19,5290,3710,4340,1810
20,5280,3710,4340,1800
21,5290,3710,4340,1770
22,5290,3710,4340,1770
23,5290,3710,4340,1800
24,5290,3710,4340,1800
25,5280,3720,4340,1800
26,5280,3720,4340,1785
27,5280,3720,4350,1784
28,5280,3720,4340,1810
29,5280,3730,4340,1810
30,5290,3716,4340,1810
31,5275,3716,4340,1780
32,5290,3716,4340,1780
33,5290,3716,4340,1760
34,5270,3716,4340,1784
35,5280,3716,4350,1760
36,5280,3730,4350,1780
37,5280,3730,4350,1800
38,5290,3720,4350,1800
39,5290,3720,4350,1810
40,5290,3720,4350,1800
41,5290,3720,4350,1810
42,5290,3720,4340,1800
43,5290,3720,4340,1810
44,5280,3730,4340,1810
45,5280,3730,4340,1800
46,5270,3730,4350,1780
47,5270,3730,4345,1800
48,5270,3730,4345,1800
49,5270,3730,4345,1800
50,5270,3730,4350,1800
51,5280,3720,4350,1780
52,5280,3720,4350,1780
53,5280,3720,4350,1800
54,5290,3720,4350,1780
55,5290,3730,4340,1780
56,5280,3730,4350,1780
57,5280,3720,4350,1770
58,5280,3720,4350,1780
59,5280,3720,4350,1800
60,5280,3720,4350,1780
61,5280,3720,4350,1770
62,5280,3710,4350,1780
63,5290,3710,4345,1780
64,5290,3710,4345,1800
65,5280,3720,4345,1780
66,5280,3720,4345,1780
67,5270,3720,4350,1770
68,5280,3720,4340,1780
69,5280,3720,4350,1800
70,5290,3720,4350,1780
71,5290,3720,4350,1780
72,5290,3730,4340,1780
73,5290,3720,4340,1770
74,5290,3720,4340,1770
75,5280,3720,4340,1770
76,5270,3720,4340,1770
77,5270,3720,4340,1770
78,5270,3720,4350,1770
79,5260,3720,4350,1770
80,5260,3710,4350,1770
81,5270,3720,4350,1800
82,5270,3730,4350,1800
83,5270,3730,4350,1800
84,5270,3730,4350,1780
85,5270,3720,4345,1770
86,5270,3720,4350,1770
87,5270,3720,4350,1770
88,5270,3720,4350,1770
89,5270,3710,4350,1770
90,5270,3710,4345,1780
91,5270,3710,4350,1800
92,5280,3710,4350,1800
93,5280,3720,4350,1780
94,5290,3720,4350,1760
95,5280,3720,4350,1760
96,5280,3720,4350,1760
97,5280,3730,4350,1770
98,5280,3730,4350,1770
99,5270,3720,4350,1780
100,5270,3720,4350,1780
101,5270,3720,4350,1800
102,5260,3720,4350,1800
103,5260,3730,4350,1810
104,5260,3720,4350,1810
105,5270,3720,4340,1810
106,5270,3710,4340,1810
107,5260,3710,4340,1780
108,5260,3720,4340,1780
109,5260,3730,4340,1784
110,5270,3730,4350,1770
111,5270,3720,4350,1760
112,5270,3720,4350,1770
113,5270,3720,4350,1760
114,5260,3730,4350,1760
115,5260,3720,4350,1770
116,5270,3720,4350,1780
117,5270,3720,4350,1770
118,5280,3720,4340,1770
119,5280,3720,4340,1770
120,5280,3720,4350,1780
121,5280,3720,4350,1780
122,5280,3720,4350,1780
123,5280,3720,4350,1780
124,5280,3720,4350,1780
125,5280,3720,4350,1800
126,5280,3720,4350,1800
127,5280,3720,4350,1780
128,5270,3720,4340,1780
129,5270,3720,4340,1780
130,5270,3720,4340,1800
131,5270,3720,4340,1780
132,5280,3720,4340,1780
133,5270,3720,4340,1780
134,5280,3720,4340,1810
135,5280,3720,4340,1800
136,5280,3730,4340,1780
137,5270,3720,4340,1760
138,5280,3710,4340,1784
139,5290,3700,4340,1784
140,5280,3700,4340,1784
141,5270,3700,4340,1760
142,5270,3700,4340,1780
143,5270,3700,4340,1800
144,5270,3700,4340,1784
145,5270,3700,4340,1784
146,5280,3700,4340,1810
147,5280,3716,4340,1800
148,5280,3716,4340,1780
149,5270,3716,4340,1780
150,5260,3716,4340,1800
151,5260,3700,4340,1810
152,5260,3710,4340,1800
153,5260,3710,4340,1780
154,5260,3730,4350,1770
155,5260,3716,4340,1780
156,5270,3720,4340,1800
157,5270,3720,4350,1780
158,5270,3720,4350,1800
159,5270,3720,4350,1800
160,5280,3720,4340,1800
161,5270,3720,4340,1810
162,5280,3710,4340,1810
163,5270,3720,4350,1800
164,5270,3720,4350,1780
165,5270,3720,4340,1770
166,5270,3710,4340,1770
167,5270,3700,4340,1770
168,5280,3700,4340,1770
169,5280,3710,4340,1770
170,5270,3710,4340,1770
171,5280,3710,4350,1770
172,5270,3720,4350,1770
173,5280,3720,4350,1760
174,5270,3710,4350,1784
175,5270,3700,4350,1770
176,5270,3700,4350,1800
177,5270,3720,4350,1780
178,5270,3720,4350,1780
179,5270,3720,4350,1770
180,5270,3720,4350,1770
181,5270,3700,4350,1780
182,5260,3716,4340,1800
183,5270,3716,4340,1810
184,5270,3716,4350,1800
185,5270,3716,4340,1770
186,5270,3700,4340,1800
187,5290,3710,4340,1780
188,5290,3700,4340,1800
189,5270,3700,4350,1780
190,5280,3700,4350,1780
191,5280,3700,4350,1780
192,5280,3710,4350,1780
193,5280,3710,4350,1770
194,5280,3700,4350,1780
195,5270,3720,4340,1780
196,5270,3730,4340,1800
197,5280,3720,4340,1780
198,5270,3730,4340,1800
199,5270,3720,4340,1770
200,5270,3730,4350,1770
201,5270,3720,4350,1780
202,5270,3720,4350,1760
203,5280,3720,4350,1770
204,5270,3720,4350,1780
205,5260,3710,4350,1770
206,5275,3710,4350,1780
207,5275,3700,4350,1800
208,5260,3716,4340,1810
209,5260,3716,4340,1800
210,5270,3710,4350,1800
211,5270,3700,4350,1810
212,5260,3716,4350,1780
213,5260,3716,4350,1760
214,5260,3716,4350,1760
215,5260,3716,4340,1760
