Number,A0,A1,A2,A3
0,4030,6080,1300,4490
1,4020,6080,1290,4500
2,4000,6080,1290,4500
3,4000,6080,1290,4500
4,4010,6080,1290,4485
5,4010,6080,1300,4500
6,4020,6080,1300,4490
7,4020,6080,1300,4490
8,4020,6080,1300,4480
9,4010,6080,1290,4480
10,4020,6080,1300,4490
11,4020,6080,1290,4500
12,4020,6080,1290,4490
13,4020,6080,1290,4480
14,4020,6080,1290,4470
15,4020,6080,1290,4470
16,4010,6080,1290,4470
17,4010,6080,1300,4480
18,4010,6080,1290,4480
19,4010,6080,1280,4490
20,4010,6080,1280,4490
21,4010,6080,1270,4480
22,4020,6070,1270,4470
23,4020,6070,1270,4470
24,4010,6070,1270,4480
25,4000,6070,1270,4480
26,4010,6070,1270,4480
27,4030,6070,1270,4480
28,4020,6080,1285,4500
29,4030,6080,1270,4500
30,4030,6080,1280,4480
31,4030,6074,1270,4480
32,4020,6074,1285,4490
33,4020,6080,1285,4490
34,4010,6070,1270,4490
35,4010,6070,1270,4490
36,4010,6070,1280,4500
37,4010,6074,1280,4500
38,4010,6074,1270,4485
39,4000,6070,1280,4500
40,4000,6074,1280,4500
41,4000,6070,1290,4500
42,4000,6070,1290,4490
43,4010,6074,1290,4490
44,4010,6074,1290,4490
45,4010,6074,1290,4490
46,4020,6074,1290,4490
47,4020,6074,1280,4490
48,4020,6074,1280,4490
49,4030,6074,1290,4490
50,4030,6070,1280,4490
51,4030,6070,1280,4490
52,4030,6070,1280,4500
53,4020,6070,1290,4480
54,4020,6070,1290,4490
55,4020,6070,1290,4490
56,4020,6070,1280,4490
57,4010,6070,1290,4480
58,4010,6070,1290,4480
59,4000,6070,1280,4490
60,4000,6080,1290,4490
61,4010,6080,1280,4490
62,4010,6080,1290,4490
63,4000,6070,1290,4500
64,4000,6070,1300,4500
65,4010,6070,1290,4500
66,4010,6070,1290,4500
67,4010,6070,1290,4500
68,4010,6070,1290,4500
69,4000,6070,1290,4500
70,3990,6070,1290,4500
71,3990,6070,1290,4490
72,4000,6070,1290,4500
73,4000,6070,1290,4490
74,4000,6070,1290,4500
75,4000,6070,1290,4500
76,4000,6070,1290,4490
77,4000,6070,1290,4480
78,4000,6070,1290,4490
79,4000,6070,1300,4500
80,4000,6070,1290,4500
81,4000,6070,1290,4500
82,4000,6070,1290,4500
83,4000,6070,1300,4490
84,4000,6070,1300,4470
85,3990,6070,1300,4470
86,3990,6070,1300,4470
87,3990,6070,1285,4470
88,3990,6070,1285,4470
89,4000,6070,1285,4480
90,4000,6070,1300,4500
91,4000,6074,1300,4500
92,3990,6074,1300,4490
93,4000,6074,1280,4480
94,4000,6074,1270,4480
95,3990,6074,1280,4470
96,3990,6070,1280,4470
97,3990,6070,1290,4470
98,3990,6070,1270,4470
99,4000,6070,1280,4480
100,4010,6070,1280,4480
101,4010,6070,1290,4470
102,4010,6070,1290,4470
103,4010,6070,1280,4470
104,4000,6070,1280,4485
105,4000,6070,1280,4485
106,4020,6070,1280,4485
107,4010,6070,1290,4485
108,4010,6070,1300,4485
109,4000,6080,1300,4470
110,4000,6070,1300,4470
111,4010,6070,1290,4470
112,4020,6070,1290,4480
113,4010,6070,1280,4480
114,4010,6070,1290,4470
115,4010,6070,1290,4470
116,4000,6070,1290,4470
117,3990,6070,1290,4480
118,3990,6070,1290,4480
119,3990,6070,1290,4490
120,3990,6080,1290,4490
121,4010,6070,1290,4490
122,4030,6074,1300,4490
123,4010,6074,1280,4490
124,4020,6070,1280,4480
125,4020,6070,1290,4480
126,4010,6070,1280,4480
127,4000,6070,1290,4480
128,4000,6070,1290,4480
129,4010,6070,1300,4480
130,4020,6080,1290,4470
131,4020,6074,1300,4485
132,4020,6074,1300,4470
133,4020,6074,1280,4470
134,4020,6080,1280,4470
135,4020,6080,1270,4480
136,4020,6070,1270,4480
137,4020,6070,1280,4490
138,4020,6080,1290,4490
139,4020,6080,1290,4490
140,4010,6080,1290,4490
141,4020,6080,1290,4500
142,4020,6070,1290,4500
143,4020,6080,1290,4500
144,4020,6080,1290,4500
145,4020,6080,1290,4480
146,4020,6080,1280,4490
147,4020,6080,1280,4490
148,4020,6070,1280,4490
149,4020,6070,1290,4480
150,4020,6070,1290,4480
151,4010,6070,1290,4480
152,4010,6070,1290,4480
153,4000,6070,1290,4500
154,3990,6070,1290,4490
155,3990,6070,1280,4490
156,4007,6080,1290,4480
157,3990,6080,1290,4470
158,3990,6080,1290,4470
159,4000,6080,1290,4470
160,4010,6080,1290,4470
161,4000,6080,1280,4480
162,4020,6070,1270,4480
163,4030,6080,1280,4480
164,4030,6080,1290,4480
165,4010,6080,1290,4490
166,4010,6080,1280,4490
167,4000,6080,1280,4490
168,3990,6080,1280,4500
169,4007,6080,1280,4500
170,4007,6080,1280,4490
171,3990,6080,1280,4500
172,3990,6080,1290,4500
173,4000,6080,1290,4500
174,4000,6080,1290,4500
175,4010,6070,1290,4490
176,4010,6070,1290,4480
177,4010,6070,1290,4480
178,4010,6080,1290,4480
179,4010,6080,1290,4470
180,4010,6070,1290,4480
181,4020,6070,1290,4490
182,4030,6080,1280,4490
183,4020,6080,1270,4480
184,4020,6080,1270,4490
185,4020,6080,1270,4490
186,4020,6070,1270,4490
187,4020,6070,1270,4480
188,4030,6070,1270,4480
189,4030,6080,1270,4490
190,4020,6080,1280,4480
191,4020,6080,1280,4480
192,4010,6080,1270,4480
193,4010,6080,1270,4480
194,4010,6070,1270,4470
195,4010,6070,1270,4470
196,4010,6070,1270,4485
197,4010,6070,1270,4485
198,4010,6070,1270,4470
199,4010,6070,1270,4470
200,4010,6070,1270,4470
201,4000,6070,1270,4470
202,4010,6070,1270,4480
203,4000,6070,1270,4480
204,4000,6070,1280,4480
205,4000,6070,1280,4480
206,4000,6070,1280,4500
207,4010,6070,1290,4485
208,4010,6070,1300,4485
209,4010,6070,1300,4485
210,4010,6070,1285,4485
211,4020,6070,1285,4485
212,4030,6070,1285,4500
213,4030,6070,1285,4500
214,4030,6070,1300,4500
215,4030,6070,1300,4500
216,4030,6070,1290,4490
217,4020,6070,1290,4470
218,4020,6070,1280,4490
219,4030,6080,1280,4480
220,4030,6080,1280,4490
221,4020,6080,1280,4480
222,4020,6080,1280,4480
223,4030,6080,1270,4480
224,4020,6080,1280,4490
225,4010,6080,1280,4500
226,3990,6080,1280,4485
227,3990,6080,1270,4500
228,4000,6080,1290,4500
229,3990,6080,1290,4480
230,4000,6070,1290,4490
231,4000,6070,1290,4480
232,4000,6070,1270,4480
233,4000,6080,1270,4470
234,4000,6080,1280,4480
235,4000,6070,1280,4480
236,3990,6070,1290,4480
